id,year,mules_death_disease,mules_death_other,total_deaths,male_deaths,female_deaths,
91,2019,0,0,0,0,0
111,2019,0,0,0,0,0
21,2019,9519,-1,19829,13149,6681
22,2019,0,0,0,0,0
72,2019,-1,0,-1,-1,-1
93,2019,0,0,0,0,0
25,2019,-1,-1,4472,-1,-1
26,2019,-1,0,-1,-1,-1
15,2019,-1,-1,-1,-1,-1
94,2019,-1,-1,-1,-1,-1
28,2019,0,0,0,0,0
29,2019,0,0,0,0,0
30,2019,0,0,0,0,0
31,2019,0,-1,-1,-1,0
32,2019,0,0,0,0,0
33,2019,0,0,0,0,0
34,2019,0,0,0,0,0
95,2019,-1,0,-1,-1,0
71,2019,-1,0,-1,-1,0
96,2019,0,0,0,0,0
97,2019,-1,0,-1,-1,0
76,2019,-1,-1,-1,-1,-1
98,2019,0,0,0,0,0
35,2019,0,1070,1070,1070,0
99,2019,0,0,0,0,0
100,2019,0,0,0,0,0
101,2019,0,0,0,0,0
102,2019,0,0,0,0,0
103,2019,0,0,0,0,0
104,2019,0,1070,1070,1070,0
105,2019,0,0,0,0,0
106,2019,0,0,0,0,0
38,2019,0,0,0,0,0
107,2019,0,0,0,0,0
108,2019,0,0,0,0,0
39,2019,-1,0,-1,0,-1
40,2019,0,0,0,0,0
41,2019,-1,0,-1,0,-1
42,2019,0,0,0,0,0
80,2019,0,0,0,0,0
43,2019,-1,-1,-1,-1,-1
44,2019,0,0,0,0,0
45,2019,-1,0,-1,-1,-1
46,2019,0,0,0,0,0
47,2019,0,0,0,0,0
48,2019,0,0,0,0,0
49,2019,0,0,0,0,0
50,2019,0,0,0,0,0
0,2007,19263,2861,22124,8930,13194
1,2007,1160,-1,-1,-1,-1
2,2007,0,0,0,0,0
3,2007,0,0,0,0,0
4,2007,0,0,0,0,0
5,2007,-1,-1,-1,-1,-1
6,2007,-1,0,-1,-1,-1
7,2007,-1,0,-1,-1,-1
8,2007,-1,0,-1,-1,-1
9,2007,-1,0,-1,-1,-1
10,2007,2550,-1,3865,1999,-1
11,2007,-1,0,-1,-1,0
12,2007,-1,0,-1,-1,0
13,2007,0,0,0,0,0
14,2007,-1,-1,1654,-1,-1
15,2007,0,-1,-1,0,-1
16,2007,0,0,0,0,0
17,2007,-1,0,-1,0,-1
18,2007,-1,0,-1,-1,0
19,2007,-1,-1,-1,-1,0
20,2007,0,0,0,0,0
78,2007,0,0,0,0,0
21,2007,12616,1230,13846,5373,8473
22,2007,-1,0,-1,-1,0
72,2007,0,0,0,0,0
24,2007,-1,0,-1,-1,-1
25,2007,4674,0,4674,-1,3946
26,2007,-1,-1,1977,-1,-1
15,2007,0,-1,-1,0,-1
27,2007,0,0,0,0,0
28,2007,1541,0,1541,-1,-1
29,2007,0,0,0,0,0
30,2007,0,0,0,0,0
31,2007,-1,0,-1,-1,-1
32,2007,-1,0,-1,-1,-1
33,2007,-1,-1,-1,-1,-1
34,2007,-1,0,-1,0,-1
77,2007,0,0,0,0,0
75,2007,-1,-1,756,-1,-1
76,2007,-1,-1,-1,-1,-1
35,2007,-1,0,-1,0,-1
36,2007,0,0,0,0,0
37,2007,-1,0,-1,0,-1
38,2007,0,0,0,0,0
39,2007,232,0,232,232,0
40,2007,204,0,204,204,0
41,2007,0,0,0,0,0
42,2007,0,0,0,0,0
79,2007,-1,0,-1,-1,0
80,2007,-1,0,-1,-1,0
43,2007,2378,-1,2514,715,1800
44,2007,-1,0,-1,0,-1
45,2007,-1,0,-1,-1,0
46,2007,0,0,0,0,0
47,2007,0,0,0,0,0
48,2007,0,0,0,0,0
49,2007,0,0,0,0,0
50,2007,-1,0,-1,0,-1
51,2007,0,-1,-1,-1,0
52,2007,-1,0,-1,-1,-1
53,2007,-1,0,-1,0,-1
73,2007,0,0,0,0,0
55,2007,-1,0,-1,0,-1
56,2007,0,0,0,0,0
57,2007,0,0,0,0,0
58,2007,0,0,0,0,0
59,2007,-1,0,-1,-1,0
60,2007,-1,-1,-1,-1,-1
61,2007,-1,0,-1,-1,-1
63,2007,0,0,0,0,0
74,2007,0,0,0,0,0
64,2007,0,0,0,0,0
81,2007,0,0,0,0,0
82,2007,0,0,0,0,0
83,2007,0,0,0,0,0
84,2007,0,0,0,0,0
85,2007,0,0,0,0,0
65,2007,0,0,0,0,0
66,2007,0,0,0,0,0
69,2007,0,0,0,0,0
0,2008,26899,9781,36680,17669,19011
1,2008,-1,-1,-1,-1,-1
2,2008,-1,0,-1,-1,-1
3,2008,0,0,0,0,0
4,2008,0,0,0,0,0
5,2008,-1,-1,-1,-1,-1
6,2008,-1,0,-1,-1,0
7,2008,-1,-1,-1,-1,-1
8,2008,-1,-1,-1,-1,-1
9,2008,0,0,0,0,0
10,2008,7600,4689,12289,6162,6126
11,2008,-1,0,-1,-1,-1
12,2008,-1,-1,-1,-1,0
13,2008,-1,-1,2693,-1,2000
14,2008,2754,-1,3210,-1,1869
15,2008,-1,0,-1,-1,0
16,2008,-1,-1,-1,-1,-1
17,2008,-1,-1,2769,-1,-1
18,2008,-1,0,-1,-1,0
19,2008,0,-1,-1,-1,0
20,2008,0,0,0,0,0
78,2008,0,-1,-1,0,-1
21,2008,11279,2719,13997,7340,6657
22,2008,-1,0,-1,-1,0
72,2008,-1,0,-1,-1,-1
24,2008,-1,0,-1,-1,-1
25,2008,4995,-1,5359,-1,-1
26,2008,-1,-1,-1,-1,-1
15,2008,0,-1,-1,-1,-1
27,2008,-1,-1,-1,-1,-1
28,2008,-1,-1,-1,-1,-1
29,2008,-1,0,-1,-1,0
30,2008,0,0,0,0,0
31,2008,0,-1,-1,0,-1
32,2008,-1,0,-1,-1,-1
33,2008,-1,0,-1,-1,0
34,2008,-1,0,-1,-1,-1
77,2008,-1,-1,1213,-1,-1
75,2008,-1,-1,-1,-1,0
76,2008,-1,-1,-1,-1,-1
35,2008,-1,0,-1,-1,0
36,2008,0,0,0,0,0
37,2008,-1,0,-1,-1,0
38,2008,0,0,0,0,0
39,2008,-1,0,-1,-1,-1
40,2008,-1,0,-1,-1,0
41,2008,0,0,0,0,0
42,2008,-1,0,-1,-1,-1
79,2008,-1,0,-1,-1,0
80,2008,-1,0,-1,-1,0
43,2008,4350,1888,6237,3351,2886
44,2008,-1,-1,-1,-1,-1
45,2008,-1,-1,-1,-1,-1
46,2008,-1,-1,-1,0,-1
47,2008,0,0,0,0,0
48,2008,0,0,0,0,0
49,2008,-1,0,-1,0,-1
50,2008,-1,-1,-1,-1,-1
51,2008,-1,-1,-1,0,-1
52,2008,-1,-1,-1,-1,-1
53,2008,0,-1,-1,0,-1
73,2008,-1,0,-1,-1,0
55,2008,0,0,0,0,0
56,2008,0,0,0,0,0
57,2008,-1,0,-1,0,-1
58,2008,0,0,0,0,0
59,2008,-1,0,-1,-1,0
60,2008,945,0,945,-1,-1
61,2008,-1,0,-1,-1,-1
63,2008,-1,0,-1,-1,-1
74,2008,-1,-1,-1,-1,0
64,2008,0,0,0,0,0
81,2008,0,0,0,0,0
82,2008,0,0,0,0,0
83,2008,0,0,0,0,0
84,2008,0,0,0,0,0
85,2008,0,0,0,0,0
65,2008,0,0,0,0,0
66,2008,0,0,0,0,0
69,2008,-1,0,-1,0,-1
0,2009,15227,3022,18249,7904,10345
1,2009,-1,-1,-1,0,-1
7,2009,0,-1,-1,-1,0
10,2009,3367,-1,3769,1989,1780
21,2009,8692,2155,10846,4232,6614
35,2009,0,0,0,0,0
39,2009,279,0,0,0,0
43,2009,2324,-1,2595,1459,1136
81,2009,0,0,0,0,0
65,2009,0,0,0,0,0
69,2009,0,0,0,0,0
0,2010,25513,2572,28085,14380,13705
1,2010,-1,-1,-1,-1,-1
2,2010,0,0,0,0,0
3,2010,0,0,0,0,0
4,2010,0,0,0,0,0
5,2010,-1,-1,-1,-1,-1
6,2010,-1,0,-1,-1,0
7,2010,-1,-1,-1,-1,-1
8,2010,-1,-1,-1,-1,-1
9,2010,0,0,0,0,0
10,2010,7642,-1,9376,4364,5012
11,2010,-1,0,-1,-1,0
12,2010,-1,-1,-1,-1,-1
13,2010,-1,0,-1,-1,-1
14,2010,-1,0,-1,-1,-1
15,2010,-1,0,-1,0,-1
16,2010,-1,0,-1,-1,-1
17,2010,1972,-1,2347,-1,1578
18,2010,-1,-1,-1,-1,-1
19,2010,-1,0,-1,-1,-1
20,2010,0,-1,-1,-1,-1
78,2010,0,0,0,0,0
21,2010,12438,-1,12889,6301,6589
22,2010,696,0,696,-1,-1
72,2010,-1,0,-1,-1,-1
24,2010,-1,0,-1,-1,-1
25,2010,1835,0,1835,-1,1627
26,2010,-1,0,-1,-1,-1
15,2010,-1,0,-1,0,-1
27,2010,0,0,0,0,0
28,2010,2835,0,2835,2211,-1
29,2010,-1,0,-1,-1,0
30,2010,0,0,0,0,0
31,2010,1331,-1,1782,936,-1
32,2010,-1,0,-1,0,-1
33,2010,-1,0,-1,0,-1
34,2010,-1,0,-1,-1,-1
77,2010,-1,0,-1,0,-1
75,2010,-1,0,-1,-1,-1
76,2010,-1,0,-1,-1,0
35,2010,0,0,0,0,0
36,2010,0,0,0,0,0
37,2010,0,0,0,0,0
38,2010,0,0,0,0,0
39,2010,-1,0,-1,-1,-1
40,2010,-1,0,-1,-1,-1
41,2010,0,0,0,0,0
42,2010,-1,0,-1,-1,0
79,2010,0,0,0,0,0
80,2010,-1,0,-1,-1,-1
43,2010,4614,-1,4715,3168,1547
44,2010,-1,0,-1,0,-1
45,2010,-1,0,-1,-1,-1
46,2010,0,0,0,0,0
47,2010,0,0,0,0,0
48,2010,-1,0,-1,-1,0
49,2010,0,0,0,0,0
50,2010,-1,0,-1,-1,0
51,2010,-1,0,-1,-1,0
52,2010,-1,0,-1,-1,-1
53,2010,1102,0,1102,1102,0
73,2010,-1,0,-1,-1,-1
55,2010,-1,0,-1,0,-1
56,2010,-1,0,-1,-1,0
57,2010,0,0,0,0,0
58,2010,0,0,0,0,0
59,2010,0,0,0,0,0
60,2010,755,-1,856,-1,-1
61,2010,-1,0,-1,-1,-1
63,2010,-1,0,-1,-1,0
74,2010,-1,0,-1,-1,0
64,2010,0,0,0,0,0
81,2010,-1,0,-1,-1,0
82,2010,-1,0,-1,-1,0
83,2010,0,0,0,0,0
84,2010,0,0,0,0,0
85,2010,0,0,0,0,0
65,2010,0,0,0,0,0
66,2010,0,0,0,0,0
69,2010,0,0,0,0,0
0,2011,24911,7457,32368,15521,16848
1,2011,-1,-1,1262,-1,-1
2,2011,-1,0,-1,0,-1
3,2011,0,-1,-1,-1,0
4,2011,-1,0,-1,0,-1
5,2011,-1,-1,-1,-1,0
6,2011,0,0,0,0,0
7,2011,0,0,0,0,0
8,2011,0,0,0,0,0
9,2011,0,0,0,0,0
10,2011,5140,2663,7803,2478,5325
11,2011,-1,0,-1,0,-1
12,2011,0,0,0,0,0
13,2011,-1,-1,-1,0,-1
14,2011,-1,-1,-1,-1,-1
15,2011,-1,-1,-1,-1,-1
16,2011,-1,-1,-1,-1,-1
17,2011,-1,-1,-1,-1,-1
18,2011,-1,0,-1,-1,-1
19,2011,-1,0,-1,-1,-1
20,2011,0,0,0,0,0
78,2011,0,0,0,0,0
21,2011,13080,-1,16728,8697,8031
22,2011,-1,0,-1,-1,0
72,2011,-1,0,-1,0,-1
24,2011,-1,-1,-1,-1,-1
25,2011,3382,-1,5008,2004,3004
26,2011,-1,0,-1,0,-1
15,2011,-1,0,-1,-1,0
27,2011,-1,0,-1,-1,0
28,2011,1234,0,1234,-1,-1
29,2011,-1,0,-1,-1,0
30,2011,0,0,0,0,0
31,2011,2717,-1,3121,1794,1328
32,2011,-1,-1,-1,-1,-1
33,2011,1831,0,1831,1126,-1
34,2011,-1,0,-1,0,-1
77,2011,-1,-1,-1,-1,0
75,2011,-1,0,-1,-1,-1
76,2011,-1,-1,-1,-1,-1
35,2011,0,-1,-1,-1,0
36,2011,0,0,0,0,0
37,2011,0,0,0,0,0
38,2011,0,-1,-1,-1,0
39,2011,-1,-1,-1,-1,-1
40,2011,0,0,0,0,0
41,2011,0,0,0,0,0
42,2011,0,-1,-1,-1,-1
80,2011,-1,0,-1,0,-1
43,2011,5826,-1,6291,3276,3014
44,2011,-1,0,-1,0,-1
45,2011,-1,0,-1,-1,-1
46,2011,-1,0,-1,-1,-1
47,2011,-1,0,-1,0,-1
48,2011,-1,-1,-1,-1,-1
49,2011,-1,-1,-1,-1,-1
50,2011,0,0,0,0,0
51,2011,-1,0,-1,-1,-1
52,2011,-1,0,-1,-1,0
53,2011,-1,0,-1,-1,-1
73,2011,-1,0,-1,-1,-1
55,2011,-1,0,-1,0,-1
56,2011,-1,0,-1,-1,0
57,2011,-1,0,-1,0,-1
58,2011,0,0,0,0,0
59,2011,-1,0,-1,-1,0
60,2011,510,-1,580,442,-1
61,2011,0,0,0,0,0
63,2011,-1,0,-1,0,-1
74,2011,0,0,0,0,0
64,2011,0,0,0,0,0
81,2011,0,0,0,0,0
82,2011,0,0,0,0,0
83,2011,0,0,0,0,0
84,2011,0,0,0,0,0
85,2011,0,0,0,0,0
65,2011,0,0,0,0,0
66,2011,0,0,0,0,0
69,2011,0,0,0,0,0
0,2012,23500,5431,29910,15868,14042
1,2012,-1,0,-1,-1,-1
2,2012,0,0,0,0,0
3,2012,0,0,0,0,0
4,2012,0,0,0,0,0
5,2012,0,0,0,0,0
6,2012,-1,0,-1,-1,-1
7,2012,-1,0,-1,-1,-1
8,2012,0,0,0,0,0
9,2012,-1,0,-1,-1,-1
10,2012,6094,-1,7950,3985,3965
11,2012,-1,0,-1,-1,-1
12,2012,-1,0,-1,0,-1
13,2012,-1,0,-1,-1,-1
14,2012,-1,0,-1,0,-1
15,2012,0,0,0,0,0
16,2012,0,-1,-1,-1,-1
17,2012,2749,0,2749,-1,-1
18,2012,-1,0,-1,-1,0
19,2012,-1,0,-1,-1,0
20,2012,-1,0,-1,0,-1
78,2012,-1,0,-1,0,-1
21,2012,11554,2592,14145,7557,6589
22,2012,-1,0,-1,-1,0
72,2012,0,0,0,0,0
24,2012,-1,0,-1,-1,-1
25,2012,3265,0,3265,1563,1702
26,2012,1393,-1,1943,-1,-1
15,2012,-1,0,-1,-1,0
27,2012,-1,0,-1,-1,0
28,2012,-1,0,-1,-1,-1
29,2012,-1,-1,-1,-1,0
30,2012,-1,-1,-1,-1,-1
31,2012,0,-1,-1,0,-1
32,2012,0,0,0,0,0
33,2012,-1,0,-1,-1,0
34,2012,-1,-1,-1,-1,-1
77,2012,0,0,0,0,0
75,2012,601,-1,1099,629,-1
76,2012,-1,-1,-1,-1,-1
35,2012,-1,-1,-1,-1,-1
36,2012,-1,0,-1,-1,0
37,2012,0,-1,-1,0,-1
38,2012,0,-1,-1,0,-1
39,2012,-1,0,-1,-1,-1
40,2012,-1,0,-1,-1,-1
41,2012,0,0,0,0,0
42,2012,0,0,0,0,0
80,2012,-1,0,-1,-1,0
43,2012,4794,-1,6439,3777,2662
44,2012,0,0,0,0,0
45,2012,-1,-1,-1,-1,-1
46,2012,0,0,0,0,0
47,2012,-1,0,-1,0,-1
48,2012,630,0,630,-1,-1
49,2012,-1,-1,-1,-1,-1
50,2012,-1,0,-1,-1,0
51,2012,-1,0,-1,-1,-1
52,2012,1243,-1,1424,1243,-1
53,2012,-1,-1,-1,-1,-1
73,2012,-1,0,-1,-1,-1
55,2012,0,0,0,0,0
60,2012,-1,-1,-1,0,-1
61,2012,146,0,146,-1,-1
63,2012,-1,0,-1,0,-1
74,2012,0,0,0,0,0
64,2012,-1,0,-1,-1,0
86,2012,-1,0,-1,-1,0
81,2012,0,0,0,0,0
82,2012,0,0,0,0,0
83,2012,0,0,0,0,0
84,2012,0,0,0,0,0
85,2012,0,0,0,0,0
65,2012,0,0,0,0,0
66,2012,0,0,0,0,0
69,2012,0,0,0,0,0
0,2013,21837,-1,38934,13058,-1
1,2013,-1,-1,-1,-1,-1
2,2013,0,0,0,0,0
3,2013,0,0,0,0,0
4,2013,0,0,0,0,0
5,2013,-1,-1,-1,-1,-1
6,2013,-1,0,-1,-1,0
7,2013,0,-1,-1,-1,-1
8,2013,0,-1,-1,-1,-1
9,2013,0,0,0,0,0
10,2013,6738,-1,7202,1685,5517
11,2013,0,0,0,0,0
12,2013,-1,0,-1,-1,0
13,2013,0,0,0,0,0
14,2013,-1,0,-1,-1,-1
15,2013,-1,0,-1,-1,0
16,2013,-1,0,-1,0,-1
17,2013,-1,-1,-1,0,-1
18,2013,-1,0,-1,0,-1
19,2013,-1,0,-1,0,-1
20,2013,0,0,0,0,0
78,2013,0,0,0,0,0
21,2013,10701,-1,11324,6304,5019
22,2013,0,-1,-1,-1,0
72,2013,-1,0,-1,-1,-1
24,2013,-1,0,-1,0,-1
25,2013,-1,0,-1,-1,0
26,2013,-1,0,-1,0,-1
15,2013,-1,0,-1,0,-1
27,2013,-1,-1,-1,-1,0
28,2013,-1,0,-1,-1,-1
29,2013,-1,0,-1,-1,0
30,2013,0,0,0,0,0
31,2013,0,-1,-1,0,-1
32,2013,0,0,0,0,0
33,2013,-1,0,-1,0,-1
34,2013,0,0,0,0,0
77,2013,-1,0,-1,-1,-1
75,2013,710,0,710,-1,-1
76,2013,-1,0,-1,-1,-1
35,2013,-1,-1,-1,-1,0
36,2013,-1,-1,-1,-1,0
37,2013,0,0,0,0,0
38,2013,0,0,0,0,0
39,2013,336,0,336,-1,-1
40,2013,-1,0,-1,-1,-1
41,2013,-1,0,-1,0,-1
42,2013,-1,0,-1,0,-1
80,2013,0,0,0,0,0
43,2013,3742,0,3742,1989,1754
44,2013,0,0,0,0,0
45,2013,0,0,0,0,0
46,2013,-1,0,-1,-1,0
47,2013,0,0,0,0,0
48,2013,-1,0,-1,0,-1
49,2013,0,0,0,0,0
50,2013,-1,0,-1,-1,-1
51,2013,0,0,0,0,0
52,2013,1368,0,1368,953,-1
53,2013,-1,0,-1,0,-1
73,2013,-1,0,-1,-1,-1
55,2013,-1,0,-1,0,-1
60,2013,471,0,471,471,0
61,2013,0,0,0,0,0
63,2013,-1,0,-1,-1,-1
74,2013,-1,0,-1,0,-1
64,2013,0,0,0,0,0
86,2013,0,0,0,0,0
81,2013,0,0,0,0,0
82,2013,0,0,0,0,0
83,2013,0,0,0,0,0
84,2013,0,0,0,0,0
85,2013,0,0,0,0,0
65,2013,0,0,0,0,0
66,2013,0,0,0,0,0
69,2013,0,0,0,0,0
0,2014,12645,5585,18231,10599,7631
1,2014,-1,0,-1,-1,0
2,2014,0,0,0,0,0
3,2014,-1,0,-1,-1,0
4,2014,0,0,0,0,0
5,2014,0,0,0,0,0
6,2014,0,0,0,0,0
7,2014,-1,-1,-1,-1,-1
8,2014,0,0,0,0,0
9,2014,-1,-1,-1,-1,-1
10,2014,-1,-1,2687,-1,-1
11,2014,0,0,0,0,0
12,2014,0,0,0,0,0
13,2014,0,0,0,0,0
14,2014,-1,-1,-1,-1,-1
15,2014,-1,0,-1,-1,0
16,2014,0,-1,-1,0,-1
17,2014,0,-1,-1,-1,0
18,2014,-1,0,-1,-1,0
19,2014,0,-1,-1,0,-1
20,2014,0,0,0,0,0
78,2014,0,0,0,0,0
21,2014,5750,3056,8807,4553,4254
22,2014,0,0,0,0,0
72,2014,-1,-1,-1,-1,-1
24,2014,-1,0,-1,-1,-1
25,2014,-1,-1,-1,-1,-1
26,2014,-1,0,-1,-1,0
15,2014,0,0,0,0,0
27,2014,-1,-1,-1,-1,0
28,2014,-1,-1,-1,-1,0
29,2014,0,0,0,0,0
30,2014,0,-1,-1,-1,0
31,2014,0,-1,-1,0,-1
32,2014,0,-1,-1,0,-1
33,2014,-1,0,-1,-1,-1
34,2014,-1,0,-1,-1,-1
77,2014,-1,0,-1,-1,0
75,2014,-1,0,-1,-1,0
76,2014,-1,0,-1,-1,-1
35,2014,-1,0,-1,-1,0
36,2014,-1,0,-1,-1,0
37,2014,0,0,0,0,0
38,2014,0,0,0,0,0
39,2014,674,-1,779,-1,-1
40,2014,-1,-1,679,-1,-1
41,2014,0,0,0,0,0
42,2014,-1,0,-1,-1,-1
80,2014,0,0,0,0,0
43,2014,4357,-1,5147,3605,1542
44,2014,-1,0,-1,-1,0
45,2014,0,0,0,0,0
46,2014,-1,-1,-1,-1,-1
47,2014,0,0,0,0,0
48,2014,-1,0,-1,-1,0
49,2014,0,0,0,0,0
50,2014,-1,0,-1,-1,-1
51,2014,0,0,0,0,0
52,2014,1276,-1,1479,1034,-1
53,2014,-1,0,-1,-1,-1
73,2014,-1,0,-1,0,-1
55,2014,0,0,0,0,0
60,2014,0,0,0,0,0
61,2014,-1,0,-1,-1,-1
63,2014,-1,0,-1,-1,0
74,2014,-1,0,-1,-1,0
64,2014,0,0,0,0,0
86,2014,0,0,0,0,0
81,2014,0,0,0,0,0
82,2014,0,0,0,0,0
83,2014,0,0,0,0,0
84,2014,0,0,0,0,0
85,2014,0,0,0,0,0
65,2014,0,0,0,0,0
66,2014,0,0,0,0,0
69,2014,0,0,0,0,0
0,2015,39850,6658,47381,21196,26185
1,2015,-1,0,-1,-1,-1
2,2015,0,0,0,0,0
3,2015,-1,0,-1,-1,-1
4,2015,0,0,0,0,0
5,2015,-1,0,-1,-1,0
6,2015,0,0,0,0,0
7,2015,-1,0,-1,0,-1
8,2015,0,0,0,0,0
9,2015,-1,0,-1,0,-1
10,2015,-1,5393,-1,-1,-1
11,2015,0,0,0,0,0
12,2015,-1,0,-1,-1,-1
13,2015,-1,-1,-1,-1,-1
14,2015,-1,-1,-1,-1,-1
15,2015,0,0,0,0,0
16,2015,-1,0,-1,0,-1
17,2015,-1,-1,-1,-1,-1
18,2015,-1,0,-1,-1,-1
19,2015,-1,-1,-1,-1,-1
20,2015,0,0,0,0,0
78,2015,0,0,0,0,0
21,2015,8546,-1,9486,4828,4658
22,2015,0,0,0,0,0
72,2015,-1,0,-1,0,-1
24,2015,-1,-1,-1,-1,-1
25,2015,-1,0,-1,0,-1
26,2015,0,-1,-1,0,-1
15,2015,-1,0,-1,-1,0
27,2015,-1,0,-1,-1,0
28,2015,-1,0,-1,-1,-1
29,2015,0,0,0,0,0
30,2015,0,0,0,0,0
31,2015,-1,0,-1,0,-1
32,2015,0,0,0,0,0
33,2015,-1,0,-1,0,-1
34,2015,-1,0,-1,-1,-1
77,2015,0,0,0,0,0
75,2015,-1,0,-1,-1,0
76,2015,-1,0,-1,-1,-1
35,2015,0,-1,-1,-1,-1
36,2015,0,-1,-1,-1,-1
37,2015,0,0,0,0,0
38,2015,0,0,0,0,0
39,2015,615,-1,971,-1,793
40,2015,-1,-1,-1,-1,-1
41,2015,-1,0,-1,0,-1
42,2015,0,0,0,0,0
80,2015,0,0,0,0,0
43,2015,3318,0,3368,2126,1242
44,2015,-1,0,-1,-1,0
45,2015,-1,0,-1,0,-1
46,2015,0,0,0,0,0
47,2015,-1,0,-1,-1,0
48,2015,-1,0,-1,0,-1
49,2015,-1,0,-1,-1,0
50,2015,-1,0,-1,-1,-1
51,2015,0,0,0,0,0
52,2015,963,0,963,-1,-1
53,2015,0,0,0,0,0
73,2015,0,0,0,0,0
55,2015,0,0,0,0,0
60,2015,-1,0,-1,-1,-1
61,2015,-1,0,-1,-1,0
63,2015,0,0,0,0,0
74,2015,0,0,0,0,0
64,2015,-1,0,-1,0,-1
86,2015,0,0,0,0,0
81,2015,0,0,0,0,0
82,2015,0,0,0,0,0
83,2015,0,0,0,0,0
84,2015,0,0,0,0,0
85,2015,0,0,0,0,0
65,2015,0,0,0,0,0
66,2015,0,0,0,0,0
69,2015,0,0,0,0,0
0,2016,15801,6037,21839,10864,10975
1,2016,0,-1,-1,-1,-1
2,2016,0,0,0,0,0
3,2016,0,0,0,0,0
4,2016,0,0,0,0,0
5,2016,0,-1,-1,0,-1
6,2016,0,-1,-1,-1,-1
7,2016,0,0,0,0,0
8,2016,0,0,0,0,0
9,2016,0,0,0,0,0
10,2016,7618,-1,10010,4234,5776
11,2016,0,-1,-1,-1,0
12,2016,-1,-1,-1,-1,-1
13,2016,0,0,0,0,0
14,2016,1998,0,1998,-1,-1
15,2016,0,0,0,0,0
16,2016,-1,0,-1,-1,-1
17,2016,-1,-1,-1,0,-1
18,2016,-1,-1,-1,-1,-1
19,2016,-1,0,-1,-1,0
20,2016,0,0,0,0,0
78,2016,0,0,0,0,0
21,2016,2887,-1,4329,1862,2467
22,2016,-1,0,-1,-1,-1
72,2016,-1,0,-1,-1,-1
24,2016,-1,-1,-1,-1,-1
25,2016,-1,0,-1,-1,0
26,2016,-1,-1,-1,-1,-1
15,2016,0,0,0,0,0
27,2016,0,0,0,0,0
28,2016,0,-1,-1,0,-1
29,2016,0,0,0,0,0
30,2016,0,0,0,0,0
31,2016,-1,0,-1,-1,-1
