id,year,cattle_total,male_lt_6mo,male_6mo_lt_1yr,male_1yr_lt_3yrs,male_3yrs_lt_10yrs,male_gte_10yrs,female_lt_6mo,female_6mo_lt_1yr,female_1yr_lt_3yrs,female_3yrs_lt_10yrs,female_gte_10yrs,male_indigenous,male_hybrid,male_exotic,female_indigenous,female_hybrid,female_exotic,
44,2015,871915,35568,45998,53187,162814,-1,41617,49631,94629,374914,7974,302541,-1,0,566758,-1,-1
45,2015,887734,37339,42868,65274,211750,4637,56459,42775,76618,341744,-1,358142,3485,-1,509795,15055,-1
46,2015,371007,15688,14198,23408,79117,-1,16798,22702,43411,154782,-1,123093,8424,1037,194641,34082,9729
47,2015,2053625,118848,127014,122566,98320,-1,116546,143464,263967,1029147,32512,458491,9499,0,1563632,19850,-1
48,2015,120285,3276,4385,15424,38292,0,3147,3701,11447,40394,-1,61377,0,0,58716,-1,0
49,2015,823831,43458,45695,63908,162439,-1,46889,49657,86411,322111,2370,313286,2160,-1,503752,2981,-1
50,2015,-1,54307,42345,49722,-1,-1,74746,49306,67898,-1,-1,-1,-1,-1,-1,-1,-1
51,2015,134237,8637,9030,11510,24161,0,7056,8149,14246,50802,-1,53338,0,0,80826,-1,0
52,2015,898979,46814,50984,65820,223056,-1,48757,41184,101065,320556,-1,387230,0,0,510881,-1,0
53,2015,1245102,54713,64235,84229,280700,-1,58727,65330,136444,497344,3104,483522,-1,-1,759427,-1,-1
73,2015,329102,17497,15660,22634,88173,0,17533,18802,29244,119074,484,143964,0,0,185137,0,0
55,2015,72260,1694,2352,4112,27816,0,2055,3029,5313,25889,0,35944,-1,0,36056,-1,0
60,2015,302959,12201,15230,25588,63506,-1,15982,16313,36169,117235,615,116514,-1,0,186052,-1,0
61,2015,47871,1398,2873,4442,12439,0,2136,1825,4961,17798,0,20779,243,-1,26291,396,-1
63,2015,103350,5300,5031,6939,26174,0,7276,4884,12075,35616,-1,43445,0,0,59786,-1,0
74,2015,544910,20149,21054,37882,162466,-1,25096,23280,50623,193473,-1,248560,-1,0,294925,-1,-1
64,2015,163909,6498,6419,7974,52753,-1,7788,10261,16841,54617,-1,73625,-1,0,89488,-1,-1
86,2015,423080,10836,17191,28285,154437,-1,11674,15618,29336,153481,-1,211084,0,0,211995,0,0
81,2015,280561,11358,15731,19984,36856,-1,14813,23671,33127,123879,1114,83957,0,0,196604,0,0
82,2015,28782,-1,1468,2212,12980,0,-1,1264,1705,7543,0,17661,0,0,11122,0,0
83,2015,215471,8535,11277,14490,21457,0,12551,18699,27064,100463,-1,55759,0,0,159712,0,0
84,2015,20227,1160,1634,1774,1735,0,959,2263,2256,8446,0,6303,0,0,13924,0,0
85,2015,16080,663,1353,1507,-1,-1,-1,1444,2102,7428,-1,4235,0,0,11846,0,0
65,2015,68240,3738,3303,7370,10669,0,2950,3643,8768,27339,461,24328,-1,310,40238,-1,1583
66,2015,68240,3738,3303,7370,10669,0,2950,3643,8768,27339,461,24328,-1,310,40238,-1,1583
69,2015,52716,2817,2829,6567,7546,-1,3082,2402,6503,19869,994,19866,0,0,32850,0,0
1,2016,4791341,209138,144170,382576,1482613,131734,218089,162655,403688,1553735,102942,2298404,45327,6501,2374962,49264,16883
2,2016,1877685,86976,56634,147837,526580,47702,87356,65123,158337,651607,49533,846557,16892,2279,985326,18252,-1
3,2016,800677,25933,17343,64355,328181,26396,22138,17743,65076,222160,11354,449435,11537,-1,329513,5575,3383
4,2016,465556,15687,15884,38579,174532,11724,13870,16227,38385,133576,7091,240230,13249,-1,186338,19106,3705
5,2016,762323,24153,23489,58041,277259,23014,33113,26611,58162,232003,6478,404002,-1,0,351024,4136,-1
6,2016,885100,56390,30820,73764,176062,22899,61613,36951,83727,314389,28486,358181,-1,-1,522762,-1,-1
7,2016,1315917,64281,61258,36222,96703,5925,118108,118145,116743,665915,-1,264116,-1,0,1050048,-1,-1
8,2016,921009,46729,50794,21959,60745,-1,83824,89186,71521,481291,12978,182210,0,0,738275,-1,-1
9,2016,394909,17552,10463,14263,35958,3943,34284,28959,45222,184625,-1,81907,-1,0,311773,-1,0
10,2016,15982541,669419,509933,1252967,5365997,288075,708063,561096,1366588,5037070,223332,7968988,106528,10875,7725559,162227,8363
11,2016,3666360,183225,118754,276106,1021833,47954,203273,151856,346512,1253542,63305,1643953,-1,0,2009022,8838,-1
12,2016,1808185,61063,54919,160251,614448,44644,66449,61463,151027,568678,25242,923725,-1,-1,862396,-1,-1
13,2016,861888,36496,30226,69017,313931,5674,38215,29564,72336,263083,3346,450929,-1,-1,397062,8700,-1
14,2016,1756314,80190,50420,144375,660720,18394,79068,59155,155211,491328,17454,914259,33550,-1,743982,55179,-1
15,2016,1482346,42037,30062,107581,695503,19275,48340,39522,104669,386109,9249,867861,25463,-1,559898,26614,-1
16,2016,2071364,68516,74254,158104,696209,86151,77602,72214,157586,641935,38794,1069035,13198,-1,964465,22243,-1
17,2016,2438956,102564,91877,171164,841760,45589,96943,86354,209040,748490,45175,1244148,7891,-1,1176423,9579,0
18,2016,353167,13848,10358,23091,116480,7618,13834,10635,28138,125313,3853,171395,0,0,181570,-1,0
19,2016,1231447,66821,35884,113831,309985,10965,67285,40440,114515,457470,14251,529568,-1,0,672569,-1,0
20,2016,288941,13527,12631,27801,86423,1382,15760,9261,25573,94136,2448,141649,-1,0,147064,-1,0
78,2016,23573,1132,549,1647,8706,430,1294,632,1980,6987,216,12464,0,0,11109,0,0
21,2016,24144361,1095586,996983,1774387,6773596,207837,1253301,1128929,2213716,8493876,206149,10671671,157968,18750,13025021,242585,28365
22,2016,1118389,41648,46611,85975,286978,-1,46316,55468,103696,441666,8530,462316,-1,0,655449,-1,0
72,2016,998283,46182,47402,86141,251188,3155,46418,44068,105480,360283,7967,433821,-1,0,563969,-1,0
24,2016,1305527,61950,59259,103421,318003,2043,64338,69890,135739,484071,6813,544183,-1,0,759808,-1,0
25,2016,2324110,105324,123639,193542,691457,-1,113468,115022,190601,785836,3331,1115287,-1,0,1208073,-1,0
26,2016,2253959,100218,93402,177724,707422,31313,105289,91817,204186,719603,22985,1105875,4203,0,1136141,-1,-1
15,2016,1676748,74389,58319,122371,550702,18539,82752,71181,137802,543408,17284,754080,65014,5226,747834,95031,-1
27,2016,1140843,33334,31889,73222,453098,32128,36948,49157,87976,326640,16450,622830,-1,0,515724,-1,-1
28,2016,2545778,126083,78921,154471,874588,16721,141802,103295,215350,819866,14682,1186993,53748,10043,1202503,79572,12920
29,2016,1067952,55856,40773,94759,265411,2734,63620,47979,130297,356244,-1,458469,-1,0,605200,-1,0
30,2016,1082252,73367,49316,134439,155044,0,68990,47847,138801,406012,8437,411287,-1,0,664253,-1,-1
31,2016,1575872,51880,73900,91125,452477,-1,77213,75168,133549,585296,15435,681210,6910,-1,878762,-1,-1
32,2016,1056040,58089,39237,53026,203971,-1,84525,53400,84766,461665,15673,356011,0,0,700030,0,0
33,2016,1177452,37936,32465,75375,440616,41570,44569,37648,106413,347925,12935,624049,2364,-1,543910,-1,-1
34,2016,1472367,72591,65747,98418,286375,5550,91415,86423,155967,597407,12474,528367,-1,0,943686,0,0
77,2016,2104092,106182,92085,134357,476176,16844,139827,117736,173980,827269,19634,804071,20734,-1,1238278,39753,-1
75,2016,569399,26575,29563,47955,161225,-1,23424,30252,51687,196398,1806,265832,0,0,303389,0,-1
76,2016,675297,23982,34455,48066,198864,11816,22385,32580,57427,234287,11435,316990,-1,0,358014,-1,0
35,2016,584983,38638,24756,37899,82870,-1,42769,36188,60094,259509,1965,184458,0,0,400525,0,0
36,2016,14548,518,656,1650,2463,0,783,592,1859,6006,-1,5287,0,0,9261,0,0
37,2016,327330,23824,15998,21230,49618,-1,23767,19914,30440,141017,1226,110966,0,0,216365,0,0
38,2016,243104,14296,8102,15019,30789,0,18219,15682,27795,112486,-1,68205,0,0,174899,0,0
39,2016,777915,30044,38021,63038,204555,9816,32940,37143,75310,277459,9588,345475,0,0,432440,0,0
40,2016,634696,24602,31321,50695,174111,9682,27638,30019,57693,219663,9271,290412,0,0,344284,0,0
41,2016,87854,3092,3568,7432,19235,0,2565,3447,11680,36835,0,33326,0,0,54527,0,0
42,2016,45729,2145,2766,3552,8715,-1,2433,3217,4492,18012,-1,17276,0,0,28453,0,0
80,2016,9637,205,367,1359,2494,-1,-1,460,1445,2950,-1,4461,0,0,5176,0,0
43,2016,11485147,568752,547381,841859,2284223,31039,623812,620671,56088,4625892,85431,4221672,46346,-1,7048699,151296,11899
44,2016,916309,49829,37490,63150,139971,-1,56755,42657,95587,408023,15287,295690,2103,-1,612277,5857,-1
45,2016,929689,43922,33962,62724,236264,6717,45549,49331,89356,355561,6303,374437,8883,-1,518522,25989,-1
46,2016,372338,15111,13319,25078,83786,518,16664,17600,42115,154523,3623,119452,17992,-1,169324,63283,1918
47,2016,2172015,139460,146636,118009,110090,-1,53679,149891,67294,1059403,25455,505900,6454,-1,1616111,33659,-1
48,2016,120241,3986,4268,16762,33087,0,5763,4389,7965,43246,-1,58104,0,0,61610,-1,-1
49,2016,841729,40341,42985,69628,176278,-1,41609,47869,87565,329782,5296,325357,-1,0,504813,6238,-1
50,2016,1754567,65418,72973,-1,349358,-1,83086,97305,-1,662115,-1,651817,1889,0,1095974,4887,0
51,2016,142901,9381,9587,12500,28834,-1,8204,8561,13685,51496,-1,60075,-1,0,82177,-1,0
52,2016,921964,48707,47862,78700,216174,-1,50824,47462,89086,341288,-1,391484,-1,0,529292,-1,0
53,2016,1301056,68300,59660,95561,297911,-1,66027,67640,36605,506094,-1,522859,-1,0,774423,2903,0
73,2016,334502,18151,16464,19142,96244,-1,20259,14832,29995,118883,-1,150133,0,0,184368,0,0
55,2016,74374,1707,2844,4415,28128,-1,2359,2651,5615,26145,432,37143,-1,0,37095,-1,0
60,2016,313719,15494,16679,23324,63699,-1,17524,17080,34745,123342,1117,119752,-1,-1,192743,-1,-1
61,2016,50852,1673,2700,4979,12711,-1,2640,2586,5512,17944,-1,21830,269,0,28330,422,0
63,2016,105651,5155,5832,8341,25697,0,4259,7464,11759,36883,262,44979,-1,0,60581,-1,0
74,2016,547666,24884,16480,33283,160274,-1,27372,21475,49819,206221,-1,236698,2302,0,303843,4823,0
64,2016,164226,7019,4784,11393,55498,2268,6776,5373,13561,57406,-1,80027,548,-1,81802,718,-1
86,2016,421349,10214,12856,31392,170217,-1,14462,16505,35359,127536,-1,225936,0,0,195413,0,0
81,2016,282654,12074,12296,21531,36207,-1,13577,15870,30443,138256,1961,82547,0,0,200107,0,0
82,2016,28552,1425,-1,1910,13248,0,-1,970,1780,7375,0,17438,0,0,11114,0,0
83,2016,213719,7678,9558,16191,19693,-1,9923,11780,23970,112654,1833,53560,0,0,160160,0,0
84,2016,24422,1932,1300,2196,2229,0,1578,2485,2844,9777,-1,7656,0,0,16766,0,0
85,2016,15961,1039,583,1235,1038,0,-1,635,1848,8450,-1,3894,0,0,12067,0,0
65,2016,69387,4597,3188,7798,8815,-1,4058,3740,8956,27698,503,23955,-1,-1,42645,-1,1051
66,2016,69387,4597,3188,7798,8815,-1,4058,3740,8956,27698,503,23955,-1,-1,42645,-1,1051
69,2016,52421,1752,2246,6209,8572,-1,2711,1999,7099,21469,-1,18762,-1,0,33518,-1,0
0,2017,60392019,2625257,2561004,4586152,17001719,593708,2836636,2834896,6621161,21102125,629361,26989156,327913,50771,32339693,600153,84334
1,2017,4817104,213992,182734,366498,1446640,108106,255470,192898,451399,1518580,80786,2264816,40402,12752,2437928,51900,9305
7,2017,1317139,78992,78118,38210,83520,-1,99402,111396,132714,665551,-1,281007,0,0,1035446,-1,0
10,2017,16148390,685633,537791,1294457,5442020,257361,673662,577389,1353577,5096560,229939,8090027,116657,-1,7731652,175608,-1
21,2017,24432974,982141,1132244,1868136,6811830,186168,1138846,1244390,2261179,8589929,218112,10842044,115561,22914,13214937,194305,43213
35,2017,589503,51150,24727,44639,90961,0,42933,29547,52763,251256,-1,211477,0,0,378026,0,0
39,2017,795024,34152,35805,80964,203912,3452,31167,39974,86563,273556,5480,358285,0,0,436739,0,0
43,2017,11883548,560091,548705,860615,2873069,35261,573025,616939,1235757,4518027,62060,4819117,54427,4196,6824265,174089,7454
81,2017,285102,11415,14362,18050,34381,-1,14718,16295,28930,142645,3113,79402,0,0,205700,0,0
65,2017,71277,3584,4025,8744,8804,0,4305,3749,10700,26715,-1,23962,-1,-1,42284,-1,-1
69,2017,51958,4107,2491,5839,6583,0,3107,2321,7580,19306,-1,19020,0,0,32715,-1,-1
0,2018,61500000,2810000,2635246,4694967,16501218,627940,3073421,2924083,5868676,21800000,613513,26774828,443663,47283,33455533,702323,86628
1,2018,4850412,243562,170926,352923,1532976,85107,254219,203972,404837,1533920,67970,2334182,46989,4323,2408546,44153,12219
7,2018,1791565,132214,59607,67750,118897,-1,203876,109378,118217,975044,3334,381716,0,0,1409849,0,0
10,2018,16407220,633260,634847,1295470,5531243,269479,614727,679789,1424272,5123352,200780,8158772,187490,18037,7786451,226778,29692
21,2018,24508504,1120877,1088188,1883303,6561079,181359,1255074,1159290,2304849,8733555,220930,10635803,176168,22835,13350702,285456,37540
35,2018,589503,51150,24727,44639,90961,0,42933,29547,52763,251256,-1,211477,0,0,378026,0,0
39,2018,626343,25128,32504,60262,134094,6435,27309,37197,66830,230922,5662,258253,-1,0,367750,-1,0
43,2018,12324739,578189,600226,962812,2483354,-1,652584,674126,1451632,4734380,107959,4669254,32717,-1,7470392,143406,-1
81,2018,290616,15755,17662,16294,31954,-1,16632,22555,29681,132808,4535,84354,-1,0,206110,-1,0
65,2018,69933,2776,4042,6728,9586,-1,3168,5235,9344,28495,487,23126,-1,0,44174,2260,-1
69,2018,51422,3492,2518,4786,7075,-1,2899,2995,6251,21059,-1,17890,0,0,33532,0,0
0,2019,65354090,288411,2565321,4917116,17193663,125972,3246038,3043170,6567945,22530000,114699,28273489,473422,73030,35618971,775823,139355
1,2019,4908964,2073788,137749,318496,1552068,1332482,278675,203400,452172,1538778,870017,2303087,37624,8228,2491664,49954,18408
2,2019,0,98085,50684,122574,604514,26624,128540,80364,162101,654510,26138,899399,-1,-1,1041463,-1,-1
3,2019,725700,21532,14018,39375,287423,39863,29279,20547,63990,195380,14292,394040,6470,-1,309236,9299,4953
4,2019,466981,16078,13012,37705,157326,16608,20159,16802,39710,142820,-1,221391,15352,-1,199984,22029,-1
5,2019,390934,16173,13225,26890,135503,6595,15968,14608,36229,121944,3799,197144,-1,-1,190920,-1,-1
6,2019,847546,39335,31497,64156,159232,10378,63548,52974,113500,293499,19428,302862,-1,0,539044,-1,0
87,2019,523671,16175,15313,27795,208070,33181,21181,18104,36642,130626,16583,288251,-1,-1,211017,-1,3974
7,2019,1952394,140584,81040,83980,164356,9691,190475,125176,176812,929394,50886,479651,0,0,1472479,0,-1
8,2019,956514,64066,36651,46864,73326,6400,97855,62445,89366,458706,20836,227307,0,0,728943,0,-1
88,2019,60423,-1,-1,-1,8386,0,-1,4715,-1,26483,0,20148,0,0,40275,0,0
9,2019,581902,43867,24215,23416,59059,-1,49689,34814,57187,288055,-1,150780,0,0,431123,0,0
89,2019,74664,6086,1976,1938,1480,-1,9057,5501,6676,28776,-1,12828,0,0,61836,0,0
90,2019,278891,21698,13640,9424,22105,1722,28670,17701,19711,127374,16845,68589,0,0,210302,0,0
10,2019,16318446,643495,497796,1265824,5425755,517652,691575,560210,1457429,4911081,347628,8184250,155423,10849,7742206,202326,23390
11,2019,747139,36398,19371,58454,240410,21814,44663,22791,69709,216270,17258,372946,-1,-1,362078,3869,-1
12,2019,1843223,90760,54697,141819,601534,48069,70220,61549,153539,576260,44775,917533,18090,-1,882987,19525,-1
13,2019,912162,43646,31233,71703,288420,38057,50880,22841,76333,273929,15121,464040,8199,-1,423054,14512,-1
14,2019,1846140,66474,58453,136734,733652,29392,87806,72410,144068,489274,27876,999800,23753,-1,782033,38571,-1
15,2019,1540426,45469,34510,124433,663948,84835,37934,34210,117901,370857,26329,890053,61564,-1,505447,79644,-1
16,2019,2107345,51901,44960,158559,748238,119506,51498,45287,172522,646921,67953,1116660,3922,-1,973721,9824,-1
17,2019,2515806,81340,75116,196788,830408,80518,76893,82920,245481,801516,44827,1245647,17170,-1,1238060,-1,-1
18,2019,408352,21603,9769,30440,126941,8361,20206,13228,39271,131321,7212,196644,-1,0,210641,-1,0
19,2019,1190654,62911,40711,105885,291488,-1,77750,48389,127890,401500,16146,512506,-1,-1,661003,-1,-1
20,2019,311616,19217,12386,23477,86303,7114,12184,14153,27252,105642,3888,148268,-1,0,162628,-1,0
91,2019,2541249,101642,99189,191672,757328,55277,129899,117841,242726,778704,66969,1191177,13215,-1,1315425,16151,-1
111,2019,354335,22132,17402,25860,57086,6725,31642,24591,40737,118887,9272,128977,-1,0,225129,0,0
21,2019,25031068,103046,1057325,2017257,6849691,486727,1137259,1195275,2531950,8249348,475774,11158185,235608,47669,13164994,343806,80805
22,2019,1126465,239132,41724,89345,286383,-1,36728,44046,130876,425993,23055,465768,0,0,660697,0,0
72,2019,1008968,45471,44546,87473,279625,4293,34393,43083,99912,364795,5377,461409,0,0,547559,0,0
93,2019,902072,35426,42477,81022,199710,4432,49133,47184,110618,326192,5879,362334,-1,0,538639,-1,0
25,2019,2369307,83128,88061,188377,728592,11225,89007,114086,224204,822437,20190,1099384,0,0,1267405,-1,-1
26,2019,2202544,90696,77179,212518,661048,51814,94441,79800,205045,680300,49702,1073695,14706,-1,1086405,16693,-1
15,2019,1267893,53151,45008,92636,465041,30268,58480,39508,94055,371036,18709,622038,56460,-1,488099,87585,-1
94,2019,1054035,24391,41263,79429,367757,36762,23939,58588,115277,273515,-1,544510,-1,-1,494391,1729,-1
28,2019,2857751,129744,120333,204160,905942,116692,128249,114493,254214,790764,93160,1363781,104188,-1,1220455,144713,-1
29,2019,1081736,53402,49954,95770,258623,-1,67470,48115,126079,361722,9129,466784,-1,0,607428,5087,0
30,2019,1118552,59752,54208,150303,138348,0,54825,52160,175183,425011,8761,400682,-1,0,713380,-1,-1
31,2019,1661218,64972,85518,109163,436069,31744,93047,101833,138745,574190,25937,721215,-1,-1,920559,-1,-1
32,2019,789453,42758,42040,57479,96737,12798,67066,67788,113901,264474,24413,251552,0,-1,537512,0,-1
33,2019,1113433,35555,41535,98270,371287,48549,35885,39383,92552,329498,20921,590083,-1,-1,514660,3579,0
34,2019,1393394,58358,58939,101857,332306,-1,64799,77100,128098,518640,35427,551652,-1,-1,799137,-1,-1
95,2019,443377,21478,27722,27307,88282,-1,23803,25516,43226,164638,13722,171192,-1,-1,268504,-1,-1
71,2019,858742,27658,32546,64306,280335,22854,28797,40148,75728,275453,10917,413309,12568,-1,393401,25141,-1
96,2019,2095572,98301,98421,151252,445740,-1,116171,128041,227349,708243,-1,820857,17660,-1,1199802,25710,-1
97,2019,566943,21388,21069,35678,192817,0,33188,24951,58737,178213,-1,270952,0,0,295991,0,0
76,2019,681928,22889,23542,52272,204947,10205,19130,28342,72217,237685,10698,313233,-1,0,367296,-1,0
98,2019,437688,22812,21241,38638,110104,-1,18707,21111,45936,156549,-1,193756,0,0,243674,0,-1
35,2019,3646940,244159,173720,247534,414384,15446,290412,242581,40678,1584688,27229,1091222,3761,-1,2538938,12375,-1
99,2019,37066,4804,1195,1857,5163,-1,3441,786,2823,16457,-1,12966,0,-1,23853,0,-1
100,2019,451605,32167,14061,37838,76982,406,32611,20906,59497,176468,669,161454,0,0,290151,0,0
101,2019,212702,9927,11040,25475,37868,-1,8867,9843,22417,77302,-1,88984,0,0,123718,0,0
102,2019,498067,23922,22253,28033,81277,0,41679,41363,58652,200198,691,151723,3761,0,330208,12375,0
103,2019,247875,17507,17130,18985,23815,8969,31704,25715,29001,58729,16320,86407,0,0,161468,0,0
104,2019,576920,43316,43751,55291,45721,77,46292,53249,61322,227046,857,188156,0,0,388764,0,0
105,2019,38528,1391,2977,2612,4969,47,1649,1996,5051,17351,484,11996,0,0,26532,0,0
106,2019,565091,32575,16530,22327,62355,-1,43739,32851,55966,297660,-1,133965,0,0,431126,0,0
38,2019,836684,67678,36971,45303,58628,-1,62576,42615,87335,434024,-1,209357,0,0,627327,0,0
107,2019,30212,1767,1795,1444,4270,0,3768,3494,3423,10251,0,9276,0,0,20936,0,0
108,2019,152190,9105,6019,8369,13336,-1,14086,9763,21301,69202,-1,36940,0,-1,114855,0,-1
39,2019,626537,33733,23678,54694,145890,7286,29563,28978,68800,219061,14853,265281,0,0,361256,0,0
40,2019,73394,3605,3387,7097,11479,-1,3685,4564,7014,30614,-1,25767,0,0,47627,0,0
41,2019,506829,27580,17593,42859,125223,6297,24686,21812,55158,173261,12358,219552,0,0,287277,0,0
42,2019,37343,2299,2182,3829,6858,-1,-1,2105,5611,12087,-1,15893,0,0,21450,0,0
80,2019,8970,250,517,910,2330,-1,256,497,1017,3099,-1,4069,0,0,4901,0,0
43,2019,12404963,548019,576293,892673,2585074,88033,591263,664565,1421,4897331,140136,4644465,39901,-1,7534927,164445,15499
44,2019,1000600,46742,55590,65403,151262,-1,49179,56417,11249,450116,9726,319097,2769,-1,668977,7366,-1
45,2019,950388,43255,41397,53839,233463,10983,44743,52823,92597,358249,19040,380784,1946,-1,547464,16578,3410
46,2019,399307,16202,10319,25974,75507,-1,21177,21083,42614,164629,12134,121311,14986,-1,173581,82374,-1
47,2019,2344218,131971,136014,153744,153686,-1,127049,140774,32165,1134949,38114,573017,-1,-1,1734350,-1,-1
48,2019,125907,3229,4380,16417,37443,-1,5063,3930,16207,37293,-1,61205,1048,0,62929,-1,0
49,2019,896032,45781,51197,68917,203653,-1,38692,54226,10426,324771,2147,370695,-1,0,521138,-1,-1
50,2019,-1,53695,74484,-1,-1,-1,62451,-1,-1,-1,-1,-1,-1,0,-1,-1,0
51,2019,150250,6453,9256,15588,28438,-1,9239,7556,18666,53024,-1,59475,-1,-1,88729,-1,-1
52,2019,1008165,50840,40924,74407,259326,-1,52857,48245,10373,357786,-1,433612,-1,0,572732,-1,0
53,2019,1403050,65781,65705,115988,296197,-1,72509,84216,16432,521524,-1,546039,-1,0,838346,-1,0
73,2019,355831,14904,12247,27060,89112,-1,23409,15140,39892,122142,-1,149260,-1,0,205715,-1,-1
55,2019,78228,1285,999,-1,27833,-1,3115,3251,5993,27374,-1,38027,-1,0,39797,-1,0
86,2019,457273,16259,18381,24072,162540,-1,18811,20747,39845,148673,3081,226116,0,0,231156,0,0
64,2019,187136,9204,6859,10426,52641,3647,9254,10678,15653,65040,3735,81632,-1,0,99524,4835,0
60,2019,334971,12512,16395,32048,65432,5722,15409,19473,51418,108095,8467,131588,-1,-1,201212,-1,0
61,2019,53387,3172,3093,4599,13115,1028,2305,1689,5430,17794,1161,24411,539,-1,27900,479,0
63,2019,114682,3380,4828,11247,33221,-1,4576,5505,13419,36233,-1,53679,-1,-1,60832,-1,0
109,2019,612561,23353,24227,34621,162275,-1,31427,30044,56052,231731,8277,253715,-1,-1,352977,2901,-1
81,2019,327801,27315,11876,21684,38725,-1,28287,17999,32414,149317,-1,99610,-1,0,228108,-1,0
82,2019,6671,355,331,740,2337,-1,168,-1,459,2012,0,3805,0,0,2865,0,0
83,2019,279414,23335,9457,17655,32865,0,25368,14913,26360,129390,-1,83312,0,0,196102,0,0
84,2019,16679,1853,693,1495,422,0,851,1271,2613,7438,-1,4422,-1,0,12174,-1,0
85,2019,25038,1771,1395,1794,3101,-1,1901,1589,2982,10476,-1,8070,0,0,16967,0,0
65,2019,69615,4008,2932,7879,8923,-1,4919,2478,8095,25832,2959,24110,922,-1,41013,2666,-1
65,2019,69615,4008,2932,7879,8923,-1,4919,2478,8095,25832,2959,24110,922,-1,41013,2666,-1
69,2019,67364,4965,2912,7094,8797,0,3610,2508,11909,25171,-1,23627,-1,0,43385,-1,0
69,2019,67364,4965,2912,7094,8797,0,3610,2508,11909,25171,-1,23627,-1,0,43385,-1,0
0,2020,70291776,2916471,2790876,5655229,18284033,1125584,3495559,3389003,7362854,24161650,1110517,30086416,612659,73117,38376901,997227,145455
1,2020,4908964,207378,137749,318496,1552068,133248,278675,203400,452172,1538778,87001,2303087,37624,8228,2491664,49954,18408
2,2020,1954132,98085,50684,122574,604514,26624,128540,80364,162101,654510,26138,899399,0,0,1041463,0,0
3,2020,725700,21532,14018,39375,287423,39863,29279,20547,63990,195380,14292,394040,6470,0,309236,9299,4953
4,2020,466981,16078,13012,37705,157326,16608,20159,16802,39710,142820,0,221391,15352,0,199984,22029,0
5,2020,390934,16173,13225,26890,135503,6595,15968,14608,36229,121944,3799,197144,0,0,190920,0,0
6,2020,847546,39335,31497,64156,159232,10378,63548,52974,113500,293499,19428,302862,0,-1,539044,0,-1
110,2020,523671,16175,15313,27795,208070,33181,21181,18104,36642,130626,16583,288251,0,0,211017,0,3974
7,2020,1959185,133286,80263,74233,147544,3334,190903,134940,227703,955074,11904,438546,0,-1,1520183,0,-1
8,2020,916830,58489,33596,29671,73373,0,90655,64671,102646,456783,0,196745,-1,-1,720085,-1,-1
88,2020,62214,5791,0,2526,7918,0,7287,2211,3491,28870,0,18472,0,-1,43287,0,-1
9,2020,620828,45259,28823,24900,46085,0,60366,44671,74358,292009,0,145603,-1,-1,475225,-1,-1
89,2020,100838,6463,3860,4516,5591,0,11183,4979,11257,51999,0,20643,-1,-1,80195,-1,-1
90,2020,258475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57083,0,0,201391,0,0
10,2020,17262804,548148,596406,1446834,5761589,508883,608382,608151,1474875,5355411,354126,8602336,233026,26498,8063019,291418,46507
11,2020,778942,37677,26183,55282,264026,12798,27157,30513,63290,248967,13050,393222,0,0,376760,0,0
12,2020,1977764,63805,67767,191454,654758,40790,63644,54712,180576,632986,27273,994554,21110,2910,929559,25447,0
13,2020,924892,38679,29219,66728,309244,32366,41291,29321,81629,274913,21503,465488,10747,-1,431854,15456,0
14,2020,1952374,63837,60699,157549,749133,42802,78196,82511,157285,535071,25291,1010274,54427,0,784763,83975,0
15,2020,1704407,40787,39050,136407,740641,86943,54998,43850,121579,415380,24773,979753,61089,0,596024,61412,0
16,2020,2166683,48249,64362,174835,756983,99531,46778,71066,169171,679529,56180,1123440,18289,0,1004147,16577,0
17,2020,2922093,70140,121572,281481,907483,65588,90108,110930,234240,970614,69937,1408314,32533,5418,1415483,44950,15395
18,2020,367985,16602,10186,20990,132852,5069,16966,11123,35040,115728,3430,185361,0,-1,182287,-1,-1
19,2020,1137033,42507,35226,104112,323585,8140,44106,30050,120170,410232,18904,500997,0,0,608799,0,0
20,2020,322932,17078,15766,28380,93605,4827,13660,8637,27265,109670,4043,159421,0,-1,163077,0,-1
91,2020,2632866,89038,107898,199176,762500,105938,108374,110229,238285,832538,78890,1241973,20406,0,1335359,25560,7397
111,2020,374833,19750,18478,30441,66779,4091,23104,25209,46345,129784,10852,139539,-1,-1,234907,-1,0
21,2020,25506409,104079,1015468,2117263,7190553,353003,1119321,1158980,2642100,8487471,381458,11418383,270440,28256,13345573,392286,51471
22,2020,1306092,460919,46962,92517,337175,-1,43133,55747,174437,505387,0,522753,-1,-1,783339,-1,-1
112,2020,1079293,33969,49243,94573,298080,5007,38676,50655,107731,389084,12275,480871,-1,-1,598421,-1,-1
93,2020,943571,45664,49046,91363,198597,0,46865,40068,120316,342188,6439,386929,0,0,554967,0,-1
25,2020,2560207,93617,81727,231373,801594,11474,100428,81297,281778,858809,18109,1216233,0,0,1333105,0,0
26,2020,2294593,75616,100753,186998,738703,34764,92196,95170,208147,712340,49905,1120797,16038,-1,1119983,35660,0
15,2020,1323045,36893,46780,107855,510145,21747,43630,43893,110003,386593,15507,626661,93656,3102,487000,110032,0
27,2020,1109685,27435,39463,81738,388546,37501,30881,45414,133177,298753,26776,570641,1876,0,523210,0,0
