id,year,donkeys_death_disease,donkeys_death_other,total_deaths,male_deaths,female_deaths,
0,2007,255682,88075,343756,168025,175731
1,2007,15188,18398,33586,14627,18959
2,2007,1222,-1,1537,-1,1253
3,2007,4218,-1,4845,2276,2569
4,2007,3239,2252,5491,4016,1476
5,2007,5527,-1,19392,6186,-1
6,2007,981,1340,2321,1865,-1
7,2007,1469,-1,1809,442,1367
8,2007,-1,-1,-1,-1,-1
9,2007,400,-1,542,-1,399
10,2007,90109,30122,120232,58735,61497
11,2007,15361,-1,23545,13415,10130
12,2007,8403,2961,11364,4901,6464
13,2007,7773,3309,11082,5152,5930
14,2007,4628,3556,8183,4346,3838
15,2007,17666,4876,22542,10462,12080
16,2007,10041,3287,13327,4290,9037
17,2007,18752,2816,21567,-1,10687
18,2007,3467,-1,4215,2453,1762
19,2007,3586,-1,3937,-1,1265
20,2007,-1,0,-1,-1,-1
78,2007,-1,-1,81,-1,-1
21,2007,110533,31238,141771,68093,73678
22,2007,8627,2441,11069,3380,7689
72,2007,10825,1496,12321,7810,4511
24,2007,1516,0,1516,-1,-1
25,2007,4503,0,4503,4503,0
26,2007,5974,2205,8179,4666,3514
15,2007,5915,1658,7574,2533,5041
27,2007,10616,-1,14901,7541,7360
28,2007,10060,2794,12855,6328,6527
29,2007,4554,2502,7056,3497,3559
30,2007,8788,5342,14130,7115,7015
31,2007,13467,3100,16567,7523,9044
32,2007,2512,-1,2689,-1,2055
33,2007,7197,-1,7702,3326,4377
34,2007,2003,-1,3652,1610,-1
77,2007,6299,2340,8639,2883,5756
75,2007,2323,-1,2461,1359,1102
76,2007,5352,606,5958,2339,3619
35,2007,1845,777,2622,1232,1390
36,2007,247,306,553,305,248
37,2007,-1,-1,804,-1,-1
38,2007,1107,-1,1265,621,644
39,2007,8940,616,9556,5907,3649
40,2007,1218,217,1435,1165,270
41,2007,6071,367,6437,3529,2909
42,2007,1346,-1,1378,1028,-1
79,2007,49,0,49,-1,-1
80,2007,257,0,257,165,-1
43,2007,27086,-1,33535,18650,14884
44,2007,-1,-1,-1,-1,-1
45,2007,2027,-1,2223,1641,-1
46,2007,-1,-1,-1,0,-1
47,2007,4094,0,4094,2611,-1
48,2007,-1,0,-1,-1,0
49,2007,1338,0,1338,886,-1
50,2007,-1,0,-1,-1,-1
51,2007,-1,0,-1,-1,0
52,2007,-1,-1,-1,-1,-1
53,2007,1978,-1,2743,1182,1562
73,2007,0,0,0,0,0
55,2007,214,0,214,-1,161
56,2007,-1,0,-1,-1,0
