id,year,sheep_total,male_lt_6mo,male_6mo_lt_1yr,male_1yr_lt_2yrs,male_gte_2yrs,female_lt_6mo,female_6mo_lt_1yr,female_1yr_lt_2yrs,female_gte_2yrs,male_indigenous,male_hybrid,male_exotic,female_indigenous,female_hybrid,female_exotic,
4,2007,604471,63653,28276,19094,23528,57496,41933,53367,317124,134383,-1,0,469920,0,0
5,2007,333976,28562,20122,11716,23424,34007,28410,43965,143769,83611,-1,0,249938,-1,0
6,2007,51211,6909,-1,-1,3388,5904,3384,3676,23811,14437,0,0,36774,0,0
7,2007,353418,25606,19430,15543,28549,40402,34490,38853,150547,89127,0,0,264291,0,0
8,2007,209622,14059,10141,8288,15899,22702,18806,22884,96844,48386,0,0,161236,0,0
9,2007,143796,11547,9289,7255,12650,17699,15684,15969,53703,40741,0,0,103055,0,0
10,2007,9469746,1159109,381634,315752,587507,1199990,474485,623624,4727644,2436544,-1,-1,7020844,4899,0
11,2007,959969,125881,29452,23795,32004,138511,52984,66595,490748,211132,0,0,748837,0,0
12,2007,834443,117482,36000,14279,25015,119965,40392,47388,433921,192777,0,0,641354,-1,0
13,2007,1083949,86720,49196,25233,116499,106252,61465,88702,549884,276122,-1,0,805539,-1,0
14,2007,2370205,259098,116907,142494,218970,272815,107085,127310,1125526,731536,-1,-1,1629409,-1,0
15,2007,1128501,116079,48340,47021,99983,125571,47249,70957,573301,311422,0,0,816581,-1,0
16,2007,1509635,223488,37222,24049,30096,203377,79891,106623,804888,314856,0,0,1194778,0,0
17,2007,955394,142658,42165,21946,32528,140262,52166,76031,447638,239297,0,0,716097,0,0
18,2007,133707,10675,5081,6689,13433,11039,7157,8630,71001,35879,0,0,97828,0,0
19,2007,454332,71962,13547,7094,12772,79404,24603,29507,215442,105375,0,0,348957,0,0
20,2007,39005,5000,3611,3105,6062,2760,1483,1870,15113,17778,0,0,21227,0,0
78,2007,606,66,112,46,145,-1,-1,-1,181,369,0,0,237,0,0
21,2007,9401844,1325674,409175,318824,436957,1439388,525924,691704,4254199,2487845,-1,-1,6901591,9624,0
22,2007,289569,45823,9104,7968,11942,55711,14744,16726,127550,74838,0,0,214732,0,0
72,2007,271817,43536,16693,9329,9477,40127,23006,21273,108376,79034,0,0,192783,0,0
24,2007,441313,64674,16415,9660,20492,62227,28349,28812,210685,111240,0,0,330073,0,0
25,2007,894719,133955,40033,31534,32178,127983,44409,68568,416058,237700,0,0,657019,0,0
26,2007,940417,154160,18725,13049,17661,170330,31693,62558,472241,203595,0,0,736822,0,0
15,2007,1097102,150075,36376,30361,50125,176866,36360,53093,563845,266666,-1,0,828084,-1,0
27,2007,702544,81221,53986,44820,42887,79808,54111,74541,271171,222914,0,0,479631,0,0
28,2007,1651661,252096,64290,40520,83859,275615,91947,122028,721306,438252,-1,-1,1204338,-1,0
29,2007,214017,29702,9288,9185,7385,32481,11627,14659,99691,55559,0,0,158458,0,0
30,2007,365252,38032,22069,25325,29182,42769,24352,33779,149742,114609,0,0,250643,0,0
31,2007,264470,44276,10921,6723,9358,46443,10353,13495,122901,71278,0,0,193192,0,0
32,2007,241584,22952,11559,10576,25669,24914,15723,22138,108053,70755,0,0,170828,0,0
33,2007,238945,32077,12854,9103,10142,37715,12244,14385,110425,64177,0,0,174347,-1,0
34,2007,395423,41804,22794,13145,33492,47520,23542,29694,183430,111237,0,0,284186,0,0
77,2007,967126,126888,42523,42564,38705,152497,74440,82874,406636,250679,0,0,715882,-1,0
75,2007,217697,31958,12961,8026,6083,32217,14907,16196,95349,59029,0,0,158668,0,0
76,2007,208189,32445,8584,6937,8318,34164,14118,16885,86738,56284,0,0,151905,0,0
35,2007,1306061,106059,74752,70133,180617,133015,111362,124279,505845,431561,0,0,874500,0,0
36,2007,218817,15886,13063,13471,25485,23528,23188,24949,79247,67905,0,0,150912,0,0
37,2007,855835,68936,48592,46799,128369,84886,71057,81727,325468,292697,0,0,563138,0,0
38,2007,231409,21237,13097,9863,26762,24601,17117,17603,101130,70959,0,0,160450,0,0
39,2007,85274,14005,2752,3648,4359,12677,5230,7817,34786,24764,0,0,60510,0,0
40,2007,42568,6944,1144,1583,2394,6498,1965,3068,18972,12064,0,0,30503,0,0
41,2007,18593,2747,719,1068,-1,2083,1427,1729,7944,5409,0,0,13183,0,0
42,2007,11767,1989,389,637,821,1864,618,1193,4256,3836,0,0,7931,0,0
79,2007,2578,380,98,105,74,508,154,411,849,656,0,0,1921,0,0
80,2007,9769,1945,401,256,196,1724,1065,1416,2765,2798,0,0,6971,0,0
43,2007,4000053,469416,189971,151142,218236,515277,245785,353103,1857123,1028223,-1,-1,2970207,-1,-1
44,2007,466514,57184,12889,10659,12773,71906,22452,35870,242782,93504,0,0,373010,0,0
45,2007,277483,33946,12536,8155,9624,37790,20370,25636,129426,64261,0,0,213222,0,0
46,2007,112323,12544,8024,5706,6347,12462,7962,8543,50735,32621,0,0,79702,0,0
47,2007,429562,52444,22487,13367,13977,59811,27102,35700,204674,102276,0,0,327286,0,0
48,2007,181231,23413,11397,7990,6871,20911,13335,15275,82039,49670,0,0,131561,0,0
49,2007,220150,25756,16498,11091,9408,28828,14888,23732,89949,62752,0,0,157398,0,0
50,2007,420389,32045,26890,31846,48614,37042,31264,51684,161004,139395,0,0,280994,0,0
51,2007,52211,7649,2607,771,1432,7418,3938,4658,23738,12459,0,0,39751,0,0
52,2007,473743,69974,12869,10169,10821,73084,21875,29300,245650,103834,0,0,369909,0,0
53,2007,368215,37744,13369,15025,19655,41722,23654,43850,173195,85521,-1,0,282150,-1,0
73,2007,196685,20759,7906,5240,10183,18729,12793,17980,103095,43818,0,-1,151788,0,-1
55,2007,30856,3898,1569,785,496,4114,1691,2650,15653,6748,0,0,24108,0,0
56,2007,41794,3844,1614,2650,4016,4714,3132,4331,17493,12124,0,0,29670,0,0
57,2007,4868,538,-1,148,604,521,208,369,2271,1500,0,0,3368,0,0
58,2007,141070,10253,5570,8628,29402,13067,8695,13161,52295,53852,0,0,87218,0,0
59,2007,21918,1729,1123,1364,4969,1017,1036,1317,9363,9185,0,0,12733,0,0
60,2007,106163,14167,9761,3981,5852,13206,7154,10895,41147,33761,0,0,72402,0,0
61,2007,12515,1302,336,190,410,1672,1130,1094,6381,2238,0,0,10277,0,0
63,2007,16457,2379,1969,1270,1514,1766,892,1263,5404,7132,0,0,9325,0,0
74,2007,367518,50562,18273,10767,17564,57969,17849,22629,171904,97167,0,0,270351,0,0
64,2007,58388,7284,2075,1340,3703,7529,4365,3166,28926,14402,0,0,43986,0,0
81,2007,48114,4853,3204,-1,4156,5152,4031,6359,16040,16532,0,0,31582,0,0
82,2007,-1,-1,-1,-1,173,317,-1,-1,1120,-1,0,0,1761,0,0
83,2007,23351,1686,1993,-1,-1,2124,2099,3969,5993,-1,0,0,14185,0,0
84,2007,8816,1789,479,400,456,1189,418,524,3562,3123,0,0,5693,0,0
85,2007,13593,1118,637,509,1387,1522,1419,1638,5364,3650,0,0,9943,0,0
65,2007,5035,425,287,431,434,472,316,644,2025,1578,0,0,3458,0,0
66,2007,5035,425,287,431,434,472,316,644,2025,1578,0,0,3458,0,0
69,2007,59623,7288,3836,4464,3243,7239,4125,6154,23275,18830,0,0,40793,0,0
0,2008,25017218,2998318,1068466,922561,1670468,3154641,1428336,1740246,12034180,6649485,4791,-1,18340518,5979,-1
1,2008,1376961,142138,70776,44361,86999,139293,109458,119552,664384,344274,0,0,1032687,0,0
2,2008,139570,13838,6778,4782,11921,14056,13182,15005,60008,37320,0,0,102250,0,0
3,2008,360808,37375,21983,12103,25358,36755,27746,33034,166454,96819,0,0,263990,0,0
4,2008,572819,63719,28968,16331,27114,55089,42707,41307,297583,136133,0,0,436686,0,0
5,2008,260064,19621,11087,9916,20950,26685,23469,27189,121147,61574,0,0,198490,0,0
6,2008,43700,7585,-1,-1,-1,-1,-1,3017,19192,12429,0,0,31270,0,0
7,2008,403255,32983,17881,16754,27282,48296,38420,45851,175788,94900,0,0,308356,0,0
8,2008,199120,16265,10158,8449,16336,19855,18466,24580,85010,51208,0,0,147912,0,0
9,2008,204135,16718,7723,8305,10946,28441,19954,21271,90778,43692,0,0,160444,0,0
10,2008,8987694,991887,345176,336431,658013,1022093,420158,523763,4690173,2322531,4640,-1,6642399,5231,-1
11,2008,979800,123925,32066,28245,58800,136875,55256,56901,487732,239698,0,-1,729671,0,-1
12,2008,902162,141670,25966,18641,27379,150708,35066,45045,457687,212024,-1,-1,686849,-1,-1
13,2008,998575,64990,34888,47802,90562,65471,56462,75588,562812,236093,-1,0,757900,-1,0
14,2008,1983822,119368,108787,130305,252692,140529,93907,123241,1014993,609296,-1,0,1370364,-1,-1
15,2008,1069807,95314,40994,50583,99528,103187,48457,69961,561784,286419,0,0,783088,-1,0
16,2008,1490744,218349,36311,21235,54591,198748,52587,68574,840350,330485,0,0,1160259,0,0
17,2008,952074,143399,41142,21957,39290,145861,46323,55090,459012,245788,0,0,706286,0,0
18,2008,151084,14557,7732,5147,15271,17633,9251,8175,73318,42707,0,0,108376,0,0
19,2008,430555,68138,12633,9088,15966,61121,21801,18722,223086,105825,0,0,324730,0,0
20,2008,28223,2081,4609,3274,3773,1909,1048,2431,9098,13737,0,0,14487,0,0
78,2008,847,95,49,154,160,49,0,-1,303,459,0,0,388,0,0
21,2008,9098255,1256236,383671,285522,445490,1354430,531567,601729,4239611,2370582,0,-1,6726208,-1,-1
22,2008,302500,48688,16385,7828,14079,46333,21544,20671,126973,86979,0,0,215520,0,0
72,2008,310148,48609,17487,10439,9441,53424,18916,24102,127730,85976,0,0,224173,0,0
24,2008,459176,70122,17224,12562,14530,74157,29462,31842,209276,114438,0,0,344738,0,0
25,2008,942908,147225,37176,30296,26083,162645,40585,46345,452553,240780,0,0,702128,0,0
26,2008,832815,134932,16136,12720,17539,135062,36869,48699,430857,181327,0,0,651488,0,0
15,2008,1089079,150034,34714,20804,72974,158951,45769,56595,549238,278526,0,0,810011,0,-1
27,2008,521654,56686,22697,20891,37851,57709,40121,47168,238531,138125,0,0,383299,-1,0
28,2008,1623352,209240,84198,61591,93171,248452,100612,97126,728961,447864,0,-1,1175152,0,0
29,2008,239263,35155,12492,9957,8315,28507,10990,14362,119484,65919,0,0,173344,0,0
30,2008,320465,32174,17141,19258,23104,40458,21289,28882,138160,91676,0,0,228430,-1,0
31,2008,272011,32729,16704,-1,17106,31473,17651,19498,121214,82175,0,0,189836,0,0
32,2008,305950,25884,16295,11365,27562,30608,25048,28088,141100,81106,0,0,224844,0,0
33,2008,170349,24541,5523,6221,9080,23926,8353,13627,79078,45366,0,0,124984,0,0
34,2008,539508,59379,26159,17676,39326,69635,39161,43166,245007,142540,0,0,396968,0,0
77,2008,757215,113890,27010,19216,23667,121282,49191,47365,355595,183783,0,0,573433,0,0
75,2008,206895,33602,8291,4684,5661,34826,14190,16793,88849,52237,0,0,154657,0,0
76,2008,204968,33346,8039,4378,6001,36982,11817,17398,87007,51764,0,0,153204,0,0
35,2008,1162743,94022,72023,84835,207398,100277,83209,104040,416940,458277,0,0,704466,0,0
36,2008,128251,8995,8163,6278,10619,11567,10739,13143,58746,34055,0,0,94195,0,0
37,2008,852393,70607,54089,70070,176972,73165,59649,73282,274559,371737,0,0,480655,0,0
38,2008,182100,14419,9771,8488,19807,15545,12821,17616,83634,52485,0,0,129615,0,0
39,2008,84418,12177,4451,2390,4560,13946,4836,5389,36670,23020,0,-1,59656,0,-1
40,2008,50832,7386,2564,1741,2868,8451,2528,2974,22320,14001,0,-1,35089,0,-1
41,2008,13040,2115,656,-1,748,2095,789,858,5653,3646,0,0,9395,0,0
42,2008,8476,911,664,-1,424,1113,648,366,4132,2216,0,0,6260,0,0
79,2008,1515,192,-1,60,56,160,132,154,694,375,0,0,1140,0,0
80,2008,10554,1573,500,245,463,2127,739,1038,3870,2781,0,0,7773,0,0
43,2008,3838757,461652,170641,148172,237284,469720,236288,333215,1781786,1017289,-1,-1,2820336,-1,-1
44,2008,383868,54771,11836,11005,12892,45639,18358,31991,197377,90238,0,-1,293100,0,-1
45,2008,239307,30093,12463,7389,6034,31934,17589,18263,115542,55979,0,0,183328,0,0
46,2008,96030,10999,4987,5877,6555,10116,6568,8001,42927,28418,0,0,67612,0,0
47,2008,457465,53064,17823,-1,30787,57657,33022,48040,201076,117671,0,0,339795,0,0
48,2008,190191,26326,13682,9561,7810,20957,12463,15719,83674,57379,0,0,132813,0,0
49,2008,176736,17150,9838,10177,9337,21532,15283,17259,76160,46502,0,0,130234,0,0
50,2008,406745,35106,20282,24572,41831,42501,28741,43154,170559,121790,0,0,284955,0,0
51,2008,66628,11148,3189,1231,2512,10369,4062,4103,30013,17928,-1,0,48498,-1,0
52,2008,493823,74416,20394,12978,17600,77541,22724,24619,243550,125389,0,0,368434,0,0
53,2008,433400,37830,18743,14457,31735,41356,28240,47094,213944,102766,0,0,330405,0,-1
73,2008,182234,24352,5773,5421,9937,21546,12284,13927,88994,45483,0,0,136751,0,0
55,2008,29276,4045,1184,626,581,4619,1886,1799,14537,6435,0,0,22841,0,0
56,2008,35506,3370,1030,-1,3763,4049,1811,2393,17467,9787,0,0,25719,0,0
57,2008,3316,-1,-1,-1,489,278,131,331,1570,1005,0,0,2310,0,0
58,2008,135244,6991,6944,8359,30110,11297,6914,13233,51398,52403,0,0,82841,0,0
59,2008,23076,1872,1188,882,4164,1923,1021,1576,10451,8062,0,-1,14842,0,-1
60,2008,107924,14878,7208,5242,2362,14266,7625,16532,39812,29690,0,0,78235,0,0
61,2008,15752,1645,537,568,670,2484,1149,1173,7526,3419,0,0,12332,0,0
63,2008,18578,3200,1498,2294,1203,2191,727,1296,6169,8196,0,0,10382,0,0
74,2008,291029,41855,10058,8696,14920,38981,12932,20586,143000,75529,0,0,215499,0,0
64,2008,52630,8244,1899,1084,1992,8483,2760,2124,26045,13220,0,0,39411,0,0
81,2008,17825,2888,1045,916,1051,2744,1410,1088,6683,5899,0,0,11926,0,0
82,2008,600,-1,-1,-1,98,-1,-1,-1,180,243,0,0,357,0,0
83,2008,5582,1154,242,264,249,873,-1,512,1642,1909,0,0,3673,0,0
84,2008,9913,1559,709,441,583,1675,610,388,3950,3291,0,0,6622,0,0
85,2008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0
65,2008,4133,467,186,423,519,282,207,380,1669,1594,0,0,2539,0,0
66,2008,4133,467,186,423,519,282,207,380,1669,1594,0,0,2539,0,0
69,2008,43176,3870,2617,2758,1874,3560,2783,5239,20476,11119,0,0,31948,-1,0
0,2009,25979919,3119907,1145455,984155,1739110,3212842,1481917,1710282,12586250,6976987,-1,-1,18977709,13025,-1
1,2009,1149717,76284,61810,53811,94229,88814,83973,107716,583081,286134,0,0,863583,0,0
7,2009,603673,36486,26399,23066,50476,52706,45435,64761,304345,136426,0,0,467247,0,0
10,2009,8596993,949481,354080,326365,525038,933488,415404,516937,4576199,2143946,-1,-1,6432341,-1,0
20,2009,9452831,1405479,411555,306353,410311,1423431,542457,547178,4406068,2533104,-1,0,6916073,-1,0
35,2009,1066657,80757,55719,68392,172146,90803,81146,99781,417913,377014,0,0,689643,0,0
39,2009,89108,12651,5452,3059,5761,11956,7293,6797,36139,26923,0,0,62186,0,0
43,2009,4935092,549803,225208,197874,473649,601491,299851,359441,2227774,1446535,0,0,3487751,-1,-1
81,2009,26149,3248,1277,1117,3090,3993,1662,1479,10283,8704,0,-1,17389,0,-1
65,2009,5098,516,257,517,555,406,347,496,2005,1845,0,0,3253,0,0
69,2009,54600,5202,3699,3602,3855,5755,4350,5695,22443,16357,0,0,38243,0,0
0,2010,25509004,3270863,1099170,934179,1662047,3506824,1459251,1657483,11919187,6955754,8070,2435,18532981,9218,-1
1,2010,1255403,135201,64175,39610,95457,148070,88178,94415,590298,334443,0,0,920961,0,0
2,2010,70710,7491,3419,2904,3180,5480,6242,9793,32202,16993,0,0,53717,0,0
3,2010,287625,29743,18286,10981,18489,34614,21481,15931,138100,77499,0,0,210126,0,0
4,2010,518835,63409,23278,14541,34684,64489,32874,36991,248568,135913,0,0,382922,0,0
5,2010,269098,25499,14406,6268,21809,33716,17819,22941,126640,67982,0,0,201116,0,0
6,2010,109135,9059,-1,-1,-1,-1,9762,8759,44788,-1,0,0,73079,0,0
7,2010,990378,67484,45655,50899,90317,97955,76890,111059,450119,254081,-1,-1,735749,-1,-1
8,2010,687551,45869,33104,35546,67591,64772,57188,74954,308526,181837,-1,-1,505166,-1,-1
9,2010,302827,21615,12551,15353,22726,33183,19702,36104,141593,72244,0,0,230583,0,0
10,2010,8679879,1199098,325936,306355,536379,1274646,381257,435997,4220210,2357881,7736,-1,6303365,8492,-1
11,2010,757210,122334,14910,16890,31418,135223,27520,31716,377199,185552,0,0,571658,0,0
12,2010,957912,134813,34948,22056,41166,151126,44234,42636,486933,232144,-1,0,724930,0,0
13,2010,775413,101160,25688,18596,71050,115039,37686,47192,359002,215298,-1,-1,557287,-1,-1
14,2010,1944501,258867,83328,99416,148313,274502,75345,97068,907662,587462,-1,-1,1350462,-1,0
15,2010,1536429,190672,63181,69987,143005,195798,82062,96636,695086,461453,-1,-1,1066586,-1,0
16,2010,1187398,167981,36605,26829,43439,187671,54868,43569,626437,274853,0,0,912545,0,0
17,2010,836413,126003,35200,27337,28526,117918,32142,48015,421272,217066,0,0,619346,0,0
18,2010,172680,17393,7961,8241,14102,19873,10655,10844,83610,47698,0,0,124982,0,0
19,2010,418805,68521,17837,10800,5716,67219,13231,15100,220382,102874,0,0,315931,0,0
20,2010,90473,11089,6020,5950,9104,-1,3440,-1,41771,32164,0,0,58309,0,0
78,2010,2645,264,259,251,542,194,73,206,856,1316,0,0,1329,0,0
21,2010,8815290,1275136,374979,271584,446368,1337765,507205,535958,4066295,2367825,-1,0,6446679,-1,0
22,2010,269959,40280,16669,7340,11864,39857,18813,21588,113547,76154,0,0,193805,0,0
72,2010,259941,38101,16839,12212,11510,45471,13889,15484,106436,78662,0,0,181280,0,0
24,2010,385880,58369,15079,8936,12596,56997,23387,24707,185809,94981,0,0,290899,0,0
25,2010,824485,110819,33160,28596,30514,114572,40970,37348,428506,203089,0,0,621396,0,0
26,2010,903165,154375,31798,18704,22638,155823,50926,49520,419381,227515,0,0,675650,0,0
15,2010,967798,157431,26155,22757,31637,168804,34942,35553,490520,237738,-1,0,729576,-1,0
27,2010,320326,49842,15097,6048,21227,44872,13578,17557,152107,92213,0,0,228113,0,0
28,2010,1371246,203328,62949,43644,86757,217755,86414,84930,585469,396678,0,0,974267,-1,0
29,2010,181959,24887,7250,7692,6754,23956,13089,10344,87988,46582,0,0,135377,0,0
30,2010,504906,61155,21261,26505,30615,77653,30728,39748,217239,139536,0,0,365369,0,0
31,2010,355260,46617,15635,14695,28275,45923,23071,28716,152328,105222,0,0,250038,0,0
32,2010,290457,30396,15655,8997,30827,31700,20173,20126,132583,85875,0,0,204583,0,0
33,2010,310180,39328,15716,11566,16751,42477,19950,22425,141966,83362,0,0,226818,0,0
34,2010,587683,59215,30585,23365,59908,65560,46235,42068,260747,173073,0,0,414609,0,0
77,2010,866354,132609,32955,21329,30130,131762,48442,61499,407628,217023,0,0,649331,0,0
75,2010,204230,34226,10239,5158,8792,36104,12322,11263,86127,58414,0,0,145816,0,0
76,2010,211461,34158,7938,4041,5571,38479,10276,13083,97914,51709,0,0,159752,0,0
35,2010,1054287,80457,64561,79527,158784,98249,88628,101128,382953,383329,0,0,670958,0,0
36,2010,78496,9219,4063,4589,6700,9964,4833,8597,30532,24571,0,0,53925,0,0
37,2010,666130,44010,45514,60069,117322,51550,56419,67028,224218,266915,0,0,399215,0,0
38,2010,309661,27228,14984,14870,34761,36735,27376,25503,128204,91843,0,0,217818,0,0
39,2010,105724,15499,4770,5172,6330,16891,7335,6808,42920,31670,0,-1,73752,0,-1
40,2010,62598,9068,2947,2975,3174,11008,3752,3682,25991,18064,0,-1,44231,0,-1
41,2010,19729,2185,581,1570,2351,1874,-1,-1,7007,6687,0,0,13041,0,0
42,2010,12536,2454,709,-1,471,1720,952,336,5515,4013,0,0,8522,0,0
79,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2010,10862,1792,533,247,334,2290,490,771,4406,2906,0,0,7957,0,0
43,2010,4497169,485630,213463,176188,319345,520251,302353,362135,2117804,1194626,0,0,3302543,0,0
44,2010,392739,40596,15973,17484,23238,48180,31398,27094,188774,97292,0,0,295446,0,0
45,2010,239767,20919,14593,9336,14140,27158,13261,21363,118997,58988,0,0,180779,0,0
46,2010,106123,12310,6742,5880,9654,10773,6681,8959,45126,34585,0,0,71539,0,0
47,2010,377506,47570,15143,9947,17499,40807,25167,30446,190927,90159,0,0,287347,0,0
48,2010,222220,25925,12494,11593,15185,23376,14367,16863,102418,65196,0,0,157024,0,0
49,2010,202876,22876,11778,8439,9124,25401,15428,19880,89950,52217,0,0,150659,0,0
50,2010,546620,40219,25942,27948,86517,54581,34478,48404,228533,180625,0,0,365996,0,0
51,2010,55562,8525,3295,1643,1755,8662,4019,2146,25516,15218,0,0,40343,0,0
52,2010,448546,66284,17636,10394,10777,66874,24054,22163,230363,105091,0,0,343454,0,0
53,2010,800704,71473,40722,31700,40717,80133,69781,83147,383030,184613,0,0,616091,0,0
73,2010,226976,29319,8994,6314,12816,26623,10750,15573,116586,57443,0,0,169532,0,0
55,2010,28006,3278,1719,729,627,3057,2173,1702,14721,6353,0,0,21653,0,0
56,2010,55333,3986,1253,2157,6697,6394,2849,3214,28783,14092,0,0,41240,0,0
57,2010,2088,361,65,114,137,200,-1,209,923,677,0,0,1411,0,0
58,2010,105839,6560,4230,6053,24522,7090,5090,7149,45144,41366,0,0,64472,0,0
59,2010,30445,2996,2095,1442,4183,2699,1205,1445,14380,10717,0,0,19729,0,0
60,2010,117123,16389,7455,5272,7167,13090,5681,10954,51114,36283,0,0,80839,0,0
61,2010,19275,1826,861,456,705,2370,1806,2561,8690,3848,0,0,15427,0,0
63,2010,26888,3926,2205,2879,1512,3197,1701,2409,9059,10522,0,0,16366,0,0
74,2010,408837,51466,16351,13215,23723,59142,27194,31701,186044,104756,0,0,304081,0,0
64,2010,83698,8825,3916,3192,8652,10442,5190,4753,38728,24586,0,0,59112,0,0
81,2010,39564,3869,2185,1807,4165,4953,3607,3752,15226,12026,0,0,27538,0,0
82,2010,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,0,0
83,2010,24859,1972,1167,1093,2425,3104,2741,2866,9490,6657,0,0,18202,0,0
84,2010,9171,1617,679,474,834,1276,413,-1,3702,3604,0,0,5568,0,0
85,2010,4541,281,-1,240,-1,-1,-1,-1,1715,1160,0,0,-1,0,0
65,2010,5631,909,-1,410,280,553,261,357,2586,1874,0,0,3757,0,0
66,2010,5631,909,-1,410,280,553,261,357,2586,1874,0,0,3757,0,0
69,2010,65678,7581,3171,2626,4622,7491,3536,5875,30776,17999,0,0,47678,0,0
0,2011,24221384,3153522,1072934,897506,1367060,3308853,1340248,1688312,11392948,6471196,6337,-1,17670728,19775,-1
1,2011,1121537,131857,63177,35138,58054,134342,72547,95767,530655,285719,0,-1,825146,-1,-1
2,2011,61411,6197,3865,4113,2370,5815,3598,7502,27952,16545,0,0,44866,0,0
3,2011,281314,32509,17194,9042,13586,33134,17506,19589,138755,70658,0,-1,201548,-1,-1
4,2011,455170,50434,27691,14124,24573,55569,28077,37443,217258,116814,0,0,337398,-1,0
5,2011,276943,34843,12503,7591,15731,34942,19610,28139,123584,69843,0,0,206495,0,0
6,2011,46698,7874,-1,-1,1794,4882,3756,-1,23106,11859,0,0,34839,0,0
7,2011,1042163,79388,46156,51885,80992,117812,89829,125068,451033,258222,0,0,772369,0,0
8,2011,653652,58037,29704,26002,47810,79384,56953,62844,292919,160884,0,0,481532,0,0
9,2011,388511,21351,16452,25883,33182,38428,32875,62225,158114,97338,0,0,290838,0,0
10,2011,8227862,1074623,336363,319741,462063,1101333,370741,458381,4104618,2180329,6337,-1,6028845,18047,-1
11,2011,791965,110724,26449,22625,35983,114223,37570,45407,398985,196530,0,0,601926,0,0
12,2011,743673,121122,24940,16229,23619,106274,32594,37704,381191,185418,-1,0,557791,-1,0
13,2011,947597,111199,39873,36180,63438,111892,58490,58647,467879,246136,-1,-1,696367,-1,0
14,2011,1701563,182577,83781,102152,137977,197471,63497,76536,857572,502740,-1,-1,1183280,-1,-1
15,2011,1484066,170034,66235,69469,108664,209475,72898,96673,690618,412852,-1,0,1070200,-1,0
16,2011,1032089,149755,24178,17371,36400,148354,40876,55225,559929,226892,-1,0,803174,-1,0
17,2011,834679,134406,38254,29583,21560,119811,27723,42856,420485,222681,0,0,609953,0,-1
18,2011,239582,21658,15288,13279,20286,30864,-1,21542,99527,70511,0,0,169070,0,0
19,2011,384999,64914,13300,7140,7371,56275,17151,18451,200398,92016,0,0,293794,0,0
20,2011,65338,8063,3923,5451,6440,6338,2736,5291,27097,23663,0,0,41909,0,0
78,2011,2310,172,142,263,324,357,68,-1,936,889,0,0,1381,0,0
21,2011,8618970,1301077,370957,247782,331726,1356021,487710,538018,3985680,2254911,0,-1,6340134,-1,-1
22,2011,285612,43558,15489,8352,10681,43447,21167,21681,121238,78017,0,0,205856,0,0
72,2011,233258,43719,15916,7330,4850,39607,13139,10566,98131,72002,0,0,161256,0,0
24,2011,398182,62016,18194,10450,9917,65497,20575,27341,184192,101580,0,0,296791,0,0
25,2011,875052,124307,40525,35333,24502,129442,44397,54994,421551,224285,0,0,651075,0,0
26,2011,977586,160373,43352,30236,27486,160758,53294,56305,445782,262066,0,0,717067,0,0
15,2011,1063951,165066,22910,27654,33748,182942,44620,68419,518593,251143,0,0,807872,-1,0
27,2011,299284,37932,11731,7611,12384,48652,19423,23696,137855,70070,0,-1,226331,-1,-1
28,2011,1207182,196768,58697,36495,48679,202960,68285,62501,532797,343383,0,0,863524,0,0
29,2011,157019,24389,5378,3199,3987,23008,8258,8716,80083,36368,0,0,117478,0,0
30,2011,388017,48925,15742,16648,24892,51038,21712,23519,185540,105785,0,0,281817,0,0
31,2011,325931,56337,10334,7378,12168,47402,17970,18151,156191,85117,0,0,236691,0,0
32,2011,365520,38251,17548,10343,30646,46324,24861,27888,169659,96641,0,0,266780,0,0
33,2011,324973,49664,19077,8468,11717,49807,14554,24022,147665,89648,0,0,235482,0,0
34,2011,481085,57819,17760,12429,43983,64545,28582,31198,224769,130959,0,0,346354,0,0
77,2011,820329,122307,36524,18008,18512,126542,59930,55232,383274,195351,0,0,624676,0,0
75,2011,232884,41082,13151,4161,8447,40224,16855,14308,94655,66588,0,0,165259,0,0
76,2011,183106,28564,8629,3687,5126,33825,10087,9481,83706,45909,0,0,135825,0,0
35,2011,1134856,74722,62377,85815,162634,91951,75490,123804,458064,384186,0,0,746615,0,0
36,2011,51155,5244,2646,2146,5387,5526,4225,3877,22106,15350,0,0,35502,0,0
37,2011,805308,45352,45508,67904,124119,58865,53749,90558,319253,281340,0,0,519890,0,0
38,2011,278392,24126,14223,15765,33128,27560,17516,29369,116705,87497,0,0,191223,0,0
39,2011,98058,14472,5213,3901,5337,15872,5467,7440,40356,28765,0,0,69192,0,0
40,2011,55193,7993,2693,2277,2431,9205,2471,4459,23663,15295,0,0,39502,0,0
41,2011,18706,2277,1298,-1,-1,3090,1306,1531,6895,5885,0,0,13234,0,0
42,2011,14279,2383,-1,758,930,1644,860,925,6048,4742,0,0,9419,0,0
80,2011,9880,1819,493,279,252,1933,830,526,3749,2843,0,0,7038,0,0
43,2011,3865819,465480,182065,147207,260496,478708,229874,325614,1776375,1048964,0,-1,2807961,-1,-1
44,2011,307280,35292,15957,8729,9159,38638,21007,32185,146312,68877,0,0,239626,0,0
45,2011,228459,32210,11860,6336,10286,26815,16595,21664,102694,60693,0,0,166525,0,0
