id,year,total_laying_hens_indigenous,avg_indigenous_egg_period_peryear,avg_period_length_indigenous,avg_indigenous_egg_period_perhen,total_egg_prod_indigenous,total_laying_hens_hybrid,avg_hybrid_egg_period_peryear,avg_period_length_hybrid,avg_hybrid_egg_period_perhen,total_egg_prod_hybrid,total_laying_hens_exotic,avg_exotic_egg_period_peryear,avg_period_length_exotic,avg_exotic_egg_period_perhen,total_egg_prod_exotic,
33,2004,171362,5,21,12,2203031,0,0,0,0,0,8397,1,229,222,442683
34,2004,142020,4,18,12,1598770,0,0,0,0,0,2346,1,275,275,145580
35,2004,60941,5,15,12,1097621,0,0,0,0,0,-1,1,276,276,8352
36,2004,2269,5,19,11,45490,0,0,0,0,0,26,1,276,276,7195
37,2004,43608,5,15,12,819307,0,0,0,0,0,0,1,0,0,0
38,2004,15064,5,15,12,232824,0,0,0,0,0,-1,-1,-1,-1,-1
39,2004,169138,4,17,11,940868,0,0,0,0,0,-1,1,-1,-1,-1
40,2004,64200,4,17,11,399962,0,0,0,0,0,-1,1,-1,-1,-1
41,2004,82220,4,17,10,430361,0,0,0,0,0,-1,-1,-1,-1,-1
42,2004,22718,3,18,10,110546,0,0,0,0,0,-1,1,28,27,-1
43,2004,2118056,4,18,11,18644298,0,0,0,0,0,16444,1,119,109,422758
44,2004,176961,4,19,11,1716737,0,0,0,0,0,4536,1,208,199,232948
45,2004,190763,3,18,11,1332836,0,0,0,0,0,-1,-1,-1,-1,-1
46,2004,95617,4,15,11,804703,0,0,0,0,0,1453,1,193,142,-1
47,2004,378478,5,19,11,4531571,0,0,0,0,0,-1,1,-1,-1,-1
48,2004,82240,3,18,11,751754,0,0,0,0,0,-1,1,40,39,-1
49,2004,221516,4,18,10,1602279,0,0,0,0,0,-1,-1,-1,-1,-1
50,2004,91908,4,20,11,922732,0,0,0,0,0,-1,-1,-1,-1,-1
51,2004,37130,3,17,11,203666,0,0,0,0,0,421,1,30,27,2063
52,2004,159990,3,17,10,887933,0,0,0,0,0,-1,1,-1,-1,-1
53,2004,174200,4,20,11,2111346,0,0,0,0,0,1378,1,34,33,22291
73,2004,127885,3,17,11,821500,0,0,0,0,0,-1,-1,-1,-1,-1
55,2004,10984,4,20,11,116529,0,0,0,0,0,-1,1,-1,-1,-1
56,2004,18600,4,19,12,210861,0,0,0,0,0,-1,-1,-1,-1,-1
57,2004,7352,4,19,11,66115,0,0,0,0,0,-1,1,-1,-1,-1
58,2004,24730,5,18,10,285735,0,0,0,0,0,-1,-1,-1,-1,-1
59,2004,20312,5,20,11,226336,0,0,0,0,0,-1,1,-1,-1,-1
60,2004,55599,4,16,9,577876,0,0,0,0,0,0,1,0,0,0
61,2004,10104,4,19,11,84272,0,0,0,0,0,-1,-1,-1,-1,-1
63,2004,16150,3,19,10,98703,0,0,0,0,0,-1,-1,-1,-1,-1
74,2004,183355,4,18,10,1079822,0,0,0,0,0,870,-1,139,116,23969
64,2004,34180,4,19,10,210994,0,0,0,0,0,700,1,50,46,4073
65,2004,10443,4,19,11,92702,0,0,0,0,0,-1,-1,-1,-1,-1
66,2004,10443,4,19,11,92702,0,0,0,0,0,-1,-1,-1,-1,-1
67,2004,8550,6,22,13,106754,0,0,0,0,0,-1,1,209,206,-1
9,2004,5573,6,23,13,67404,0,0,0,0,0,-1,1,208,205,-1
68,2004,2977,6,21,13,39350,0,0,0,0,0,-1,-1,-1,-1,-1
69,2004,20309,5,19,11,164300,0,0,0,0,0,603,1,198,198,34210
0,2005,9772558,4,20,12,57238991,562465,5,38,32,7369932,266267,1,103,99,2538512
1,2005,726004,5,20,13,5676169,109605,6,26,21,1224401,20846,1,172,167,366193
2,2005,162719,3,18,12,760807,18690,5,20,17,195194,-1,-1,-1,-1,-1
3,2005,220493,5,20,13,1871526,34003,6,25,20,413191,10285,1,203,193,202988
4,2005,140461,6,22,15,1572340,24305,6,30,25,256583,4347,1,230,224,121464
5,2005,127623,5,22,13,1169585,27823,6,27,22,344623,4944,1,-1,-1,-1
6,2005,74707,3,17,11,301912,4784,3,18,14,14809,-1,-1,-1,-1,-1
7,2005,14483,4,16,10,77430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,2005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,2005,14308,4,16,10,76011,-1,-1,-1,-1,-1,0,0,0,0,0
10,2005,2894146,4,21,12,17055378,153217,4,33,27,1733165,39821,1,97,93,343315
11,2005,481048,3,18,11,1891069,23471,4,21,17,201057,7876,1,-1,-1,-1
12,2005,323611,3,20,12,1493620,17080,5,23,19,154979,5535,1,28,27,16614
13,2005,288767,5,23,11,1829165,6512,4,-1,16,-1,-1,-1,-1,-1,-1
14,2005,515790,5,23,12,3904709,14223,6,28,23,201661,6062,1,43,42,22908
15,2005,459111,5,21,11,2885762,29516,4,31,25,311619,-1,-1,-1,-1,-1
16,2005,267405,5,22,13,2030363,25838,5,49,41,385169,6015,1,219,213,-1
17,2005,316998,3,20,13,1573452,23614,4,48,35,290406,4714,1,177,162,74913
18,2005,63377,5,21,11,388873,2729,5,18,16,-1,-1,-1,-1,-1,-1
19,2005,123571,3,20,13,702797,8554,4,26,29,115837,-1,-1,43,42,-1
20,2005,54468,5,21,12,355569,1679,4,29,24,21123,0,0,0,0,0
21,2005,3873366,4,20,12,23473061,255191,5,44,39,3774872,194442,1,97,94,1754594
22,2005,373282,3,19,11,1450777,5487,4,-1,-1,-1,7778,1,27,23,21204
72,2005,228356,3,20,11,863156,6249,-1,25,22,58392,12751,1,62,69,42055
24,2005,232147,3,18,10,817834,7470,4,-1,-1,81506,5520,1,50,46,32366
25,2005,464039,3,19,10,1953286,19183,4,32,27,127070,15448,1,48,48,65961
26,2005,331389,5,22,12,2597862,33812,5,60,55,718269,8764,-1,-1,-1,96114
15,2005,203952,5,23,13,1622540,27389,5,45,36,337530,39704,1,86,81,209449
27,2005,327539,5,23,13,2612566,43330,9,37,30,680044,16256,1,77,85,129031
28,2005,459947,5,22,13,3648316,52021,5,31,28,628655,29497,1,115,108,-1
29,2005,289350,4,19,11,1620198,7211,4,20,15,-1,18650,1,-1,-1,-1
30,2005,370998,5,18,10,2176860,10575,5,23,19,107267,13658,1,123,111,-1
31,2005,171349,5,22,13,1197839,15241,3,96,88,459434,9634,1,146,147,187878
32,2005,103699,4,18,12,565704,2785,4,29,25,26000,1067,-1,-1,-1,-1
33,2005,187452,6,22,13,1590757,22021,5,49,39,376809,14861,1,147,107,216670
34,2005,129867,4,18,12,755365,2416,5,44,43,-1,-1,-1,-1,-1,-1
35,2005,37716,5,19,12,257784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,2005,1560,5,20,12,11600,0,0,0,0,0,0,0,0,0,0
37,2005,24849,6,20,12,183723,0,0,0,0,0,0,0,0,0,0
38,2005,11307,4,16,12,62461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,2005,148109,3,18,11,672791,2851,4,26,20,14530,-1,-1,-1,-1,-1
40,2005,57459,4,18,11,262013,1439,-1,24,19,6906,-1,-1,-1,-1,-1
41,2005,69637,3,17,11,328918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,2005,21013,3,18,10,81860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,2005,2036326,4,18,11,9742279,38453,4,48,44,580670,8326,1,85,76,53245
44,2005,211919,4,20,11,1163617,5287,2,-1,-1,-1,-1,-1,-1,-1,-1
45,2005,185460,3,18,11,716401,1055,-1,-1,-1,-1,-1,-1,-1,-1,-1
46,2005,94548,4,16,11,441423,3431,4,-1,-1,39526,1185,1,-1,-1,-1
47,2005,304113,4,18,11,1754941,-1,3,-1,-1,93776,-1,-1,-1,-1,-1
48,2005,55107,4,17,11,310556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,2005,194602,4,17,10,855473,-1,6,22,20,-1,-1,0,0,0,0
50,2005,99422,4,21,12,501256,-1,-1,33,20,-1,0,0,0,0,0
51,2005,38482,3,18,11,145490,785,3,22,20,6146,-1,1,-1,-1,-1
52,2005,170592,3,17,10,632252,4327,5,25,19,42507,-1,-1,-1,-1,-1
53,2005,180812,4,18,10,773330,3368,4,-1,-1,-1,0,-1,-1,-1,-1
73,2005,122112,4,16,11,690053,2305,-1,-1,-1,10839,-1,-1,-1,-1,-1
55,2005,13785,4,20,11,78994,136,-1,-1,-1,-1,-1,-1,-1,-1,-1
56,2005,17384,4,19,12,99391,358,3,-1,-1,-1,-1,-1,-1,-1,-1
57,2005,7484,3,20,11,33994,-1,0,0,0,0,-1,-1,-1,-1,-1
58,2005,33207,4,20,11,173384,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
59,2005,25680,4,20,12,149663,-1,5,-1,-1,7158,291,-1,-1,-1,-1
60,2005,53443,5,15,9,238375,-1,-1,-1,-1,-1,-1,0,0,0,0
61,2005,11102,4,19,11,49806,228,4,-1,-1,-1,-1,0,0,0,0
63,2005,16267,3,17,9,52154,-1,-1,-1,-1,-1,0,0,0,0,0
74,2005,172854,4,19,10,764774,2378,5,27,23,12607,-1,-1,-1,-1,-1
64,2005,27950,3,19,11,116953,363,-1,-1,-1,-1,-1,-1,-1,-1,-1
65,2005,11302,5,19,11,67903,-1,-1,-1,-1,-1,280,1,63,52,-1
66,2005,11302,5,19,11,67903,-1,-1,-1,-1,-1,280,1,63,52,-1
67,2005,9942,6,24,14,95354,623,8,29,26,11161,133,1,155,-1,-1
9,2005,6750,6,22,13,60580,470,7,20,19,5356,89,1,100,89,-1
68,2005,3192,6,26,16,34774,154,9,51,-1,-1,44,0,-1,-1,0
69,2005,21165,5,19,10,120843,1915,6,24,19,23629,652,-1,-1,-1,-1
0,2006,10451793,4,20,12,60856546,543957,6,46,41,7921587,141338,1,141,148,12475624
1,2006,785772,5,20,13,5639700,122086,6,52,47,1702626,46528,-1,183,197,-1
2,2006,159382,3,18,12,742774,12231,4,20,17,124524,2573,1,27,32,75834
3,2006,217833,5,21,13,1658018,47775,8,29,25,710258,15570,-1,122,119,-1
4,2006,149588,8,22,13,1468817,33638,5,58,50,404047,14008,1,190,255,305075
5,2006,176006,5,21,14,1390729,26905,4,108,104,451400,14229,1,268,265,409391
6,2006,82964,3,18,11,379361,1537,3,19,13,12397,-1,-1,-1,-1,-1
7,2006,11361,5,19,11,60950,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,2006,325,7,20,13,3331,0,0,0,0,0,-1,-1,-1,-1,-1
9,2006,11036,5,19,11,57619,0,-1,-1,-1,-1,0,0,0,0,0
10,2006,3134829,4,21,12,18462753,137257,5,35,30,1709073,30811,1,126,124,695302
11,2006,542660,3,18,11,2211802,20567,5,22,19,218636,-1,0,-1,0,0
12,2006,369977,4,20,12,1720016,18332,6,24,21,175902,2633,-1,-1,-1,-1
13,2006,290201,5,22,11,1941347,5092,5,45,-1,66149,-1,-1,-1,-1,-1
14,2006,537829,5,24,12,3928660,12164,5,42,49,167639,-1,-1,-1,-1,-1
15,2006,457170,5,20,11,3079638,26526,6,26,20,344381,3164,-1,155,155,80985
16,2006,251934,5,23,14,1962084,20874,6,49,41,396434,-1,-1,-1,-1,-1
17,2006,397309,4,21,13,2000744,19440,3,42,38,159514,-1,-1,-1,-1,-1
18,2006,72120,5,21,11,434950,2488,5,26,19,21974,0,-1,-1,-1,-1
19,2006,163050,4,21,13,853528,11030,6,36,32,150102,-1,-1,187,187,-1
20,2006,52580,4,22,12,329983,745,5,40,-1,8342,-1,-1,-1,-1,-1
21,2006,4191987,4,20,12,25703814,254789,6,50,44,4008928,56222,1,127,134,-1
22,2006,233823,3,18,11,928642,2504,5,24,20,27614,-1,-1,-1,-1,-1
72,2006,175394,3,19,11,662786,4240,4,24,23,36037,-1,-1,-1,-1,-1
24,2006,236122,3,18,10,910226,6816,4,41,39,82436,3790,-1,212,183,-1
25,2006,501770,3,19,10,1806695,11239,5,38,32,-1,-1,-1,28,27,-1
26,2006,363968,5,22,12,2726936,30565,7,67,57,451360,-1,1,181,-1,-1
15,2006,210413,6,24,13,1803193,16730,6,49,38,303076,10374,-1,142,144,-1
27,2006,276960,6,23,14,2629528,45620,7,32,28,846589,-1,-1,124,121,138026
28,2006,403593,6,22,13,3251981,47423,5,-1,-1,710239,5849,-1,-1,-1,76825
29,2006,297667,4,18,11,1592874,7689,7,21,17,109381,3321,1,25,25,-1
30,2006,410938,5,20,11,2287548,18218,5,25,20,175277,7991,-1,75,72,-1
31,2006,175905,6,22,13,1452052,20480,5,50,41,256004,2182,1,330,330,67484
32,2006,129116,4,18,12,693520,1512,4,26,25,16175,-1,-1,-1,-1,-1
33,2006,183002,6,22,13,1599126,18592,6,51,46,346600,-1,1,198,203,95001
34,2006,176928,4,18,13,1134891,-1,-1,-1,-1,-1,-1,0,0,0,0
75,2006,128500,3,19,11,433357,-1,4,24,20,-1,387,-1,-1,-1,-1
76,2006,78512,3,22,12,391433,-1,-1,28,19,-1,-1,-1,-1,-1,-1
77,2006,209374,5,22,13,1399024,19068,4,57,53,255225,2715,-1,-1,-1,-1
35,2006,45795,5,20,13,346717,0,0,0,0,0,0,0,0,0,0
36,2006,1657,5,20,12,12538,0,0,0,0,0,0,0,0,0,0
37,2006,23619,7,21,14,223425,0,0,0,0,0,0,0,0,0,0
38,2006,20519,4,20,13,110754,0,0,0,0,0,0,0,0,0,0
39,2006,159139,3,18,11,686530,1657,4,22,17,8857,-1,-1,-1,-1,-1
40,2006,60054,3,18,12,261203,1059,4,21,16,6607,-1,-1,-1,-1,-1
41,2006,69437,3,18,11,312195,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
42,2006,29648,3,17,10,113132,-1,-1,-1,-1,-1,0,0,0,0,0
43,2006,2076473,4,18,11,9639098,25746,5,46,43,379946,7068,1,102,107,310829
44,2006,190961,4,20,11,1046100,2138,-1,-1,-1,-1,-1,-1,-1,-1,23814
45,2006,164990,3,18,11,731242,-1,-1,-1,-1,-1,0,0,0,0,0
46,2006,79717,4,17,11,353777,3696,4,38,36,46349,-1,-1,-1,-1,-1
47,2006,336374,4,18,11,1645025,-1,5,21,21,-1,0,0,0,0,0
48,2006,69695,3,19,11,353354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,2006,170326,3,18,12,793120,2647,5,22,18,18966,-1,-1,-1,-1,-1
50,2006,110011,4,20,11,490072,-1,4,27,27,-1,-1,-1,-1,-1,-1
51,2006,34314,3,18,11,154481,-1,-1,-1,21,-1,-1,0,0,0,0
52,2006,182428,3,17,10,693427,2710,8,-1,-1,-1,1446,-1,-1,-1,-1
53,2006,175236,4,18,10,702195,-1,3,-1,-1,-1,-1,-1,-1,-1,-1
73,2006,161677,4,19,12,875179,1759,-1,22,20,-1,0,-1,0,0,0
55,2006,13757,4,20,11,78285,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
56,2006,18124,3,21,12,81051,-1,-1,-1,-1,-1,0,0,0,0,0
57,2006,7791,4,20,11,42001,-1,-1,25,25,-1,-1,-1,-1,-1,-1
58,2006,34257,4,18,10,150494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59,2006,34726,4,20,11,163973,-1,4,16,12,-1,0,-1,-1,-1,-1
60,2006,57121,4,16,9,211572,-1,0,0,0,0,0,0,0,0,0
61,2006,10083,4,21,11,46998,-1,-1,-1,-1,-1,0,0,0,0,0
63,2006,15801,3,17,10,55211,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
74,2006,175340,4,20,11,832584,1508,6,25,22,13594,-1,-1,-1,-1,-1
64,2006,33746,3,20,11,138958,1632,3,29,22,10472,-1,-1,-1,-1,-1
65,2006,11357,4,19,11,52296,313,5,23,17,3173,-1,-1,-1,-1,-1
66,2006,11357,4,19,11,52296,313,5,23,17,3173,-1,-1,-1,-1,-1
67,2006,10703,7,24,14,122073,957,-1,77,-1,-1,296,1,170,150,-1
9,2006,7327,7,25,14,81719,474,7,-1,-1,-1,-1,1,216,190,-1
68,2006,3376,9,23,13,40353,482,-1,32,20,-1,-1,-1,-1,-1,-1
69,2006,24378,5,19,11,142615,1153,7,23,18,13840,-1,-1,-1,-1,-1
0,2007,12346856,4,20,12,68240818,508764,4,38,34,6250801,78637,1,102,94,792157
1,2007,991394,5,21,13,6943173,148065,5,35,32,1779307,32742,1,156,142,515927
2,2007,201444,3,19,12,907558,10337,4,24,22,98015,-1,1,-1,-1,-1
3,2007,279354,5,22,14,2351302,59540,5,28,28,689073,15721,1,-1,-1,122237
4,2007,207851,6,22,13,1740706,37217,5,50,41,400371,4053,1,213,194,80447
5,2007,202770,5,22,14,1549220,37543,4,41,36,558083,11517,1,214,191,308252
6,2007,99975,3,18,11,394387,3428,4,18,16,-1,-1,-1,-1,-1,-1
7,2007,16486,5,18,11,104548,0,0,0,0,0,-1,-1,-1,-1,-1
8,2007,326,-1,16,11,1898,0,0,0,0,0,0,0,0,0,0
9,2007,16160,5,18,11,102650,0,0,0,0,0,-1,-1,-1,-1,-1
10,2007,3909583,4,21,12,22627293,131616,4,40,35,1632653,12541,1,50,57,65028
11,2007,737042,3,19,11,2923285,16027,4,22,20,91991,732,1,23,23,-1
12,2007,437093,4,20,11,2021723,24716,5,23,19,186536,1900,1,28,28,6111
13,2007,332977,5,21,11,2015272,3034,-1,-1,-1,33185,-1,-1,-1,-1,-1
14,2007,717298,5,23,12,4970199,7417,5,-1,-1,119308,-1,-1,-1,-1,-1
15,2007,488826,5,21,12,3360392,14352,5,39,35,491526,0,-1,-1,-1,-1
16,2007,315864,5,23,14,2591359,16878,4,51,47,176203,3198,-1,-1,-1,-1
17,2007,496604,4,21,13,2680881,35232,4,34,22,336960,-1,1,26,26,-1
18,2007,105908,5,22,11,572910,2214,5,28,23,27925,-1,-1,-1,-1,-1
19,2007,192693,3,20,13,942432,10388,3,-1,-1,-1,-1,1,-1,-1,-1
20,2007,77074,5,23,12,512542,1300,4,33,25,18584,0,0,0,0,0
78,2007,8204,4,20,10,36298,-1,-1,-1,-1,-1,0,0,0,0,0
21,2007,4651292,4,20,12,25532789,189797,4,40,36,2276668,22996,1,81,75,161622
22,2007,255060,3,18,10,1008634,1292,4,22,17,-1,-1,-1,-1,-1,-1
72,2007,203895,3,20,11,802258,-1,3,17,13,-1,0,-1,-1,-1,-1
24,2007,266869,3,19,11,1101929,15815,3,22,18,94042,379,1,20,20,759
25,2007,454918,3,18,10,1682097,12500,5,35,-1,130141,0,0,0,0,0
26,2007,330577,5,22,12,2040814,18539,5,54,49,285374,5313,1,-1,-1,-1
15,2007,245135,6,24,13,1934250,14192,5,44,41,234129,-1,-1,-1,-1,-1
27,2007,275994,5,23,14,1949686,15112,3,41,-1,176374,4894,1,-1,-1,-1
28,2007,519337,5,23,13,3821255,27149,6,27,22,342207,0,-1,0,0,0
29,2007,368722,3,20,12,1671534,20020,5,23,21,193876,-1,-1,-1,-1,-1
30,2007,474580,4,18,10,1995527,22612,4,23,17,-1,-1,-1,-1,-1,-1
31,2007,220423,5,22,14,1490264,12531,4,62,60,137112,224,1,275,275,12341
32,2007,134060,4,18,12,867373,0,-1,-1,-1,17952,0,1,30,30,605
33,2007,192217,5,22,13,1513584,9210,5,55,50,147535,2064,1,160,146,-1
34,2007,217332,4,19,12,1198469,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
77,2007,208998,4,22,13,1351965,12853,3,-1,-1,219341,-1,1,-1,-1,-1
75,2007,198288,3,21,11,758353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,2007,84889,3,21,11,344796,1205,3,-1,-1,9662,-1,-1,-1,-1,-1
35,2007,45173,5,16,12,248215,-1,-1,-1,-1,-1,0,0,0,0,0
36,2007,800,-1,-1,-1,4768,0,0,0,0,0,0,0,0,0,0
37,2007,5137,7,-1,-1,28591,0,0,0,0,0,0,0,0,0,0
38,2007,39236,4,17,12,214856,-1,-1,-1,-1,-1,0,0,0,0,0
39,2007,159293,3,19,11,718143,820,4,26,20,8908,-1,-1,-1,-1,-1
40,2007,73772,3,19,11,280769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,2007,48660,3,20,11,280628,293,-1,-1,-1,-1,0,0,-1,0,0
42,2007,23529,3,18,11,87679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
79,2007,5123,3,19,12,26708,192,4,22,18,1365,-1,-1,-1,-1,-1
80,2007,8209,3,20,11,42360,0,-1,-1,-1,-1,0,0,0,0,0
43,2007,2491216,4,19,11,11620826,36721,4,36,32,533116,9528,1,61,53,38920
44,2007,245337,4,19,11,1282836,4991,5,-1,-1,-1,2958,-1,-1,-1,-1
45,2007,191391,3,19,11,815577,1547,4,21,18,10700,0,0,0,0,0
46,2007,102510,3,18,11,503140,5914,4,31,27,72550,-1,-1,-1,-1,-1
47,2007,364832,4,19,12,1812478,7056,4,31,28,90076,-1,-1,-1,-1,-1
48,2007,80574,3,19,12,408453,797,-1,26,22,3009,-1,-1,-1,-1,-1
49,2007,198584,3,18,10,729444,-1,-1,-1,-1,-1,-1,1,34,26,-1
50,2007,146193,4,21,11,693970,1068,-1,22,20,-1,0,0,0,0,0
51,2007,42165,3,17,11,186474,-1,5,22,18,-1,753,1,27,24,1454
52,2007,233123,3,17,10,869033,2940,4,32,-1,-1,-1,-1,-1,-1,-1
53,2007,258055,4,20,11,1304086,-1,3,-1,-1,-1,0,-1,-1,-1,-1
73,2007,160128,4,18,13,952988,298,1,30,30,894,-1,1,-1,-1,-1
55,2007,13222,4,20,11,75111,129,3,97,94,4396,-1,-1,-1,-1,-1
56,2007,15668,4,20,12,72896,-1,-1,-1,-1,-1,0,0,0,0,0
57,2007,9717,3,19,11,40847,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
58,2007,59826,5,17,10,280199,-1,-1,-1,-1,-1,287,-1,-1,-1,-1
59,2007,33126,4,20,11,156439,-1,-1,-1,-1,-1,0,0,0,0,0
60,2007,62378,3,17,10,218032,-1,-1,-1,-1,-1,-1,0,0,0,0
61,2007,15148,4,21,11,71706,-1,5,26,24,-1,-1,-1,-1,-1,-1
63,2007,20393,3,16,9,65944,528,4,19,13,4823,0,-1,-1,-1,-1
74,2007,196873,4,19,11,893187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,2007,41974,4,19,11,187987,1473,4,20,19,9213,-1,-1,-1,-1,-1
81,2007,41678,4,19,12,213866,-1,-1,-1,-1,-1,0,-1,0,0,0
82,2007,18468,4,19,11,86148,0,0,0,0,0,0,0,0,0,0
83,2007,2889,3,17,14,12422,0,0,0,0,0,0,0,0,0,0
84,2007,14797,5,19,12,88831,-1,-1,-1,-1,-1,0,0,0,0,0
85,2007,5524,3,19,13,26464,0,0,0,0,0,0,-1,0,0,0
65,2007,12318,4,17,10,58475,373,4,24,-1,-1,-1,-1,-1,-1,-1
66,2007,12318,4,17,10,58475,373,4,24,-1,-1,-1,-1,-1,-1,-1
69,2007,28421,5,20,11,173489,373,4,24,-1,-1,-1,-1,-1,-1,-1
0,2008,11961544,4,21,12,71748172,462893,5,33,30,5992483,108561,1,95,111,1348071
1,2008,981902,5,22,13,7402362,134080,5,34,29,1572329,52481,1,144,169,864100
2,2008,198187,4,19,12,986469,16940,6,24,20,210423,5856,1,-1,-1,-1
3,2008,281769,5,23,15,2452442,65058,5,30,24,696015,18971,1,161,159,376030
4,2008,209653,6,23,13,1937646,25293,6,43,37,315633,7444,1,126,125,-1
5,2008,202244,5,24,14,1640855,24206,4,49,42,315391,20210,1,175,251,332217
6,2008,90050,3,18,11,384949,2584,-1,-1,-1,-1,0,0,0,0,0
7,2008,7358,4,17,11,37689,469,4,-1,-1,-1,-1,-1,-1,-1,-1
8,2008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
9,2008,7212,4,17,10,37064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,2008,3977295,4,21,12,25104169,145523,5,27,23,1647612,24444,1,51,57,134793
11,2008,706257,3,19,12,3137852,18935,4,18,16,158938,-1,-1,-1,-1,-1
12,2008,384779,4,20,12,1856699,13804,5,24,21,158139,-1,-1,-1,-1,-1
13,2008,391972,5,23,12,2590965,2980,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,2008,787869,5,23,12,5820865,16855,6,28,23,194376,3550,1,26,26,9293
15,2008,508233,5,22,12,3796567,29876,5,37,32,397508,-1,1,-1,-1,-1
16,2008,401328,5,21,14,3220469,22207,5,28,24,280169,3394,1,-1,-1,-1
17,2008,462255,3,22,14,2608776,29514,4,25,20,183575,-1,1,30,27,-1
18,2008,105909,4,23,12,686374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,2008,158114,4,21,13,875544,9444,3,27,22,70963,3170,1,-1,-1,-1
20,2008,62237,5,23,12,462028,1257,5,24,19,12216,-1,-1,-1,-1,-1
78,2008,8340,5,20,10,48029,-1,-1,-1,-1,-1,0,0,0,0,0
21,2008,4619840,4,20,12,27861544,152489,5,40,38,2339743,22282,1,76,99,265993
22,2008,263709,3,18,10,1045719,2644,4,31,20,29621,-1,0,0,0,0
72,2008,192232,3,19,11,753459,2166,4,-1,20,16111,-1,-1,-1,-1,-1
24,2008,290901,3,19,10,1054566,4144,4,-1,-1,-1,2080,1,-1,-1,-1
25,2008,401506,3,19,10,1645837,14016,5,24,25,154066,-1,-1,-1,-1,-1
26,2008,321952,5,22,13,2193989,18858,4,91,89,300725,7517,1,198,197,-1
15,2008,257622,6,23,14,2295766,14164,6,59,55,249205,-1,-1,-1,-1,-1
27,2008,281954,6,23,14,2744848,13238,-1,27,25,477868,3760,1,29,29,10671
28,2008,491745,6,23,13,4282646,34251,5,27,23,377531,2309,1,29,31,9919
29,2008,332943,4,20,11,1641471,8331,3,16,-1,71816,-1,-1,-1,-1,-1
30,2008,504387,4,20,11,2667621,7363,4,29,30,95018,-1,-1,-1,-1,-1
31,2008,143664,5,22,14,1108192,6564,5,25,25,83636,0,0,0,0,0
32,2008,179681,3,18,12,925302,-1,-1,-1,20,-1,0,0,0,0,0
33,2008,194160,5,22,13,1521871,7335,4,34,30,111724,-1,1,-1,-1,-1
34,2008,243336,4,18,13,1247448,-1,-1,-1,15,-1,0,0,0,0,0
77,2008,247437,4,21,13,1691752,10455,4,-1,-1,182192,0,-1,-1,-1,-1
75,2008,186192,3,19,10,720518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,2008,86420,3,20,12,320540,-1,3,-1,-1,-1,0,-1,-1,-1,-1
35,2008,27632,5,20,13,232357,0,0,0,0,0,0,0,0,0,0
36,2008,1267,4,17,12,6997,0,0,0,0,0,0,0,0,0,0
37,2008,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
38,2008,22685,4,21,13,192106,0,0,0,0,0,0,0,0,0,0
39,2008,157858,3,19,11,800549,660,4,39,29,6396,-1,-1,-1,-1,-1
40,2008,75390,3,20,12,362440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,2008,43703,3,19,11,265485,-1,-1,-1,-1,-1,0,0,0,0,0
42,2008,22438,3,18,10,95879,0,0,0,0,0,0,0,0,0,0
79,2008,5832,3,22,14,32118,104,3,-1,-1,-1,38,-1,-1,-1,-1
80,2008,10495,3,18,11,44627,-1,-1,-1,-1,-1,-1,0,0,0,0
43,2008,2109137,4,19,11,9900771,28108,5,30,27,389715,8220,1,71,66,79584
44,2008,225158,4,20,11,1177269,5141,6,43,42,106505,-1,1,-1,-1,-1
45,2008,164469,3,20,12,725493,2359,4,-1,-1,22771,-1,-1,-1,-1,-1
46,2008,82909,3,19,12,411234,3771,4,24,21,55422,-1,1,-1,-1,-1
47,2008,289146,4,19,12,1663129,-1,-1,35,-1,-1,0,-1,-1,-1,-1
