id,year,goats_total,male_lt_6mo,male_6mo_lt_1yr,male_1yr_lt_2yrs,male_gte_2yrs,female_lt_6mo,female_6mo_lt_1yr,female_1yr_lt_2yrs,female_gte_2yrs,male_indigenous,male_hybrid,male_exotic,female_indigenous,female_hybrid,female_exotic,
22,2014,129692,26658,7415,3533,2893,20787,7734,8893,51780,40499,0,0,89193,0,0
72,2014,154536,23459,12056,5694,5777,26269,10066,9445,61771,46986,0,0,107550,0,0
24,2014,237811,37875,12188,6562,6290,39292,19674,13556,102374,62915,0,0,174896,0,0
25,2014,411180,60700,19629,13839,11381,68607,21620,19002,196402,105549,0,0,305631,0,0
26,2014,430886,79011,19943,9152,18071,79934,27029,26961,170785,126177,0,0,304709,0,0
15,2014,268697,46619,16317,7944,16695,43857,16134,12608,108521,87575,0,0,181122,0,0
27,2014,584350,84405,34223,21903,34743,83357,46078,43992,235649,175274,0,0,409076,0,0
28,2014,738729,91580,35912,33035,41361,101848,73402,48467,313125,201887,0,0,536842,0,0
29,2014,884494,125492,43143,36944,43202,142019,57481,74018,362195,248782,0,0,635713,0,0
30,2014,928729,137908,56236,44443,54325,118997,51124,67407,398290,292912,0,0,635817,0,0
31,2014,742490,83584,34424,31228,49085,104693,49961,43247,346268,198321,0,0,544169,0,0
32,2014,878355,80831,43245,37836,63576,105151,73847,68346,405522,225488,0,0,652867,0,0
33,2014,352194,45564,14135,20454,36619,54595,24202,22433,134192,116772,0,0,235422,0,0
34,2014,424525,49218,19439,18239,21818,58895,25089,35484,196343,108714,0,0,315811,0,0
77,2014,404118,53139,19474,13400,14817,65727,31751,25097,180713,100830,0,0,303288,0,0
75,2014,113514,17508,5719,1757,5863,22369,6881,6935,46482,30847,0,0,82667,0,0
76,2014,165624,23530,10205,4827,10785,27266,9892,9411,69708,49347,0,0,116277,0,0
35,2014,1903891,152425,91866,127752,211076,192551,135172,167092,825958,583118,0,0,1320772,0,0
36,2014,145595,11759,7885,10280,12294,16045,11565,16605,59163,42218,0,0,103378,0,0
37,2014,878610,81005,53428,77131,92183,88871,62296,68866,354830,303748,0,0,574863,0,0
38,2014,879685,59660,30552,40342,106599,87634,61311,81621,411966,237153,0,0,642532,0,0
39,2014,440719,60640,24919,18238,21557,65444,29372,31630,188920,125354,0,0,315365,0,0
40,2014,208516,29829,13874,8005,10019,33381,12804,11043,89561,61727,0,0,146789,0,0
41,2014,173826,22134,7325,7783,9691,22469,11846,15802,76776,46933,0,0,126893,0,0
42,2014,40771,5412,2676,1812,1226,6897,3121,3531,16096,11126,0,0,29645,0,0
80,2014,17605,3264,1044,638,621,2696,1601,1255,6486,5567,0,0,12038,0,0
43,2014,5092628,432970,257744,306183,616603,529943,346165,547292,2055728,1613251,-1,0,3477632,-1,0
44,2014,121291,14139,6797,8387,14103,13048,8361,5732,50725,43426,0,0,77865,0,0
45,2014,157514,22722,9988,5102,8746,20877,12406,10409,67264,46558,0,0,110956,0,0
46,2014,61576,7955,3089,2727,2368,9525,3356,5379,27179,15889,-1,0,43943,-1,0
47,2014,267039,35217,9548,14803,24930,40404,13621,16648,111868,84498,0,0,182541,0,0
48,2014,20056,2031,-1,901,-1,2097,-1,-1,8699,7025,0,0,13031,0,0
49,2014,146292,16007,10523,4925,5504,22911,10805,18068,57549,36959,0,0,109332,0,0
50,2014,2924841,157699,128577,-1,473155,233258,211313,398102,1109710,972457,0,0,1952383,0,0
51,2014,20212,3531,1006,390,791,3603,1586,873,8433,5717,0,0,14495,0,0
52,2014,255210,40307,14655,6187,4472,46235,11466,9168,122720,65621,0,0,189589,0,0
53,2014,378797,47399,26519,18480,20508,52256,17546,28042,168047,112907,0,0,265891,0,0
73,2014,80996,10801,5027,2948,6350,10739,5301,3902,35927,25127,0,0,55869,0,0
55,2014,32283,5314,1030,607,910,4862,1528,1838,16194,7861,0,0,24422,0,0
60,2014,58899,7918,4099,3608,4508,6830,5166,4995,21775,20133,0,0,38766,0,0
61,2014,12172,952,742,720,1308,1256,867,837,5491,3722,0,0,8451,0,0
63,2014,19236,2975,1371,975,-1,2153,1104,1507,7906,6566,0,0,12670,0,0
74,2014,190842,25483,15009,5515,7268,26021,15226,15196,81125,53275,0,0,137568,0,0
64,2014,67163,7680,4124,3274,5832,7091,5924,3737,29499,20911,0,0,46252,0,0
86,2014,278209,24838,15424,13612,30727,26776,18547,22666,125618,84601,0,0,193608,0,0
81,2014,88610,10374,5698,3260,4550,12079,7487,7822,37339,23883,0,0,64727,0,0
82,2014,20772,2203,1974,724,1064,2697,1640,1535,8934,5966,0,0,14806,0,0
83,2014,59717,7306,3017,2045,2884,8475,5170,5656,25162,15252,0,0,44465,0,0
84,2014,2917,427,490,-1,-1,343,298,-1,1028,1223,0,0,1694,0,0
85,2014,5204,438,217,331,455,563,-1,605,2214,1442,0,0,3762,0,0
65,2014,57624,7035,3577,4481,3196,6097,3386,4564,25289,18223,-1,0,39205,-1,0
66,2014,57624,7035,3577,4481,3196,6097,3386,4564,25289,18223,-1,0,39205,-1,0
69,2014,209982,21983,12892,7752,9485,25557,17030,26632,88651,52112,0,0,157870,0,0
0,2015,29704958,3447375,1461337,1238466,2297051,3841440,2054382,2283444,13081463,8441670,2228,-1,21252449,6240,-1
1,2015,3948276,476114,190772,141729,238951,487582,293475,372885,1746766,1045458,-1,-1,2894413,-1,-1
2,2015,1922107,234427,82994,63417,96908,250736,153614,198276,841735,476889,-1,-1,1440856,-1,-1
3,2015,893506,101969,45512,39036,71177,84488,47709,77738,425878,257118,-1,0,634228,-1,0
4,2015,224724,23420,13877,10630,12455,24253,18513,17223,104354,60381,0,0,164343,0,0
5,2015,355995,41961,19383,13861,28311,45711,25661,25913,155194,103516,0,0,252288,0,-1
6,2015,551943,74337,29006,14785,30101,82395,47978,53735,219605,147553,-1,0,402698,-1,0
7,2015,3301056,219663,111306,124293,188145,352707,271239,379462,1654241,643407,0,0,2657649,0,0
8,2015,1769578,124073,59669,73799,100209,181100,134457,174540,921732,357750,0,0,1411829,0,0
9,2015,1531478,95590,51638,50494,87936,171607,136782,204922,732509,285658,0,0,1245820,0,0
10,2015,6085912,826547,318634,305533,507506,896265,396722,379762,2454943,1958221,0,0,4127691,0,0
11,2015,1767857,244543,102966,87513,88247,280707,145149,135621,683111,523270,0,0,1244588,0,0
12,2015,554086,77650,26018,20254,45243,90163,25222,22980,246555,169165,0,0,384921,0,0
13,2015,510097,65322,22460,16653,44364,69718,35951,44606,211023,148799,0,0,361299,0,0
14,2015,812473,102704,33451,45985,94617,108836,43514,41733,341633,276757,0,0,535717,0,0
15,2015,817496,105092,48016,72284,111975,106401,42636,50047,281045,337368,0,0,480128,0,0
16,2015,508984,92507,21891,12773,36195,86733,24070,18634,216182,163366,0,0,345619,0,0
17,2015,355190,52501,26845,14982,31738,53971,25527,0,134709,126066,0,0,229125,0,0
18,2015,398867,31016,18129,18820,35000,35665,34769,33961,191506,102966,0,0,295901,0,0
19,2015,153218,26671,10814,7246,7338,26200,9503,7778,57668,52069,0,0,101149,0,0
20,2015,180820,25390,6703,8028,10136,34373,8752,7019,80419,50257,0,0,130563,0,0
78,2015,26823,3151,1341,995,2653,3497,1630,2465,11092,8140,0,0,18683,0,0
21,2015,8377584,1148278,456427,331947,499230,1203523,551945,553684,3632551,2435431,-1,0,5940552,-1,0
22,2015,137509,20605,7553,1581,4401,28287,13045,9313,52722,34141,0,0,103368,0,0
72,2015,130294,24672,5967,4186,7602,22358,8288,8957,48266,42426,0,0,87868,0,0
24,2015,222576,41592,12394,4784,4729,37969,11056,10298,99755,63499,0,0,159078,0,0
25,2015,457311,85751,19735,7781,7686,82047,20151,26118,208042,120953,0,0,336358,0,0
26,2015,434531,70766,26825,12115,16561,81691,26391,25958,174224,126267,0,0,308264,0,0
15,2015,318756,49113,9803,12282,19024,50327,21196,19207,137804,90221,0,0,228535,0,0
27,2015,599916,85054,32245,23939,29764,80020,45373,46739,256782,171002,0,0,428914,0,0
28,2015,1059011,117921,56563,0,0,132383,0,0,479473,310312,0,0,748449,-1,0
29,2015,890226,121282,49042,41556,54327,119458,65302,60164,379096,266207,0,0,624019,0,0
30,2015,1051783,139449,66428,50612,59257,147513,58234,69351,460940,315746,0,0,736037,0,0
31,2015,726394,83264,42760,31526,56853,95695,57555,47047,311694,214404,0,0,511991,0,0
32,2015,876139,82609,41700,37924,85030,94158,69076,71682,393960,247263,0,0,628876,0,0
33,2015,376552,67214,25666,13205,23477,51955,16704,26339,151992,129562,0,0,246990,0,0
34,2015,423698,48910,20342,14229,30322,64010,32007,24039,189840,113803,0,0,309895,0,0
77,2015,404220,61365,24091,12454,12572,61265,25199,22626,184648,110031,-1,0,292837,-1,0
75,2015,122086,24219,5823,2369,0,24740,7467,8497,47660,33722,0,0,88365,0,0
76,2015,146582,24490,9491,6215,5678,29646,7881,7526,55655,45874,0,0,100708,0,0
35,2015,1835811,138737,81996,110709,189843,208871,140734,202092,762828,521285,0,0,1314526,0,0
36,2015,121420,9906,5481,4610,9778,14272,9519,13721,54133,29775,0,0,91645,0,0
37,2015,612304,53043,31973,47093,64643,60404,42494,64480,248173,196753,0,0,415551,0,0
38,2015,1102088,75787,44541,59006,115423,134195,88721,123891,460523,294757,0,0,807330,0,0
39,2015,448635,67013,24451,14962,21008,73445,38837,39639,169281,127434,0,0,321201,0,0
40,2015,213642,34399,12410,6182,9929,37879,15052,18922,78869,62919,0,0,150722,0,0
41,2015,172271,23460,7929,6811,8483,24750,17716,16296,66825,46684,0,0,125587,0,0
42,2015,44307,6175,2816,1490,2110,7630,3826,2847,17413,12592,0,0,31716,0,0
80,2015,18415,2980,1295,478,486,3186,2244,1573,6173,5239,0,0,13176,0,0
43,2015,5343072,533331,254432,193561,630621,579137,329863,319502,2502626,1611944,0,0,3730294,-1,-1
44,2015,153704,19893,9443,7262,14769,16123,9553,10776,65885,51368,0,0,102337,0,0
45,2015,169414,19892,10668,11702,12700,20145,10858,14196,69254,54962,0,0,113927,0,-1
46,2015,52051,6904,1587,1366,3606,7990,2743,4899,22957,13463,0,0,38280,-1,0
47,2015,300716,37771,13462,14334,38927,30876,16119,13950,135276,104494,0,0,196222,0,0
48,2015,0,0,0,0,0,0,0,0,0,-1,0,0,12580,0,0
49,2015,133437,18105,8643,5230,4630,17589,12230,10005,57005,36608,0,0,96829,0,0
50,2015,3084232,229856,133028,101380,459142,293822,194650,173534,1498820,923406,0,0,2160826,0,0
51,2015,21206,3907,878,534,963,3510,1657,0,9515,6281,0,0,14925,0,0
52,2015,268713,51390,13477,8176,5567,39854,16008,13424,120817,78610,0,0,190103,0,0
53,2015,379174,56571,18134,17807,21306,47555,17011,24681,176110,113817,0,0,265357,0,0
73,2015,87314,10823,4833,2371,2439,13587,5938,4724,42598,20466,0,0,66848,0,0
55,2015,38687,6217,1602,700,1189,6082,2247,1870,18781,9708,0,0,28979,0,0
60,2015,57613,9825,3892,1793,7078,7577,3563,5424,18462,22588,0,0,35025,0,0
61,2015,10206,988,672,0,1227,1492,654,526,4285,3249,0,0,6957,0,0
63,2015,15042,1655,930,1039,945,2385,1180,1821,5087,4570,0,0,10472,0,0
74,2015,205416,27685,11340,5355,12562,32325,13142,12291,90716,56942,0,0,148474,0,0
64,2015,68169,8994,3578,2028,3998,10233,4370,4888,30080,18598,0,0,49571,0,0
86,2015,281432,20769,17897,11860,38325,26328,17546,21603,127105,88850,0,0,192582,0,0
81,2015,94184,9435,6629,3284,6633,10202,9769,9025,39207,25981,0,0,68203,0,0
82,2015,24464,2475,1923,710,1799,2380,3551,2277,9351,6906,0,0,17558,0,0
83,2015,59067,5681,3122,2067,4371,7225,5144,5629,25828,15241,0,0,43826,0,0
84,2015,4326,695,563,390,0,292,0,0,1227,2063,0,0,2263,0,0
85,2015,6327,585,0,0,0,305,0,616,2801,1772,0,0,4556,0,0
65,2015,67721,7781,4337,2919,5153,7641,4429,3645,31817,20189,0,0,47531,0,0
66,2015,67721,7781,4337,2919,5153,7641,4429,3645,31817,20189,0,0,47531,0,0
69,2015,202707,20475,12354,9528,9960,22068,17369,23749,87203,52318,0,0,150389,0,0
0,2016,30200226,3444111,1474872,1460811,2494672,3860155,2110351,2611384,12743870,8871652,-1,-1,21319461,-1,-1
1,2016,4584138,527563,173012,158881,250062,577479,310193,432789,2154158,1107124,-1,-1,3469919,-1,0
2,2016,2163416,245759,70692,60722,113090,275433,139503,212038,1046179,489314,-1,0,1671571,-1,0
3,2016,1081261,120230,46717,62135,67092,125070,63492,87932,508593,296174,0,0,785087,0,0
4,2016,214265,23823,10694,6992,10915,25858,13378,16755,105849,52424,0,0,161841,0,0
5,2016,458283,54315,18432,12384,23466,55857,35769,45951,212110,108595,0,0,349688,0,0
6,2016,666913,83437,26478,16648,35499,95261,58051,70112,281426,160617,-1,-1,501732,-1,0
7,2016,3461260,287664,131977,101170,233458,461587,289483,339758,1616163,754269,0,0,2706991,0,0
8,2016,1778848,162530,78167,48099,128711,241967,155884,142324,821166,417506,0,0,1361342,0,0
9,2016,1682412,125134,53811,53071,104747,219620,133598,197434,794997,336763,0,0,1345649,0,0
10,2016,6438600,896446,353255,334999,527796,960823,429559,389382,2546339,2112496,0,0,4325269,-1,0
11,2016,1947196,290427,121061,67170,84685,330452,154102,135770,763528,563344,0,0,1383018,-1,0
12,2016,514746,77407,21632,18978,35517,86432,29745,31136,213901,153533,0,0,361213,0,0
13,2016,459482,64044,25597,22066,35383,62823,24897,18128,206545,147089,0,0,312393,0,0
14,2016,975070,127995,58755,51355,96369,130027,65799,73046,371723,334474,0,0,640596,0,0
15,2016,953293,111443,51591,108996,158434,112144,62618,41893,306173,430465,0,0,522828,0,0
16,2016,451290,79659,18375,16465,31054,72026,28565,23025,182122,145553,0,0,305737,0,0
17,2016,277189,39952,15361,14808,16336,53042,17691,17183,102816,86457,0,0,190732,0,0
18,2016,432885,39005,15462,14041,39162,49595,23276,29972,222372,107670,0,0,325215,0,0
19,2016,162576,28287,10855,3832,13427,25033,10718,7940,62484,56401,0,0,106175,0,0
20,2016,241399,34307,13260,16260,15452,35551,10855,10034,105678,79280,0,0,162119,0,0
78,2016,23472,3921,1306,1026,1977,3697,1293,1255,8997,8230,0,0,15242,0,0
21,2016,8129784,1097703,458458,339347,563637,1122755,592535,580904,3374447,2459144,0,0,5670640,0,0
22,2016,135555,25644,4656,2471,-1,26194,10721,12847,51218,34575,0,0,100980,0,0
72,2016,151293,28325,10208,8712,4320,25096,12648,9849,52135,51565,0,0,99727,0,0
24,2016,248602,35535,17950,7101,7101,39943,18446,15039,107486,67688,0,0,180914,0,0
25,2016,439512,68436,25949,10944,14130,64370,28467,26393,200822,119460,0,0,320052,0,0
26,2016,454224,78627,21588,17116,22058,84377,32810,27882,169766,139389,0,0,314835,0,0
15,2016,316403,52645,13012,9293,19946,52324,17859,15667,135657,94896,0,0,221507,0,0
27,2016,566340,72654,30289,14656,28368,73403,44131,38196,264643,145967,0,0,420373,0,0
28,2016,789864,106308,46628,35994,51402,109871,69357,64016,306288,240332,0,0,549532,0,0
29,2016,836840,101809,50412,38678,61732,117125,69513,58939,338632,252631,0,0,584209,0,0
30,2016,1069635,144655,69061,60341,70299,133001,72565,81161,438553,344356,0,0,725280,0,0
31,2016,734183,91143,43379,36373,51206,94764,64947,49161,303211,222100,0,0,512083,0,0
32,2016,868571,72140,36453,27027,-1,99734,53709,58019,385723,271386,0,0,597184,0,0
33,2016,369607,62735,18207,22537,27056,44846,16090,26433,151704,130535,0,0,239073,0,0
34,2016,426882,48853,27375,17649,30624,50976,29928,32728,188750,124501,0,0,302381,0,0
77,2016,465901,64436,29680,20449,-1,59954,33778,48223,183467,140479,0,0,325422,0,0
75,2016,119528,20979,6465,-1,3708,24838,6966,7955,43422,36348,0,0,83181,0,0
76,2016,136844,22777,7146,4810,8203,21940,10602,8395,52970,42936,0,0,93908,0,0
35,2016,1519602,117383,73526,86255,138880,158549,122651,175132,647227,416043,0,0,1103558,0,0
36,2016,148602,16360,5049,7455,10061,20853,9413,13954,65458,38925,0,0,109678,0,0
37,2016,506337,47408,31996,35763,51093,40287,39833,47838,212117,166261,0,0,340076,0,0
38,2016,864662,53615,36481,43037,77725,97408,73404,113341,369652,210858,0,0,653805,0,0
39,2016,431216,66085,21932,14690,18272,66917,36122,44629,162569,120978,0,0,310237,0,0
40,2016,231329,38033,11563,8891,9063,39360,20057,20536,83826,67551,0,0,163778,0,0
41,2016,143981,18117,7571,4225,6527,18098,11718,18980,58745,36440,0,0,107541,0,0
42,2016,33641,6120,1646,1076,1755,5503,2928,2673,11939,10598,0,0,23043,0,0
80,2016,22265,3814,1152,497,927,3956,1419,2441,8059,6390,0,0,15875,0,0
43,2016,5258250,407631,244554,408505,738388,464825,305105,612710,2076532,1798658,-1,0,3458409,527,-1
44,2016,133689,15887,10211,5107,9295,19173,11295,10252,52470,40500,0,0,93189,0,0
45,2016,190975,21201,14742,10685,9459,27069,12630,14635,80554,55823,-1,0,134888,0,0
46,2016,63969,8243,4656,2917,2990,9240,4748,4014,27161,18651,-1,0,44636,527,0
47,2016,338551,33521,18847,25394,43308,30090,22274,21583,143534,121070,0,0,217481,0,0
48,2016,22945,-1,2753,-1,1280,1722,1927,1617,10529,7150,0,0,15795,0,0
49,2016,159362,19580,9360,6157,9639,17883,10988,14912,70844,44736,0,0,114389,0,-1
50,2016,2889665,118881,110319,-1,-1,165653,148936,-1,1038989,1094647,0,0,1795018,0,0
51,2016,20057,2694,2067,-1,801,1892,1973,2006,7802,6383,0,0,13673,0,0
52,2016,241256,43185,6215,6107,5028,41373,13003,9385,116960,60535,0,0,180721,0,0
53,2016,392380,50760,20621,19118,19968,51188,25462,35539,169723,110467,0,0,281913,0,0
73,2016,93952,11228,4212,5511,4146,15355,5125,6185,42190,25097,0,0,68855,0,0
55,2016,35640,4578,1389,1411,759,4959,1565,2998,17981,8137,0,0,27503,0,0
60,2016,67879,9081,4649,5867,4931,7851,4467,6315,24719,24527,0,0,43352,0,0
61,2016,13755,1400,563,356,-1,1518,1099,678,6156,4305,0,0,9450,0,0
63,2016,18885,2255,1735,1795,484,2130,1404,1699,7383,6268,0,0,12617,0,0
74,2016,227592,25864,13994,10279,9663,33908,15979,11967,105937,59801,0,0,167791,0,0
64,2016,74440,10310,4764,1842,2335,10101,5968,4538,34581,19251,0,0,55188,0,0
86,2016,273258,26535,13458,15409,35907,23720,16263,22946,119020,91309,0,0,181949,0,0
81,2016,99018,11865,4553,4515,6015,11960,8417,11105,40587,26949,0,0,72069,0,0
82,2016,38770,5354,-1,1405,2829,4365,3525,3788,15683,11410,0,0,27360,0,0
83,2016,45954,5036,1987,2109,2399,5701,4064,5532,19125,11532,0,0,34422,0,0
84,2016,5635,711,426,618,-1,750,445,352,1952,2136,0,0,3499,0,0
85,2016,8658,765,318,382,405,1144,-1,1433,3826,1871,0,0,6787,0,0
65,2016,72555,9188,4951,4369,3703,8804,4778,6401,30361,22211,0,0,50344,0,0
66,2016,72555,9188,4951,4369,3703,8804,4778,6401,30361,22211,0,0,50344,0,0
69,2016,205804,22584,8653,8081,14461,26456,11509,18574,95486,53779,0,0,152025,0,0
0,2017,32738385,3996826,1756390,1480255,2426212,4265544,2290655,2557987,13964515,9657416,-1,-1,23072652,-1,-1
1,2017,4301221,556965,237633,161399,219976,598048,315619,415156,1796424,1175973,0,0,3125248,0,0
7,2017,3265403,295555,119249,103360,218543,396160,224536,300880,1607120,736707,0,0,2528696,0,0
10,2017,7766661,1104285,403208,492378,630646,1080591,461576,526191,3067785,2630517,0,0,5136143,0,0
21,2017,8591204,1117745,541311,333737,580122,1126220,646293,586663,3659112,2572916,0,0,6018288,0,0
35,2017,2826424,202693,138777,140379,245094,303895,221725,302005,1271856,726943,0,0,2099481,0,0
39,2017,602840,87588,37474,18497,25013,93535,56606,54276,229851,168572,0,0,434269,0,0
43,2017,4958255,583477,253854,208372,481967,613375,332280,332817,2152114,1525403,-1,-1,3424535,-1,-1
81,2017,107083,13854,7555,4423,4655,15544,7895,7756,45401,30487,0,0,76596,0,0
65,2017,69901,8287,4566,4395,4531,8031,5499,5983,28610,21779,0,0,48123,0,0
69,2017,249393,26377,12763,13315,15665,30145,18627,26259,106243,68119,0,0,181274,0,0
0,2018,38963879,4100172,1971957,1758898,3043216,5064541,2790446,3094745,17139905,10873171,-1,0,28081316,-1,-1
1,2018,4232680,441234,217421,187034,316082,510421,317105,408907,1834476,1161233,-1,0,3064394,-1,-1
7,2018,9975247,769261,350189,286862,662166,1290523,731396,657458,5227393,2068477,0,0,7906769,0,0
10,2018,6805724,891497,413880,315512,595957,927889,454485,449767,2756737,2216846,0,0,4588878,0,0
21,2018,9082745,1174849,496720,415724,655692,1284592,603197,703153,3748819,2742984,0,0,6339761,0,0
35,2018,2826424,202693,138777,140379,245094,303895,221725,302005,1271856,726943,0,0,2099481,0,0
39,2018,524316,68819,33590,19203,29684,73822,50875,45065,203257,151297,0,0,372844,0,175
43,2018,5116030,508241,296408,373285,511664,626329,379808,494913,1925381,1689065,-1,0,3424801,-1,0
81,2018,133246,15991,7749,7575,8878,18093,10286,10159,54515,40192,0,0,93053,0,0
65,2018,81466,8045,6920,5084,5596,7689,7784,7718,32630,25644,0,0,55822,0,0
69,2018,186002,19542,10303,8239,12404,21289,13784,15601,84839,50488,0,0,135513,0,0
1,2019,4838969,506809,209642,222876,367882,618995,383588,546009,1983167,1303026,-1,0,3525227,-1,0
2,2019,2357427,275136,93762,87902,158028,316490,172306,266771,987032,614828,0,0,1741904,-1,0
3,2019,1110054,97421,50076,53198,114647,123809,82849,106691,481363,315342,0,0,794713,0,0
4,2019,194578,24645,6291,8023,16663,23173,13301,25272,77211,55621,0,0,138956,0,0
5,2019,161672,16858,7733,7224,9568,19443,13654,17276,69917,41382,0,0,120290,0,0
6,2019,679188,62937,41489,48827,39376,92846,75566,98081,220068,192629,0,0,486560,0,0
87,2019,336050,29813,10291,17704,29601,43234,25913,31919,147576,83224,-1,0,242805,-1,0
7,2019,8531082,697471,383308,346763,733664,959438,577516,763355,4069568,2156351,0,-1,6357473,0,-1
8,2019,3684850,338421,161477,140859,338984,460654,235585,340085,1668785,974887,0,-1,2692705,0,-1
88,2019,1631277,95496,54032,45741,99781,174413,119291,146331,896192,295050,0,0,1336226,0,0
9,2019,1665529,131494,78813,92271,176734,142786,104156,147722,791553,479312,0,0,1186217,0,0
89,2019,566703,42952,22856,16310,20496,68499,49583,64455,281550,102614,0,0,464088,0,0
90,2019,982724,89109,66130,51581,97668,113086,68900,64762,431488,304488,0,0,678236,0,0
10,2019,6883316,871764,412526,411545,772456,902415,438346,556908,2517356,2467289,-1,0,4411701,-1,0
11,2019,604411,88650,35010,23074,41329,97500,40412,43910,234526,188063,0,0,416349,0,0
12,2019,841006,99146,55631,43029,84892,117526,60582,65731,314469,282697,0,0,558309,0,0
13,2019,564572,85660,26101,24001,40503,80193,33797,43049,231266,176266,0,0,388306,0,0
14,2019,1342100,193662,69568,86978,183495,163612,57565,91255,495966,533702,0,0,808398,0,0
15,2019,820701,82106,46717,66797,181007,89530,38424,63490,252630,376628,0,0,444073,0,0
16,2019,237881,34507,7384,8723,15556,46510,6324,24054,94824,66170,0,0,171712,0,0
17,2019,222911,31571,-1,-1,12010,22637,9880,19984,82591,87819,0,0,135092,0,0
18,2019,595054,59929,27637,39771,52020,74228,38573,45430,257467,179357,0,0,415698,0,0
19,2019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0
20,2019,174801,20213,9520,10915,17662,18752,11322,23253,63165,58310,0,0,116492,0,0
91,2019,1017533,121561,80834,56862,73850,136192,99957,94033,354244,332492,-1,0,681345,-1,0
111,2019,190617,27633,12932,11611,11790,29803,19370,19283,58195,63580,-1,0,126407,-1,0
21,2019,7526644,894875,426674,479607,555626,993715,574735,780802,2820610,2355006,0,-1,5166771,-1,-1
22,2019,111144,8284,9991,-1,-1,8193,-1,14367,40104,32354,0,0,78789,0,0
72,2019,189644,23298,8070,11276,-1,26964,11055,19647,69113,62865,0,0,126780,0,0
93,2019,116661,16589,6111,3393,4976,16462,12086,17548,39498,31068,0,0,85593,0,0
25,2019,515513,71566,30231,23823,-1,72872,42971,52056,210719,136895,0,0,377046,0,-1
26,2019,313569,53325,15280,7541,14813,64121,15733,21870,120886,90959,0,0,222610,0,0
15,2019,183952,20371,9070,12362,11821,30653,14811,23620,61243,53624,0,0,130328,0,0
94,2019,351586,43890,17506,23644,21892,53933,28671,40402,121649,106932,0,0,244655,0,0
28,2019,746463,78412,46626,51864,66607,103505,47395,64749,287304,243510,0,0,502214,-1,0
29,2019,931849,113907,38623,54727,99298,124649,56321,57677,386646,306556,0,0,625293,0,0
30,2019,1078685,119412,69024,88672,84420,113892,73996,129808,399461,361528,0,0,717157,0,0
31,2019,1024220,119860,53831,60978,65547,126010,83842,107598,406553,300216,0,0,724004,0,0
32,2019,589024,44913,37629,53438,59213,67188,63432,79504,183707,194153,0,-1,393051,0,-1
33,2019,281224,49169,20374,14242,13392,44369,21885,19062,98731,97177,0,0,184047,0,0
34,2019,301541,31548,19276,17437,24511,31732,26271,44536,106232,92036,0,-1,208770,0,0
95,2019,98980,11336,4999,6553,-1,10475,5800,10596,-1,31360,0,0,67620,0,0
71,2019,65125,11681,-1,-1,-1,8958,-1,-1,21992,20432,0,0,44693,0,0
96,2019,239651,21269,17677,16723,13835,25474,23191,32578,88905,69504,0,0,170148,0,0
97,2019,120443,17258,-1,13392,-1,19624,-1,19779,33578,41797,0,0,78646,0,0
76,2019,172992,25823,11014,6171,14986,30425,11659,9992,62922,57994,0,0,114998,0,0
98,2019,94377,12965,4626,3728,2728,14216,6685,8811,40618,24047,0,0,70330,0,0
35,2019,17001672,1078494,892222,980584,1880896,1310023,1218548,1672680,7968225,4824953,-1,365,12159295,4191,5991
99,2019,327191,34669,9816,15577,31063,42116,20509,29141,144300,91125,0,0,235786,0,-1
100,2019,644107,45649,32943,49804,96604,54196,42011,78358,244542,225000,0,0,419107,0,0
101,2019,3694723,176352,205560,317870,710955,169817,205117,319628,1589423,1404961,-1,0,2283985,0,0
102,2019,857412,41609,35169,74969,120826,72006,71025,141698,300110,271470,1103,0,580648,4191,0
103,2019,706993,56283,57393,61498,87753,93517,72283,75757,202510,262563,0,365,438355,0,5711
104,2019,1183341,86400,74747,99100,152261,90278,94610,119445,466500,412507,0,0,770834,0,0
105,2019,839151,58550,48819,42654,74329,69478,83449,112777,349094,224352,0,0,614798,0,0
106,2019,3464101,229855,164121,113226,261059,257495,221423,253179,1963743,768261,0,0,2695839,0,0
38,2019,4767845,321080,243661,180831,300360,415524,365011,483931,2457447,1045931,0,0,3721914,0,0
107,2019,61231,3469,3599,4090,9483,5979,7678,7801,19132,20641,0,0,40590,0,0
108,2019,455578,24578,16395,20965,36203,39617,35432,50966,231424,98140,0,0,357438,0,0
39,2019,404015,49834,20080,22724,29822,54268,31464,42085,153735,122462,0,0,281553,0,0
40,2019,179652,17541,8782,9880,12679,22384,15573,18337,74476,48881,0,0,130771,0,0
41,2019,137121,19434,7170,6714,13203,19530,11660,10029,49382,46520,0,0,90600,0,0
42,2019,76119,10941,3510,5830,3237,10804,3473,12038,26286,23518,0,0,52601,0,0
80,2019,11123,1920,619,300,703,1550,757,1681,3592,3542,0,0,7581,0,0
43,2019,4819573,403832,240693,341144,664252,452481,340321,620333,1756516,1648761,-1,0,3167746,-1,-1
44,2019,113947,12914,7900,4228,8969,16586,6903,12100,44347,34011,0,0,79936,0,0
45,2019,218039,24137,7868,10748,17639,31536,14824,30121,81165,60393,0,0,157646,0,0
46,2019,71433,7692,4868,6043,-1,7947,5806,9838,26182,21661,0,0,49772,0,0
