id,year,total_poultry,total_cocks,total_cockerels,total_pullets,total_nonlaying_hens,total_chicks,total_laying_hens,total_poultry_indigenous,total_cocks_indigenous,total_cockerels_indigenous,total_pullets_indigenous,total_nonlaying_hens_indigenous,total_chicks_indigenous,total_laying_hens_indigenous,total_poultry_hybrid,total_cocks_hybrid,total_cockerels_hybrid,total_pullets_hybrid,total_nonlaying_hens_hybrid,total_chicks_hybrid,total_laying_hens_hybrid,total_poultry_exotic,total_cocks_exotic,total_cockerels_exotic,total_pullets_exotic,total_nonlaying_hens_exotic,total_chicks_exotic,total_laying_hens_exotic,
34,2016,1066945,164041,56820,81551,102089,328320,334123,1061658,161797,56494,81551,102089,327905,331822,3210,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,-1
77,2016,1162733,131393,103177,159245,45397,288115,435405,1137035,129419,100445,150127,44567,286265,426212,16402,-1,0,-1,-1,0,-1,9296,0,-1,-1,-1,-1,-1
75,2016,956959,103354,38231,81757,17572,396011,320035,939191,100843,37862,76173,17572,396011,310730,16165,0,0,5584,0,0,7701,0,-1,-1,0,0,0,0
76,2016,576501,62761,32524,61222,10470,259240,150285,565913,62107,32353,60433,10470,256123,144426,8152,0,0,-1,0,0,3784,0,-1,-1,-1,0,-1,0
35,2016,161265,26076,11619,17796,13450,46338,45987,160996,25972,11596,17777,13450,46245,45956,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0
36,2016,5870,924,429,410,-1,1698,2142,5755,852,406,391,-1,1698,2142,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0
37,2016,15018,2228,-1,-1,-1,-1,4816,15018,2228,-1,-1,-1,-1,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2016,140378,22923,10768,14613,10867,42178,39029,140224,22892,10768,14613,10867,42086,38998,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0
39,2016,1249578,100776,81339,163471,12298,611694,280000,1224932,97105,79986,158558,12081,604334,272868,20405,2978,-1,3551,0,7360,5224,4241,0,-1,0,-1,0,1908
40,2016,597169,50745,36452,80944,7346,287825,133858,582640,48188,35571,78778,7128,283134,129841,12679,1957,0,-1,0,4691,3175,1850,0,-1,-1,-1,0,0
41,2016,487198,33102,34006,63132,2100,245627,109229,478300,32221,33535,60577,2100,242977,106890,7183,0,-1,-1,0,2650,-1,0,-1,-1,-1,0,0,-1
42,2016,101421,10870,6730,11559,-1,47640,22441,100461,10650,6730,11367,-1,47640,21893,-1,-1,0,-1,0,0,-1,-1,-1,0,0,0,0,-1
80,2016,63790,6059,4150,7836,672,30601,14471,63531,6046,4150,7836,672,30582,14244,0,-1,0,0,0,0,0,208,0,0,0,0,-1,195
43,2016,11197124,1224318,628127,1164059,377845,3881563,3921212,9996531,1022351,516374,939191,342644,3745458,3430513,715352,110334,69961,135111,22104,116916,260926,485241,91634,41792,89757,13097,19189,229773
44,2016,647708,94129,21825,57062,24364,151667,298662,491800,62367,11844,37747,19822,137725,222295,76977,13974,0,13491,2212,-1,26353,78931,17788,1231,5824,0,-1,50014
45,2016,995196,106504,38637,80748,12271,412141,344895,913332,89956,35564,73466,9791,403596,300959,42299,6390,-1,5162,-1,7468,19118,39565,0,-1,0,-1,0,24818
46,2016,394747,34846,11996,28760,2267,139061,177818,329263,24893,9518,23609,1094,130439,139711,52556,7292,2189,4178,-1,8066,29805,12928,2660,0,0,-1,0,8302
47,2016,2123579,173662,106544,195964,133044,774308,740057,1967276,155813,88901,153301,122741,769176,677344,92405,7898,-1,-1,-1,-1,31287,63898,0,-1,-1,-1,-1,0
48,2016,323072,43845,9430,33701,9736,103167,123192,292673,41611,8619,27617,8982,93708,112137,24562,-1,-1,4084,-1,0,9210,5837,-1,-1,0,0,-1,0
49,2016,1019677,94324,70923,122418,42982,368393,320637,910627,80530,58299,97387,39477,355839,279094,51150,6055,6686,11758,-1,11017,14362,57900,7739,5938,13273,-1,0,27181
50,2016,807575,100140,74263,111531,31374,254237,236030,735954,86649,64558,94508,30397,241541,218302,68599,12945,9520,16713,978,12326,16116,0,0,0,0,0,0,0
51,2016,156125,17891,7401,22890,-1,45638,60284,129732,12836,5958,17213,-1,42184,49855,4652,701,0,906,-1,-1,2426,21740,4353,1443,4772,-1,-1,8003
52,2016,1023888,119388,59623,92175,19629,388723,344350,979814,112520,55220,82861,19002,385635,324576,8419,0,-1,-1,0,-1,0,35655,6471,-1,-1,-1,-1,16757
53,2016,1029170,115745,62469,128671,23621,305725,392939,873875,90415,44943,97970,17685,285385,337477,136124,22580,15296,25435,5936,19556,47321,19172,2751,0,0,0,0,8141
73,2016,704269,76326,56851,84265,23569,286917,176341,661642,71429,46846,69966,23348,283115,166939,9616,0,0,2473,-1,-1,2586,33011,4292,9222,11827,0,-1,6816
55,2016,55182,5851,1644,6426,1557,11770,27935,46125,4791,915,3613,1325,10452,25029,2087,0,-1,0,-1,-1,0,6971,852,-1,2567,-1,-1,2603
60,2016,234109,34479,12793,24948,9850,67763,84277,211068,28442,11179,19627,9225,65850,76744,0,0,0,0,-1,-1,3133,13641,3875,1117,3679,-1,-1,4400
61,2016,76240,9748,7095,11857,893,23746,22902,59812,6789,3939,6830,826,21946,19482,8756,1442,1399,2183,-1,-1,2083,7672,1517,1757,2843,-1,-1,1337
63,2016,131180,17045,7255,16927,4353,47645,37955,126567,15728,6833,15234,4353,47423,36996,0,0,-1,0,0,-1,0,3582,1079,-1,1498,0,-1,558
74,2016,805968,98229,35114,74809,14014,252287,331516,650478,69763,25470,56138,11490,227636,259982,93618,17205,4963,8408,0,18988,43148,61872,11261,0,10263,1618,0,28385
64,2016,225659,19838,11686,23076,5975,99722,65361,206460,15353,8115,18972,5613,98428,59980,6942,1346,0,1297,-1,1294,1543,12257,3139,2386,2808,-1,0,3839
86,2016,443778,62329,32578,47830,16324,148654,136063,410031,52466,29654,43133,15786,145381,123611,26159,7423,2627,4060,-1,-1,8714,0,0,0,0,-1,-1,0
81,2016,385768,44591,30557,49244,7593,157453,96330,377695,43632,29749,48248,7503,156063,92500,4321,0,0,0,0,0,0,3752,866,383,702,-1,-1,1801
82,2016,198490,23529,13589,25313,-1,86779,46370,194367,23132,13164,25101,-1,85806,44345,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1
83,2016,77908,8351,9210,12183,2492,27376,18295,77908,8351,9210,12183,2492,27376,18295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2016,54653,4447,2072,4296,681,25006,18152,50703,3885,1689,3512,681,24588,16348,919,0,0,0,0,0,387,3031,530,383,702,0,-1,1417
85,2016,54717,8264,5686,7452,-1,18293,13512,54717,8264,5686,7452,-1,18293,13512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2016,94371,11648,6922,11824,2353,30447,31178,91210,10399,6638,10796,2353,30447,30576,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,-1
66,2016,94371,11648,6922,11824,2353,30447,31178,91210,10399,6638,10796,2353,30447,30576,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,-1
69,2016,102963,9570,5167,12679,1475,30511,43561,98250,9221,4950,11671,1475,29835,41099,2994,-1,0,-1,0,0,1462,0,-1,-1,-1,0,-1,0
0,2017,56056778,5664299,3278531,6167785,1512500,19853495,19580169,49436720,5021231,2875688,5226780,1362429,18877480,16073113,3004020,339607,209881,403570,60424,699812,1290727,3616039,303462,192963,537435,89647,276203,2216330
1,2017,6190640,497931,468966,831624,153699,2029699,2208722,4396781,366178,339340,567449,128241,1738319,1257254,582693,53438,51780,98840,12663,173222,192750,1211166,78315,77847,165334,12794,118157,758718
7,2017,215768,20883,12234,17610,-1,94137,57766,203919,17356,12234,16146,-1,93777,51268,-1,-1,0,-1,0,0,-1,-1,-1,0,0,0,-1,-1
10,2017,17705026,1496610,879476,1955970,358673,6971590,6042707,15541443,1342087,809623,1702942,292415,6619630,4774746,874507,74970,36804,97411,0,270851,382985,1289076,79552,33050,155616,54773,0,884976
21,2017,19014114,2304658,1085177,1890865,612275,6252471,6868667,17695926,2135220,984884,1702622,581689,6094358,6197152,753237,93468,58062,86875,19918,139587,355328,564952,75971,42231,101368,10668,18526,316187
35,2017,250418,-1,21874,-1,12687,48964,78930,248611,-1,21874,-1,12687,48964,77123,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0
39,2017,1672084,142073,135042,217660,16879,788133,372296,1628598,139394,130506,206908,16879,769698,365214,28420,0,2727,3753,0,-1,3663,15065,1543,0,7000,0,-1,3420
43,2017,10491131,1086585,640488,1145788,331299,3503672,3783298,9251424,911475,543596,942651,304306,3350702,3198693,746990,112352,59838,113998,16271,96671,347860,492718,62758,37054,89140,10722,56299,236745
81,2017,301531,34388,23520,37558,9082,118072,78911,286859,31739,22648,33371,8413,117183,73505,0,0,0,0,-1,-1,0,10017,1448,872,2522,-1,-1,4118
65,2017,97690,14239,5999,10543,2287,22077,42545,84543,12189,5227,9604,2180,20526,34817,0,0,-1,0,-1,-1,-1,3458,629,-1,-1,0,-1,-1
69,2017,118376,11489,5756,-1,-1,24680,46325,98616,10150,5756,12565,-1,24322,43341,-1,-1,0,-1,0,0,-1,-1,-1,0,-1,0,-1,-1
0,2018,59420266,5998092,3786969,6628081,1811184,21646111,19549829,50914251,5170449,3172096,5265263,1543938,20145480,15617027,4157556,444048,345063,566383,94932,1005740,1701391,4348459,383596,269810,796436,172315,494891,2231411
1,2018,6032251,454633,388264,747999,265747,2036688,2138920,4153375,331745,290894,481035,193183,1634772,1221746,618801,57527,38220,62959,25533,191032,243531,1260075,65362,59150,204006,47030,210884,673643
7,2018,185372,22090,9459,21151,8200,65421,59051,174506,21791,9459,20989,8200,65421,48646,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,-1
10,2018,20501879,1707181,1354485,2275066,565085,8708970,5891091,17958175,1523827,1204808,1966334,487827,8081423,4693955,1278725,90188,95332,128588,26157,491981,446479,1264979,93166,54345,180143,51101,135567,750657
21,2018,20766720,2532410,1174038,2037559,661683,6701260,7659771,18298132,2217855,996938,1652975,579438,6396758,6454167,1307354,175423,99185,159859,24238,195433,653217,1161235,139132,77914,224725,58007,109069,552387
35,2018,250418,-1,21874,-1,12687,48964,78930,248611,-1,21874,-1,12687,48964,77123,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0
39,2018,1480468,125975,126398,203239,30290,674281,320284,1467128,122063,125041,202339,30141,673615,313929,9454,2481,0,0,0,0,3901,3886,1432,-1,-1,-1,-1,2454
43,2018,9542274,1010003,651591,1219790,237820,3211463,3211607,8002950,812090,465392,836092,204983,3047502,2636891,928873,117217,110293,211239,18264,124764,347096,610451,80696,75906,172459,14573,39198,227620
81,2018,490448,71292,50358,61726,23263,162604,121206,464472,67374,48388,56925,21782,160624,109379,7762,909,0,1247,-1,-1,3159,18213,0,1551,3554,-1,-1,8669
65,2018,76992,9450,6123,6145,4877,21803,28593,72486,8943,5545,5568,4498,21803,26131,3162,-1,-1,-1,0,0,1763,0,-1,-1,-1,-1,0,0
69,2018,93444,9616,4380,22884,1532,14657,40375,74415,9318,3756,10485,1198,14599,35059,2781,-1,-1,0,-1,-1,0,16248,-1,0,11323,0,-1,3715
0,2019,50536082,6079400,2751505,5438138,2379075,15482096,18389262,40001033,4948093,2098297,4007891,1909522,13626574,13410657,5317392,633429,338162,702924,249627,806638,2586610,3637250,327559,191899,518165,163924,429100,2006602
1,2019,6317518,566311,375264,781141,360471,2143871,2090458,4233807,408346,260463,470578,249513,1641678,1203229,718703,56773,47946,104128,45758,225059,239038,1365008,101192,66855,206435,65200,277134,648191
2,2019,2416962,193478,141071,257029,151195,1010136,664053,2050147,173745,122454,211073,122234,913053,507588,226245,12834,-1,38906,17808,88871,50447,140570,6900,-1,0,0,0,106018
3,2019,1226139,110273,53429,118381,95630,419191,429236,717199,78648,29754,71442,59914,219471,257971,200924,14416,9258,18690,17089,-1,64718,308015,17209,14417,28249,18627,-1,106547
4,2019,837439,78731,59042,144510,28545,148622,377989,132693,16009,8821,10660,6517,27308,63379,182879,16051,15099,36405,3737,34544,77043,521867,46671,35122,0,18292,86769,237567
5,2019,352624,44997,17223,40128,24043,111660,114573,277000,36294,15275,20454,16055,104790,84131,10474,0,0,0,0,0,0,65149,8098,1948,18321,6640,4178,25963
6,2019,830957,69199,78265,136165,34878,317551,194900,753786,58523,74126,130217,29713,300612,160594,61563,7821,0,-1,4193,16938,23946,15608,0,-1,-1,0,0,10359
87,2019,653397,69633,26234,84928,26181,136713,309708,302982,45127,10033,26733,15080,76444,129566,36617,0,0,0,0,5260,18406,313798,19459,14130,53947,9517,55009,161736
7,2019,92941,17584,-1,8295,6979,29413,26973,84428,16404,-1,7253,5766,29413,22581,0,0,-1,-1,-1,0,-1,7327,1043,0,-1,0,0,-1
8,2019,-1,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,0,0,0,0,0,0
88,2019,-1,1242,-1,904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0
9,2019,39245,8799,-1,-1,-1,10419,10981,37356,8597,-1,-1,-1,10419,-1,-1,-1,0,0,-1,0,0,-1,-1,0,-1,0,0,-1
89,2019,-1,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2019,16827119,1677659,964862,1948672,718594,5980785,5536547,14709577,1488758,875227,1652949,604412,5720821,4367410,1318404,129974,61735,183464,71560,234742,636929,799138,58927,27901,112259,42622,25222,532208
11,2019,1436676,148009,94183,167624,34394,643755,348712,1380434,137029,93337,164265,32896,631335,321571,18656,1530,0,0,-1,-1,5499,37586,9449,-1,2142,-1,-1,21641
12,2019,1749428,174377,117468,219763,106859,588978,541983,1540607,167036,106004,178644,90827,573547,424548,58125,0,-1,7273,0,-1,29822,150696,5498,-1,33846,9076,-1,87613
13,2019,1205943,225116,45199,131633,56009,319415,428571,926996,173447,43391,97672,38347,305786,268352,208372,-1,-1,-1,-1,-1,104704,70575,-1,-1,-1,-1,-1,55515
14,2019,1683956,221874,71915,184836,48330,451160,705839,1408496,202646,59714,136143,39387,416721,553885,239857,14995,0,48693,5928,-1,125256,0,0,-1,0,0,-1,0
15,2019,1578906,169924,49268,165856,71970,292390,829499,1149129,138163,45031,110917,55923,255452,543644,269962,17614,0,-1,0,36938,175474,159815,14147,-1,-1,4360,0,110381
16,2019,1056961,96166,34124,90371,74167,257287,504846,928801,87968,29074,81636,59521,241414,429187,67913,7681,-1,-1,-1,-1,31246,60247,0,-1,-1,-1,-1,44414
17,2019,2616075,152969,149713,320702,80529,1146527,765635,2391963,145735,132761,284470,72899,1110687,645412,148783,4177,0,-1,0,0,61233,75329,0,-1,-1,3500,-1,58991
18,2019,440687,55416,25634,47481,15044,154202,142909,409241,51963,25204,44867,13848,151830,121529,27449,0,0,0,0,0,17383,3997,-1,-1,-1,-1,-1,3997
19,2019,1189280,108985,91663,132111,57003,448180,351338,1083698,96703,84881,121814,50087,441315,288898,47325,-1,4690,-1,-1,-1,21203,58257,-1,0,-1,-1,-1,41238
20,2019,245513,33052,12334,28412,11282,70307,90127,223725,30530,11018,22871,10499,69791,79016,16829,1360,-1,-1,0,0,10126,0,0,0,-1,-1,-1,0
91,2019,3310498,263357,241412,416171,138879,1485329,765351,2980822,230960,216388,370753,118359,1407890,636474,202339,18354,-1,26952,-1,76559,52695,127337,14043,-1,18466,-1,0,76183
111,2019,313197,28416,31950,43714,24128,123254,61735,285664,26579,28423,38896,21819,115053,54894,12795,1135,0,0,-1,5239,2289,14738,702,2290,2850,-1,0,4552
21,2019,16668657,2451101,767650,1469690,810278,4095092,7074846,13544768,2052644,596741,1146574,682895,3787892,5278021,2080989,287015,124049,226004,81554,224038,1138330,1042900,111442,46860,97112,45829,83162,658495
22,2019,1139366,174803,124041,153282,38990,261332,386918,955242,136501,90186,128629,34689,252159,313077,150859,30362,30980,21204,-1,0,58626,0,0,0,0,-1,-1,0
72,2019,770250,109348,42522,85081,18031,260592,254676,689194,99051,39740,77183,15213,250096,207911,66790,9385,-1,6559,0,-1,42127,0,0,-1,0,-1,-1,0
93,2019,824610,147884,39646,77992,44680,145135,369273,623292,107337,30746,65499,35419,129940,254351,160026,30953,8016,10119,3764,12234,94939,41293,9594,0,0,5497,0,19983
25,2019,1868113,253834,47441,119826,73444,635236,738331,1687526,222209,46317,99970,63158,609317,646556,122192,18610,-1,12952,9663,24556,56411,58394,13016,0,6904,0,0,35363
26,2019,1273221,152802,54939,121757,60318,340930,542475,967643,120353,39545,74029,37769,315705,380242,269095,30624,14186,45917,-1,23850,134717,36483,0,0,0,-1,0,27516
15,2019,745159,81109,36213,75009,33612,164923,354293,464205,52859,12618,29564,25263,130912,212989,171639,21807,19059,24583,-1,25311,77413,109316,6443,0,20862,-1,0,63892
94,2019,701129,107013,31623,51231,35828,159707,315727,547106,85495,21125,37279,30341,142367,230498,128486,20571,0,8362,3276,12070,73710,0,0,-1,0,0,0,11519
28,2019,1460723,225551,65184,104005,93043,230698,742243,997896,167083,53658,84551,77722,199628,415253,273302,36633,-1,11375,0,21498,185224,189525,21835,-1,0,4267,0,141766
29,2019,984844,137432,40268,79497,39624,303497,384526,878026,126713,39784,69079,35604,288295,318550,33518,4593,-1,-1,-1,-1,12694,73300,6125,0,-1,-1,-1,53281
30,2019,1478465,233820,56138,122427,66270,348240,651570,1384748,228919,56138,116742,60801,336842,585307,31384,2485,0,-1,-1,-1,17716,62333,0,0,-1,-1,-1,0
31,2019,681585,105768,25201,51942,57951,175031,265692,591247,98206,23440,46463,50818,167123,205198,39662,0,-1,-1,-1,0,24307,50676,3379,-1,-1,-1,-1,36187
32,2019,161860,28680,8130,14861,13427,34382,62379,161720,28680,8130,14833,13371,34382,62324,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,-1
33,2019,715839,87235,48442,73896,26344,148497,331425,358935,41757,11359,37717,20119,103604,144379,209867,30721,13481,21773,3220,-1,125466,147037,14757,23603,14407,3005,-1,61580
34,2019,823798,169684,26707,50801,48935,173458,354214,801360,163767,26707,50087,48935,173458,338406,-1,-1,0,0,0,0,-1,-1,-1,0,-1,0,0,-1
95,2019,365769,75381,11881,37597,17255,86106,137549,251193,60844,9895,25972,12016,52346,90120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71,2019,506371,42888,23687,61115,37917,98086,242679,368718,35882,11970,31701,30954,84891,173320,110386,6112,10219,20367,6317,11974,55398,27267,0,0,0,0,0,13962
96,2019,731044,102510,25164,63169,49303,133072,357827,553076,84549,18876,39537,42246,123289,244578,107403,-1,-1,17523,-1,-1,62727,70565,-1,-1,0,-1,-1,50522
97,2019,744096,115562,32052,62152,22799,170399,341133,632223,101037,30262,61249,19414,170399,249861,67125,9155,-1,0,-1,0,55473,0,0,0,-1,-1,0,0
76,2019,442035,60493,22579,51058,23898,153186,130820,409892,56974,20593,46093,20566,151694,113973,25264,2890,-1,-1,-1,0,13641,0,0,-1,-1,-1,-1,3206
98,2019,250379,39304,5791,12992,8610,72586,111095,221526,34428,5651,10397,8476,71444,91129,17601,2534,0,2165,-1,0,11620,11253,0,-1,0,0,-1,8346
35,2019,1934671,237531,141789,229552,113224,717518,478452,351822,66902,18418,20057,57223,97734,91490,1911,225,225,337,0,0,1124,0,0,0,0,0,0,0
99,2019,6286,1721,0,-1,-1,1242,2692,5754,1635,0,-1,-1,1242,2246,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0
100,2019,17497,4707,-1,-1,2383,-1,6042,17497,4707,-1,-1,2383,-1,6042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2019,1911,225,225,337,0,0,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2019,1265,326,0,0,326,0,613,0,0,0,0,0,0,0,1911,225,225,337,0,0,1124,0,0,0,0,0,0,0
103,2019,8617,1183,1029,1029,1029,2058,2289,1265,326,0,0,326,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2019,93723,19444,-1,-1,16048,31802,20851,8617,1183,1029,1029,1029,2058,2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2019,199832,35161,9304,15463,32676,53655,53574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2019,25134,4446,-1,1410,-1,7370,5874,93723,19444,-1,-1,16048,31802,20851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2019,884660,93950,76816,126428,33158,344329,209979,199832,35161,9304,15463,32676,53655,53574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2019,335981,37126,26841,49710,11128,122278,88899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2019,359765,39242,27574,35175,16476,154784,86515,25134,4446,-1,1410,-1,7370,5874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2019,884660,93950,76816,126428,33158,344329,209979,847135,88996,74372,120024,32423,333575,197744,11755,1721,-1,1799,-1,-1,4057,25770,3232,-1,4604,-1,-1,8178
40,2019,335981,37126,26841,49710,11128,122278,88899,326879,35377,26430,47065,10968,120794,86246,4460,-1,0,-1,-1,0,0,4642,-1,-1,-1,-1,-1,1904
41,2019,359765,39242,27574,35175,16476,154784,86515,344505,37220,26350,33497,15979,151901,79559,0,-1,-1,-1,0,-1,0,8864,-1,-1,-1,-1,-1,3970
42,2019,157191,13454,20659,38050,-1,53951,27855,146022,12644,20066,36419,-1,48167,25505,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1
80,2019,31723,4128,1742,3494,2334,13316,6710,29729,3756,1526,3044,2256,12713,6434,683,0,-1,0,-1,-1,0,1311,254,0,380,0,-1,170
43,2019,7347205,964833,392465,811995,321779,2062136,2793997,5829367,761693,242994,544229,265093,1910247,2105111,1152471,152235,101598,179658,49146,116860,552975,365366,50905,47874,88107,7541,0,135911
44,2019,473360,71545,14046,59987,30789,50637,246355,250011,40599,8690,34271,18722,42865,104864,192955,26146,-1,18305,11186,6527,125850,30394,0,-1,0,0,0,15642
45,2019,724972,72410,41023,85561,14666,265277,246035,620460,66448,19676,49807,12216,262887,209426,103495,5962,0,0,0,0,35593,0,0,-1,-1,-1,-1,0
46,2019,243969,25411,8381,21538,11350,73534,103755,182802,19049,5283,10494,9711,68630,69635,51796,5198,2187,8671,-1,-1,30142,9371,0,0,0,-1,-1,0
47,2019,1370350,181626,44593,81664,52617,479232,530618,1232234,158298,-1,65649,48230,475676,451470,107849,-1,-1,-1,0,0,63248,0,-1,-1,-1,-1,-1,15900
48,2019,135324,29888,4449,21039,8366,8060,63522,94540,19863,2775,12997,5897,-1,47355,26038,5842,0,4392,-1,0,11454,0,0,-1,0,-1,-1,0
49,2019,573468,59152,44644,78905,29542,183114,178111,474143,53589,28237,48578,27485,175188,141067,43417,3477,-1,10615,0,-1,20600,0,0,-1,0,-1,-1,16445
50,2019,347078,59736,16627,40847,8018,112278,109571,263226,39213,11012,30867,5296,97003,79836,83852,20524,5615,9980,2722,15275,29735,0,0,0,0,0,0,0
51,2019,120384,17427,12438,26560,3923,12125,47911,48777,5882,2822,6443,2131,9690,21809,24129,4254,2756,5859,-1,-1,9273,47478,7291,6861,14258,-1,-1,16830
52,2019,817397,116865,46101,114267,20605,225919,293640,642563,91459,28657,77389,18644,186462,239952,57638,5623,5894,12843,-1,14150,17504,117197,19783,11550,24034,-1,0,36184
53,2019,727024,85007,77966,72298,37006,154851,299896,492476,61512,35187,47434,29050,113135,206159,232732,22587,42779,24864,7956,41716,92829,0,0,0,0,0,0,0
73,2019,361868,48271,26999,57734,15057,113984,99823,317532,40084,22705,41987,13909,111914,86933,15055,3572,-1,5036,-1,-1,0,29281,0,-1,10711,-1,-1,9378
55,2019,52069,6778,451,1960,-1,-1,22240,48108,6436,373,1779,-1,-1,19148,1962,0,-1,-1,-1,0,1791,1999,272,0,0,-1,0,1301
86,2019,479713,82267,24528,50841,30587,121640,169850,412601,69245,20067,38951,26883,114628,142826,58949,10721,0,0,3704,-1,23536,8164,0,-1,-1,0,-1,0
64,2019,144927,13951,6204,17977,6224,53530,47042,130126,11635,5141,15184,5682,51101,41383,12838,-1,-1,-1,0,-1,5495,0,-1,0,-1,-1,-1,0
60,2019,183555,26878,7384,20033,16673,50184,62402,162177,24199,6360,17431,15581,48261,50344,16943,1774,0,0,-1,-1,8932,4436,0,-1,-1,-1,-1,3126
61,2019,37335,6390,1124,2836,3860,10204,12920,28879,4814,632,2264,2977,8770,9422,8456,1576,0,572,884,0,3498,0,0,-1,0,0,-1,0
63,2019,85110,13719,4358,10370,4023,23449,29191,79740,12785,3828,9541,3955,22833,26797,4567,644,-1,0,0,0,1930,0,0,-1,-1,-1,-1,0
109,2019,469301,47512,11149,47578,24928,107021,231114,348971,36583,8639,33162,15445,98457,156684,109801,10253,2509,12803,-1,8564,68053,0,0,0,0,-1,0,6377
81,2019,229151,38964,19270,28684,1465,68689,72078,210035,36232,18109,24381,1372,66893,63047,19116,2732,1161,4302,0,1796,9032,0,0,0,0,-1,0,0
82,2019,26328,3354,2783,3324,-1,10604,6075,26183,3335,2756,3307,-1,10604,6041,145,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1
83,2019,107672,20705,8370,10815,-1,32825,34405,107672,20705,8370,10815,-1,32825,34405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2019,61652,9778,3896,8548,582,15368,23481,42681,7065,2762,4262,-1,13572,14483,18971,2713,1134,4286,0,1796,8997,0,0,0,0,-1,0,0
85,2019,33499,5127,4222,5997,-1,9893,8118,33499,5127,4222,5997,-1,9893,8118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2019,104585,19714,5977,10842,6076,19491,42485,95700,17299,5761,9990,5299,18346,39005,5498,2136,-1,-1,-1,-1,1678,3387,0,0,-1,-1,-1,0
65,2019,104585,19714,5977,10842,6076,19491,42485,95700,17299,5761,9990,5299,18346,39005,5498,2136,-1,-1,-1,-1,1678,3387,0,0,-1,-1,-1,0
69,2019,129575,11753,3714,22840,7051,20771,63446,94394,10818,3201,11855,5527,19974,43020,7359,482,373,0,-1,-1,2982,27822,454,0,8974,-1,-1,17444
69,2019,129575,11753,3714,22840,7051,20771,63446,94394,10818,3201,11855,5527,19974,43020,7359,482,373,0,-1,-1,2982,27822,454,0,8974,-1,-1,17444
0,2020,56992987,6380732,3268614,6474755,2614965,18729950,19523972,44940924,5160983,2364747,4688266,2117083,16322355,14287489,6857718,821296,586982,1110802,292433,1163169,2883037,5194345,398452,316885,675687,205449,0,2353446
1,2020,7000785,566311,375264,781141,360471,2827139,2090458,4917075,408346,260463,470578,249513,2324946,1203229,718703,56773,47946,104128,45758,225059,239038,1365008,101192,66855,206435,65200,277134,648191
2,2020,2592291,193478,141071,257029,151195,1185464,664053,2225475,173745,122454,211073,122234,1088382,507588,226245,12834,0,38906,17808,88871,50447,140570,6900,0,0,0,0,106018
3,2020,1389635,110273,53429,118381,95630,582686,429236,880695,78648,29754,71442,59914,382966,257971,200924,14416,9258,18690,17089,0,64718,308015,17209,14417,28249,18627,0,106547
4,2020,971211,78731,59042,144510,28545,282393,377989,266465,16009,8821,10660,6517,161080,63379,182879,16051,15099,36405,3737,34544,77043,521867,46671,35122,0,18292,86769,237567
5,2020,405935,44997,17223,40128,24043,164971,114573,330312,36294,15275,20454,16055,158102,84131,10474,0,0,0,0,0,0,65149,8098,1948,18321,6640,4178,25963
