id,year,mules_total,male_lt_3yrs,male_gte_3yrs,female_lt_3yrs,female_gte_3yrs,
43,2017,91461,6760,48840,-1,33472
81,2017,-1,0,-1,0,0
65,2017,0,0,0,0,0
69,2017,-1,0,-1,0,0
0,2018,370552,15787,164334,16861,173570
1,2018,12026,-1,7448,0,4099
7,2018,-1,0,-1,0,0
10,2018,155195,13880,54218,8172,78925
21,2018,139439,-1,69398,-1,64395
35,2018,0,0,0,0,0
39,2018,1522,0,-1,0,-1
43,2018,61255,-1,31960,3441,24824
81,2018,-1,0,-1,0,321
65,2018,0,0,0,0,0
69,2018,0,0,0,0,0
0,2019,357603,19732,163650,18380,155841
1,2019,8078,0,6093,0,1985
2,2019,-1,0,-1,0,-1
3,2019,-1,0,-1,0,-1
4,2019,0,0,0,0,0
5,2019,3808,0,3615,0,-1
6,2019,-1,0,-1,0,-1
87,2019,-1,0,-1,0,-1
7,2019,-1,0,0,0,-1
8,2019,0,0,0,0,0
88,2019,-1,0,0,0,-1
9,2019,0,0,0,0,0
89,2019,0,0,0,0,0
90,2019,0,0,0,0,0
10,2019,184657,12671,78928,11843,81215
11,2019,10768,-1,5799,-1,4155
12,2019,24147,-1,5612,-1,14893
13,2019,15962,0,3669,3034,9258
14,2019,21795,-1,13903,-1,7114
15,2019,5548,-1,-1,-1,-1
16,2019,21449,-1,-1,0,5650
17,2019,57635,5415,20365,-1,29039
18,2019,1926,0,848,0,-1
19,2019,18325,-1,11122,-1,4142
20,2019,-1,0,0,0,-1
91,2019,6844,-1,2409,0,3787
111,2019,-1,0,-1,0,0
21,2019,108356,-1,47469,-1,55048
22,2019,-1,0,-1,0,-1
72,2019,4030,0,1644,0,2385
93,2019,4815,0,3118,-1,1381
25,2019,22291,-1,6154,-1,12248
26,2019,7143,-1,-1,0,-1
15,2019,-1,0,0,0,-1
94,2019,4516,0,4516,0,0
28,2019,28275,0,8399,0,19876
29,2019,-1,0,0,0,-1
30,2019,0,0,0,0,0
31,2019,12801,0,10340,0,2461
32,2019,-1,0,-1,0,-1
33,2019,4845,0,-1,-1,2417
34,2019,-1,0,-1,0,-1
95,2019,-1,0,0,0,-1
71,2019,3893,0,-1,0,-1
96,2019,-1,0,-1,0,-1
97,2019,0,0,0,0,0
76,2019,2896,-1,-1,-1,-1
98,2019,568,0,-1,0,-1
35,2019,529,0,398,0,131
99,2019,0,0,0,0,0
100,2019,-1,0,-1,0,0
101,2019,0,0,0,0,0
102,2019,0,0,0,0,0
103,2019,0,0,0,0,0
104,2019,261,0,131,0,131
105,2019,0,0,0,0,0
106,2019,0,0,0,0,0
38,2019,0,0,0,0,0
107,2019,0,0,0,0,0
108,2019,0,0,0,0,0
39,2019,2705,0,1593,-1,-1
40,2019,0,0,0,0,0
41,2019,2670,0,1575,-1,-1
42,2019,0,0,0,0,0
80,2019,-1,0,-1,0,-1
43,2019,52679,4222,28996,3320,16141
44,2019,2988,-1,-1,-1,-1
45,2019,4605,-1,3466,0,-1
46,2019,-1,0,-1,0,-1
47,2019,-1,0,0,-1,-1
48,2019,1970,-1,1192,0,-1
49,2019,-1,-1,-1,-1,-1
50,2019,2591,0,1047,-1,1375
51,2019,-1,0,-1,0,-1
52,2019,11066,-1,5536,0,4519
53,2019,11773,-1,6169,-1,3835
73,2019,-1,-1,-1,-1,-1
55,2019,-1,0,-1,0,-1
86,2019,-1,0,-1,0,0
64,2019,0,0,0,0,0
60,2019,4155,-1,2919,-1,881
61,2019,335,0,162,0,173
63,2019,-1,0,-1,0,-1
109,2019,-1,0,-1,0,-1
81,2019,-1,-1,-1,0,-1
82,2019,0,0,0,0,0
83,2019,0,0,0,0,0
84,2019,-1,-1,-1,0,-1
85,2019,0,0,0,0,0
65,2019,0,0,0,0,0
65,2019,0,0,0,0,0
69,2019,0,0,0,0,0
69,2019,0,0,0,0,0
0,2020,382784,15081,176777,19617,171309
1,2020,8078,-1,6093,-1,1985
2,2020,0,-1,0,-1,0
3,2020,0,-1,0,-1,0
4,2020,-1,-1,-1,-1,-1
5,2020,3808,-1,3615,-1,0
6,2020,0,-1,0,-1,0
110,2020,0,-1,0,-1,0
7,2020,0,-1,0,-1,-1
8,2020,-1,-1,-1,-1,-1
88,2020,-1,-1,-1,-1,-1
9,2020,0,-1,0,-1,-1
89,2020,-1,-1,-1,-1,-1
90,2020,-1,-1,-1,-1,-1
10,2020,199847,11321,86380,10337,91809
11,2020,8556,0,0,0,4837
12,2020,24723,-1,0,0,14077
13,2020,16326,0,3541,2105,10340
14,2020,30134,0,15399,0,12570
15,2020,8743,-1,0,0,3603
16,2020,26828,0,18292,-1,6404
17,2020,52568,0,17033,4137,27975
18,2020,2645,-1,1017,-1,0
19,2020,20517,0,12394,0,4166
20,2020,-1,-1,-1,-1,-1
91,2020,8619,-1,0,0,6078
111,2020,0,-1,0,-1,0
21,2020,120161,0,54111,6799,56933
22,2020,0,-1,0,-1,-1
112,2020,4528,-1,2382,-1,2147
93,2020,4919,-1,0,0,1799
25,2020,21395,-1,5237,0,14254
26,2020,11210,0,4266,0,4627
15,2020,0,0,-1,0,0
27,2020,4762,-1,4378,-1,0
28,2020,38872,-1,12699,0,0
29,2020,-1,-1,-1,-1,-1
30,2020,-1,-1,-1,-1,-1
31,2020,5062,-1,2934,0,0
32,2020,0,-1,0,-1,-1
33,2020,4029,-1,2480,-1,1549
34,2020,0,-1,2670,-1,0
71,2020,0,-1,0,-1,0
77,2020,0,-1,0,-1,0
97,2020,0,-1,0,-1,-1
76,2020,2903,0,1676,-1,0
98,2020,1393,-1,550,-1,842
113,2020,3647,-1,0,-1,0
35,2020,553,0,0,0,0
99,2020,-1,-1,-1,-1,-1
100,2020,-1,-1,-1,-1,-1
101,2020,-1,-1,-1,-1,-1
102,2020,0,0,-1,0,0
103,2020,0,-1,0,-1,-1
104,2020,-1,-1,-1,-1,-1
105,2020,-1,-1,-1,-1,-1
106,2020,0,-1,0,-1,-1
38,2020,-1,-1,-1,-1,-1
107,2020,-1,-1,-1,-1,-1
108,2020,0,-1,0,-1,0
39,2020,3457,-1,1938,0,1240
41,2020,-1,-1,-1,-1,-1
40,2020,3421,-1,1920,0,1222
42,2020,-1,-1,-1,-1,-1
80,2020,0,-1,0,-1,0
43,2020,45489,1293,23485,2117,18594
44,2020,3942,-1,0,0,1808
45,2020,3245,-1,1707,-1,0
46,2020,-1,-1,-1,-1,-1
48,2020,3160,-1,2337,0,0
49,2020,0,-1,0,-1,-1
50,2020,2046,-1,1294,-1,752
51,2020,0,-1,0,-1,0
52,2020,9178,0,4066,-1,4145
53,2020,8632,-1,0,0,5215
73,2020,0,0,0,0,0
55,2020,0,-1,0,-1,0
86,2020,0,-1,0,-1,0
64,2020,-1,-1,-1,-1,-1
60,2020,2692,0,1209,-1,1373
61,2020,432,-1,0,-1,338
63,2020,0,-1,0,0,0
109,2020,2480,-1,2130,-1,0
47,2020,0,-1,0,-1,-1
81,2020,0,0,0,-1,0
82,2020,0,-1,0,-1,0
83,2020,-1,-1,-1,-1,-1
84,2020,0,0,0,-1,0
85,2020,-1,-1,-1,-1,-1
65,2020,-1,-1,-1,-1,-1
69,2020,-1,-1,-1,-1,-1
